issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-11-09,https://almuftionline.com/2022/11/09/8028/,کم قیمت پر زمین بیچنے کی صورت میں قبضہ کی شرط مشتری پر لگانے کا حکم(جديدفتوى),"<p>آج سےتقریبا25سال پہلےمیں نےبمقام سرپل نزد اسمنگلی روڈ بلاشریک زمین/اراضی لی تھی۔بعدازاں میں نےخریداری والےدن زمین کی بات اپنےبڑے بھائی مسمی حاجی عبداللہ جان سےشئیرکی،عبداللہ جان نےمجھےکہا:اس زمین میں مجھےشریک کرو،میں نے جواب دیتے ہوئےکہاکہ یہ زمین 17روپےفی فٹ کےحساب سےخریدی ہے،جبکہ اس کی حقیقی مالیت 150روپے فی فٹ ہے،لہذا میں کیسےشریک کروں؟ عبداللہ جان نےمجھےکہاکہ زمین کےمعاملات میں انتقال،خسرہ اورتتمہ وغیرہ کی غلطیاں ہوتی ہیں اورآپ نےزندگی میں پہلی مرتبہ زمین کامعاملہ کیاہے،جبکہ میں زمین کےمعاملات سے واقف ہوں،لہذامجھے زمین میں حصہ داربناؤ،تاکہ کسی قسم کانقصان نہ ہو اورزمین کےساتھ یعنی اطراف میں قبرستان اورگڑھے بھی ہیں توحدبرابری کےوقت غلطی ہوسکتی ہے،چنانچہ عبداللہ جان نےاپنی ان باتوں سےمجھےمطمئن کر لیااورمیں نے اسے آدھی قیمت کے ساتھ اس شرط پرزمین میں شریک بنایاکہ تمام تر کاغذی کاروائیاں آپ نےدیکھنااورسنبھالنا ہوں گی،زمین میں کمی پیشی کی صورت میں آپ 100%ضامن ہوں گے۔اس شرط پرمیرےبڑےبھائی عبداللہ جان نے ہاں کردی۔ اگلے دن جس سےمیں نےزمین خریدی تھی اس کےپاس  اپنے بڑےبھائی کو لےگیااوراسےبتایاکہ یہ میرابڑابھائی ہےتمام تر لکھ پڑھ اس کےساتھ کرواورپیسےبھی اسی سے وصو<span dir=""LTR"">9</span>ل کرو۔</p><p>اب 26 سال گزرنےکےبعدعبداللہ جان نےوہ زمین آگےکسی اورکوفروخت کردی  ہے،جب خریدارنےزمین کی پیمائش کی توسابق میں تتمہ غلط کٹنےکی وجہ سےوہ زمین کم نکلی دوسرایہ کہ  قبرستان اورگڑھے بھی زمین میں آئےہوئے ہیں حالانکہ میں بھائی کواس شرط پرشریک بناچکاتھاکہ تحصیل وغیرہ میں تمام ترکاغذی کاروائیاں آپ کی ذمہ داری ہوگی، اب میں سمجھتاہوں کہ عبداللہ جان اس نقصان کاضامن ہےکیونکہ جب وہ یہ ذمہ داری نہیں نبھاسکتاتھا تواس نےشرط قبول کرکے کیوں یہ ذمہ داری   اپنےسرلی؟اگریہ نہیں ہوتاتومیں خودیاکسی اورکےذریعےپیمائش کرتاجس کی وجہ سے مجھےیہ نقصان نہیں ہوتا۔</p><p><strong>وضاحت: </strong>سائل نے بتایا کہ کل زمین ڈیڑھ سو ایکڑ اور ڈیڑھ لاکھ(150000) فٹ تھی، جس میں سترہزار مجھے اور سترہزار فٹ میرے بھائی کو ملنا تھی، اس میں سے سینتیس ہزار (37000)فٹ زمین کم نکلی، نیز بقیہ زمین میں کچھ حصہ قبرستان کا شامل ہے اور کچھ حصے پر گڑھے ہیں، جس کی وجہ سے زمین کی قیمت کافی کم ہوئی ہے۔واضح رہے کہ اب عبداللہ جان مکمل زمین آگے بیچ چکا ہے اور اگلے خریدار نے اس زمین پر کالونی بنا کر کچھ پلاٹ فروخت بھی کر دیے ہیں۔نیز اس زمین کی فی ایکڑ کے حساب سے قیمت طے کی گئی تھی۔</p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p> صورتِ مسئولہ میں آپ کا اپنے بھائی کو زمین خرید کر اس میں شریک کرنا درحقیقت خریدی گئی زمین میں سے نصف زمین قبضہ سے پہلے بیچنے کا معاملہ کرنا ہے اور قبضہ سے پہلے زمین آگے بیچنا جائز ہے، البتہ بیچتے وقت آپ نے اپنے بھائی پر مکمل زمین درست طریقے سے پیمائش کرکے قبضہ لینے اور دیگرقانونی معاملات پورا کرنے کی شرط لگائی تھی اور شرط کے بارے میں اگرچہ فقہائے کرام رحمہم اللہ نے یہ اصول لکھا ہے کہ ہر ایسی شرط جس میں خریدار یا فروخت کنندہ کا فائدہ ہو تو مقتضائے عقد کے خلاف  ہونے کی وجہ سے نفسِ عقد میں ایسی شرط لگانا ناجائز ہوتا ہے اور ایسی شرط خریدوفروخت کے معاملے کو شرعاً فاسد کر دیتی ہے۔</p><p>لیکن مذکورہ صورت میں جب آپ نے اپنے بھائی کو زمین بیچی تو یہ زمین آپ دونوں کے درمیان مشترک ہو گئی اور آپ دونوں اس میں شرکتِ ملک کے طور پر شریک ہو گئے اور اس زمین کی صحیح طریقے سے پیمائش اور تمام قانونی تقاضے پورے کرکے قبضہ لینے میں آپ دونوں کا فائدہ تھا، نہ کہ کسی ایک فریق کا، لہذا اگر ان میں سے کوئی ایک درست طریقے سے پیمائش کرکے زمین پر قبضہ کرنے کی ذمہ داری لیتا ہے تو اس شرط کو مقتضائے عقد کے خلاف نہیں کہا جا سکتا۔</p><p>اگر یہ کہا جائے کہ قبضہ کی ذمہ داری پہلے خریدار کی تھی نہ کہ دوسرے کی، اس لیے اس پر شرط لگانے میں فروخت کنندہ کا ہی نفع ہے اس لیے یہ شرط فاسد ہونی چاہیے تو اس کا جواب یہ کہ پہلے شخص نے اس کو سستے داموں زمین بیچ کر اس زمین میں شریک کیا تھا، کیونکہ یہ زمین 17روپےفی فٹ کےحساب سےخریدی گئی تھی،جبکہ اس کی حقیقی مالیت 150روپے فی فٹ تھی اور بڑے بھائی نے کہا تھا کہ مجھے اس زمین شریک کر لو،  میں زمین کی پیمائش وغیرہ کی تمام ذمہ داری لیتا ہوں، گویا کہ اس کی طرف کم قیمت پر بیچنے کی شرط لگائی گئی تھی، جس کے عوض چھوٹے بھائی نے درست طریقے سے پیمائش کرکے قبضہ لینے کی شرط لگائی، لہذاجب جانبین سے شرط لگ گئی تو یہ شرط بلا عوض نہ رہی اور فقہائے کرام رحمہم اللہ نے اس شرط کو فاسد اور ناجائز قرار دیا ہے جس میں کسی ایک فریق کا نفع ہو اور وہ  شرط بلا عوض ہو، چنانچہ علامہ کاسانی رحمہ اللہ شرطِ فاسد کی علت کو بیان کرتے ہوئے فرماتے ہیں:</p><p>  بدائع الصنائع في ترتيب الشرائع (4/ 195) دار الكتب العلمية، بيروت:</p><p>هذا شرط لا يقتضيه العقد وأنه شرط لا يلائم العقد، وزيادة منفعة مشروطة في العقد لا يقابلها عوض في معاوضة المال بالمال.</p><p>جبکہ مذکورہ شرط فریقین میں سے کسی ایک کے نفع کے ساتھ مشروط نہیں اور یہ شرط  بلا عوض بھی نہیں، اس لیے اس شرط کو مقتضائے عقد کے خلاف اور فاسد کہنا مشکل ہے اس لیے اس شرط کی وجہ سے معاملہ ناجائز اور فاسدنہیں ہوا۔</p><p>نیز چونکہ معاملہ کرنے سے پہلے فریقین کا اس پر سمجھوتہ ہوا تھا کہ ایک فریق گزشتہ قیمت پر زمین بیچے گا تو دوسرا فریق اس کی پیمائش وغیرہ کی ذمہ داری قبول کرے گا اور اس سمجھوتہ کی حیثیت مواعدہ کی تھی اور مواعدہ کا حکم یہ ہے کہ اس کو پورا کرنا فریقین پر قضاء ودیانتاً دونوں طرح لازم ہوتا ہے، خصوصاً جبکہ اس کے ساتھ فریقین کا مالی حق متعلق ہو۔</p><p>لہذا مذکورہ صورت میں آپ کا اپنے بڑے بھائی عبداللہ جان کو اپنا وعدہ پورا نہ کرنے کی بنیاد پرحقیقی نقصان کا ضامن ٹھہرانا درست ہے اور اس کی ذمہ داری ہے کہ طے شدہ مقدار سے جتنی زمین کم نکلی ہے وہ اس کے بارے میں پہلے فروخت کنندہ (جس سے آپ نے زمین خریدی تھی) سے زمین کی رجسٹریشن کےقانونی کاغذات وغیرہ دکھا کر بقیہ زمین کا مطالبہ کرے(کیونکہ زمین کی خریدوفروخت میں فی ایکڑ کے حساب سے قیمت طے کرنے کی  صورت میں  فقہائے کرام رحمہم اللہ نے لکھا ہے کہ اگر زمین کی مقدار میں کمی واقع ہو جائے تو ایسی صورت میں خریدار کو اختیار ملے گا، اگر چاہے تو مطلوبہ زمین نہ ملنے کی وجہ سے خریدوفروخت کے معاملے کو فسخ کرکے زمین واپس کر دے اور اپنی مکمل رقم وصول کر لے اور اگر چاہے تو زمین میں جتنی کمی واقع ہوئی ہے اس کے حساب سے قیمت واپس لےلے اور یہ قیمت اسی دن کی معتبر ہوگی جس دن خریدوفروخت کا معاملہ ہوا) نیز اگر وہ شخص اس کے متبادل دوسری زمین دینا چاہے تو باہمی رضامندی سے اتنی مالیت کی دوسری زمین لینا بھی جائز اور درست ہے، تاکہ خریدی گئی  زمین کی مطلوبہ مقدار پوری ہو سکے۔</p><p>نیزاگر بالفرض عبداللہ جان پہلے فروخت کنندہ سے مطالبہ کرنے کی بجائے آپ کے حصے کی جتنی زمین کم نکلی ہے اس کے بدلے میں باہمی رضامندی سے آپ کو اپنی طرف سے اتنی مالیت کی زمین یا رقم ادا کردے تو یہ بھی جائز ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الهداية في شرح بداية المبتدي (3/ 48) دار احياء التراث العربي – بيروت:</h5>
<h5>ثم جملة المذهب فيه أن يقال: كل شرط يقتضيه العقد كشرط الملك للمشتري لا يفسد العقد لثبوته بدون الشرط، وكل شرط لا يقتضيه العقد وفيه منفعة لأحد المتعاقدين أو للمعقود عليه وهو من أهل الاستحقاق يفسده كشرط أن لا يبيع المشتري العبد المبيع؛ لأن فيه زيادة عارية عن العوض فيؤدي إلى الربا، أو؛ لأنه يقع بسببه المنازعة فيعرى العقد عن مقصوده إلا أن يكون متعارفا؛ لأن العرف قاض على القياس، ولو كان لا يقتضيه العقد ولا منفعة فيه لأحد لا يفسده وهو الظاهر من المذهب كشرط أن لا يبيع المشتري الدابة المبيعة لأنه انعدمت المطالبة فلا يؤدي إلى الربا، ولا إلى المنازعة. إذا ثبت هذا فنقول: إن هذه الشروط لا يقتضيها العقد؛ لأن قضيته الإطلاق في التصرف والتخيير لا الإلزام حتما، والشرط يقتضي ذلك وفيه منفعة للمعقود عليه.</h5>
<h5>الفقه الإسلامي وأدلته للزحيلي (4/ 3057) دار الفكر – سوريَّة:</h5>
<h5>الشرط المنهي عنه أو المخالف لحكم الله ورسوله، كاجتماع صفقتين في عقد واحد، مثل اشتراط البائع على المشتري إيجار الدار لفلان، أو أن يهبه شيئاً، أو يبيع له شيئاً أو يقرضه مبلغاً من المال، أو ألا يبيع الناتج الزراعي كالقطن وغيره إلا له واشتراط الزوجة أن يطلق امرأته الأولى. هذه شروط فاسدة تفسد العقد؛ لأن رسول الله صلّى الله عليه وسلم «نهى عن بيعتين في بيعة» أو «عن صفقتين في صفقة» (1) ولأن ذلك يؤدي غالباً إلى النزاع بين المتعاقدين في العقد الآخر المشروط، فيسري النزاع إلى العقد الأصلي.</h5>
<h5>بدائع الصنائع في ترتيب الشرائع (5/ 170) دار الكتب العلمية،بيروت:</h5>
<h5>(وأما) فيما سوى الرقيق إذا باع ثوبا على أن لا يبيعه المشتري أو لا يهبه أو دابة على أن لا يبيعها أو يهبها أو طعاما على أن يأكله ولا يبيعه: ذكر في المزارعة ما يدل على جواز البيع فإنه قال: لو شرط أحد المزارعين في المزارعة على أن لا يبيع الآخر نصيبه ولا يهبه فالمزارعة جائزة والشرط باطل، وهكذا روى الحسن في المجرد عن أبي حنيفة - رحمه الله - وفي الإملاء عن أبي يوسف أن البيع بهذا الشرط فاسد.</h5>
<h5>(ووجهه) أنه شرط لا يقتضيه العقد ولا يلائمه ولا جرى به التعارف بين الناس فيكون مفسدا كما في سائر الشرائط المفسدة والصحيح ما ذكر في المزارعة؛ لأن هذا الشرط لا منفعة فيه لأحد فلا يوجب الفساد وهذا لأن فساد البيع في مثل هذه الشروط لتضمنها الربا وذلك بزيادة منفعة مشروطة في العقد لا يقابلها عوض ولم يوجد في هذا الشرط؛ لأنه لا منفعة فيه لأحد إلا أنه شرط فاسد في نفسه لكنه لا يؤثر في العقد فالعقد جائز والشرط باطل.</h5>
<h5>المعايير الشرعية (ص:1190):</h5>
<h5><span dir=""LTR"">4/3</span>: الوعد بفعل أو تصرف مالي مباح شرعا يجب الوفاء به ديانة، بمعنى أن إخلافه بدون عذر إثم، ولكنه غيرملزم في القضاء، فإن ترتب على عدم الوفاء بالوعد ضرر على الموعود له فيلزم الواعد التعويض عن الضرر قضاء مثل: أن يقول الواعد لتاجر: اشتر هذه البضاعه لنفسك وإني أعدك بأني سوف إشتريها منك، فاشتراها التاجر اعتمادا على ذلك الوعد، فلم يف الواعد، فحينئذ يلزم قضاء مايجبر ما لحق التاجر الموعود له من ضرر فعلي، بمعنى أنه إن لم يستطع التاجر أن يبيعه في السوق بما يغطي  تكلفته، فالواعد بالشراء يتحمل الفرق بين التكلفة والثمن الذي باعه به. وليس من الضرر الفعلى الفرصة الضائعة.</h5>
<h5>المعايير الشرعية (ص:1191):</h5>
<h5>2/4: المواعيد بفعل مباح غير واجب شرعا يجب إيفاءها على الطرفين ديانة، وهي غير لازمة في القضاء إلا في الحالات التي لا يمكن فيها إنجاز معاملة تجارية بدون معاملة ملزمة، إما بحكم القانون أو بحكم الأعراف التجارية العامة، وليس لأغراض التمويل فقط، مثل:</h5>
<h5><span dir=""LTR"">1/2/4</span>: المواعيد في التجارات الدولية عن طريق الاعتمال المستندي.</h5>
<h5><span dir=""LTR"">2/2/4</span>:  المواعيد في اتفاقيات التوريد.</h5>
<h5><span dir=""LTR"">3/4</span>: في الحالات المذكورة في البند التي تكون فيها المواعة ملزمة للطرفين، فإن المواعدة ليست عقدا مضافا إلى المستقبل، ولذا فإن العقد الموعود لا يتم تلقائيا عند حلول الموعد، بل يجب أن ينجز في حينه بتبادل الإيجاب والقبول. وبما أن المواعدة ملزمة للطرفين، فأي الطرفين قام بالإيجاب، وجب على الطرف الاخر قبوله ديانة وقضاء. فإن لم يفعل يلزمه قضاء تحمل الضرر الفعلي، وهو الفرق بين السعر المتواعد عليه وبين ما أنجز به العقد مع ثالث (دون فرصة ضائعة) </h5>
</h5><p>محمد نعمان خالد</p><p>دارالافتاء جامعة الرشیدکراچی</p><p>13/ربیع الثانی 1444ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد نعمان خالد</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",8028,jameya-tur-rasheed,خرید و فروخت اور دیگر معاملات میں  پابندی لگانے کے مسائل,متفرّق مسائل
2022-11-08,https://almuftionline.com/2022/11/08/10141/,شوہرنےکہا”تیرابھائی اگرمیرےگھرگیاتوتجھےتین لفظ”,<p><strong>شوہرکابیان:</strong>میں سیف الرحمان ولدسیف اللہ حلفا اقرارکرتاہوں کہ میری بیو ی نےمجھے کہاکہ تمہارےبھائیوں سےمیرا شرعی پردہ ہے،میں نےکہا اگرمیرےبھائیوں سےتمہاراپردہ  ہےتوتیرابھائی بھی میرےگھرنہیں آئےگا،اگرآیاتوتمہیں تین لفظ ہیں،تومیری بیوی نےپوچھا تین لفظ طلاق ہیں ؟تومیں نےناں  میں سرہلادیا،میری بیوی کہتی ہےتم نےہاں میں سرہلایا،اس کےبعد اسکابھائی بھی میرےگھرآیااورمیری بیوی بھی میرےبھائیوں کےسامنے گئی گویااس نےشرعی پردہ نہیں کیا،اس کےبعد پندرہ دن میری بیوی میرےساتھ رہی،اب پندرہ دن کےبعد کہتی ہے،تم نےمجھے طلاق دی تھی،اب معلوم یہ کرناہےکہ  شریعت کی رو سےطلاق ہوئی یانہیں ؟راہنمائی فرمائیں۔</p><p><strong>بیوی کابیان:</strong>میں حلفابیان کرتی ہوں،میں نےخاوندسےکہا میرا تمہارےبھائیوں سےپردہ ہے،تومیرےخاوند نےکہا،اگرتمہارےبھائی نےاس گھرمیں قدم رکھاتوتجھےتین لفظ ہیں،میں نےکہااس کامطلب طلاق ہے؟تومیرےخاوندنےزبان سےکہاہاں،میں حلفابیان کرتی ہوں کہ میں نےاپنےکانوں سےسناہے،اس کےبعدمیرابھائی میرےخاوند کےگھر آیا۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>جس وقت شوہرنے""تین لفظ"" کہا،اس وقت اگرشوہرکی نیت طلاق کی تھی توطلاق واقع ہوگی،ورنہ نہیں۔</p><p>واضح رہےکہ طلاق کےحوالےسےمیاں بیوی کےدرمیان اختلاف کاحکم قضاء ودیانت کےلحاظ سےالگ الگ ہے،<strong>قضاء کےلحاظ سے حکم</strong> یہ ہےکہ اگربیوی کےپاس اپنےدعوی کوثابت کرنےکےلیےدوعادل مردیاایک مرداوردوعورتیں ہوں،جن کی گواہی شرعاقبول ہوتی ہےتوقاضی  کےسامنےیاپنچایت میں عورت کی بات معتبرہوگی،چاہےوہ  قسم نہ بھی کھائے،قاضی یاپنچایت اپنےطورپرتحقیق کرکےطلاق مغلظہ واقع کردےگی، جس کےبعد بغیر حلالہ کےدوبارہ نکاح بھی نہیں ہوسکتا۔</p><p>صورت مسئولہ میں چونکہ شوہر اس بات پر قسم کھارہاہےکہ لفظ سےمرادطلاق نہیں تھی،اورنہ ہی بیوی کےسوال کےجواب میں ""ہاں ""کہاتھا ،لہذا(اگربیوی کےپاس گواہ نہ ہوں تو) اس صورت میں  قاضی یاحکم شوہر کی بات  کےمطابق قضاء طلاق واقع نہیں کرےگااورمیاں بیوی کےنکاح کوبرقراررکھےگا۔</p><p>یہ حکم قضاء اورقانون کےلحاظ سےتھا،<strong>دیانت کےلحاظ سے</strong>اگرشوہرکی قسم کےباوجودعورت کویقین یاغالب گمان ہوکہ بیوی کی طرف سےپوچھنےپربعدمیں ""ہاں""کہاتھاجوبیوی نےخودسناتھااوراب شوہرکی طرف سےٖغلط بیانی کی جارہی ہےتوپھراس صورت میں(چونکہ بیوی کےبقول تین طلاق مغلظہ واقع ہوچکی ہیں،جس کی وجہ سےمیاں بیوی کےلیےبغیرحلالہ کےساتھ رہناجائزنہیں)بیوی کےلیےدیانتاجائزنہیں ہوگاکہ وہ شوہرکےساتھ رہےاورشوہرکواپنےاوپرقدرت دے،ایسی صورت میں بیوی پرلازم ہوگاکہ شوہرسےعلیحدہ ہونےکےلیےکوئی بھی مناسب طریقہ اختیارکرکے(مزیدطلاق یاخلع لےکر) جتناجلدہوسکےشوہرسےعلیحدہ  ہوجائے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>""الدر المختار للحصفكي""6 / ص99:</strong>(ويسأل  القاضي المدعى عليه) عن الدعوى فيقول إنه ادعى عليك كذا فماذا تقول (بعد صحتها وإلا) ۔۔۔۔(لا) يسأل لعدم وجوب جوابه (فإن أقر) فیها (أو أنكر فبرهن المدعي قضى عليه) بلا طلب المدعي (وإلا) يبرهن (حلفه) الحاكم (بعد طلبه)۔</h5>
<h5><strong>""الهداية"" 1 /  243:</strong> وإن اختلفا في وجود الشرط فالقول قول الزواج إلا أن تقيم المرأة بالبينة لأنه متمسك بالأصل وهو عدم الشرط ولأنه ينكر وقوع الطلاق وزوال الملك والمرأة تدعيه۔</h5>
<h5><strong>""رد المحتار""11 /  189:</strong>قال في الفتح : وعلمت أن المرأة كالقاضي لا يحل لها أن تمكنه إذا علمت منه ما ظاهره خلاف مدعاه ۔</h5>
<h5><strong>""فتح القدير""8 /  17:</strong>وكل ما لا يدينه القاضي إذا سمعته منه المرأة أو شهد به عندها عدل لا يسعها أن تدينه لأنها كالقاضي لا تعرف منه إلا الظاهر۔</h5>
<h5><strong>""امدادالاحکام""2</strong><strong><span dir=""LTR"">/</span></strong><strong>781:</strong>وامادیانۃ فینبغی ان تفتی المرأۃ بحرمۃ تمکینہاایاہ علی نفسہ فلاتمکنہ بالرضاء وتسعی فی الامتناع منہ بالھرب اوبالخلع کمااذاطلقہاثلاثا وانکر تطلیقہ ایاھاولابینۃ لھافانہ لایفرق بینھما قضاء ویفتی فی حق المرأۃ بالتحریم ووجوب الامتناع عنہ،واللہ اعلم  ۔</h5>
<h5><strong>""الہندیۃ"" 1</strong><strong><span dir=""LTR"">/</span></strong><strong>354</strong><strong><span dir=""LTR"">:</span></strong>والمرأۃ کالقاضی لایحل لہ ان تمکنہ اذاسمعت منہ ذالک اوشہدلہ شاھدعدل عندھا۔۔۔۔ وزادالزیلعی ان المراٗۃ کالقاضی فلایحل لہ ان تمکنہ اذاسمعت منہ ذالک اوعلمت بہ لانھاتعلم الاالظاھر۔ </h5>
</h5><p>محمدبن عبدالرحیم</p><p>دارالافتاء جامعۃ الرشیدکراچی</p><p>13<span dir=""LTR"">/</span>ربیع الثانی  1444ھج</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمّد بن حضرت استاذ صاحب</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سیّد عابد شاہ صاحب</td></tr></tbody></table></figure>",10141,jameya-tur-rasheed,طلاق کے احکام,طلاق کے متفرق مسائل
2022-11-08,https://almuftionline.com/2022/11/08/8021/,تعمیرسے پہلے دکان کا کرایہ وصول کرنا,<p>السلام علیکم ورحمۃ اللہ وبرکاتہ!</p><p>مفتی صاحب!میں نے ایک غیر تعمیر شدہ پلازہ میں دکان خریدی جس کی قیمت ایک کروڑ 64 لاکھ روپے ہیں۔ دکان 2 سے 3 سال کے عرصے میں تیار ہو گی۔ اس عرصے میں مجھے دکان کا ماہانہ کرایہ 82 ہزار روپے ملتا رہے گا۔ معاہدہ کو ایک سال ہو چکا ہے اور 82 ہزار روپے ماہانہ کے حساب سے میں ایک سال کا کرایہ بھی وصول کر چکا ہوں۔اب ایک شخص نے بتایا کہ یہ سود ہے جبکہ دوسرا شخص یہ کہتا ہے کہ یہ ڈسکاؤنٹ ہے جو پلازہ بنانے والے کی طرف سے مل رہا ہے اور کچھ لوگ اس کو باقاعدہ معاہدے میں بھی کرایہ کی بجائے ڈسکاؤنٹ کے نام سے لکھتے ہیں۔</p><p>1۔ کیا یہ ڈسکاؤنٹ یا کرایہ لینا جائز ہے؟</p><p>2۔ اگر جائز نہیں تو اصل معاہدے کی کیا حیثیت ہے؟</p><p>3۔ اگر یہ معاہدہ جائز نہیں تو اس معاہدے کو کیسے درست کیا جائے ؟</p><p>4۔ ایک سال کی رقم جو کرایہ کے نام پر میں وصول کر چکا ہوں اس کا کیا کیا حکم ہے ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>زیر تعمیر بلڈنگ میں نقشہ دیکھ کر  دوکان/ فلیٹ   کی بکنگ کرنا عقد استصناع  کے طور پر جائز ہے اور اس عقد میں جب تک وہ  چیز مستصنع(آرڈر دینے والے) کے  قبضہ میں نہ آجائے  اس میں اس کی ملکیت ثابت نہیں ہوتی ،لہذا اسے کرایہ پر  نہیں دیا جاسکتا  اور نہ اس کا کرایہ وصول کیا جاسکتا ہے۔</p><p>البتہ اگر باہمی طور پر قیمت طے ہونے کے بعد، خریدار کی جانب سے یکمشت ادائیگی پرپلازہ مالک، قیمت میں کمی کرکے،ماہانہ طور پریہ ڈسکاؤنٹ  دیتا ہے،تویہ  اضافی رقم سود نہیں ہے، بلکہ اسے پلازہ مالک کی طرف سے قیمت میں کمی(حط ثمن) قرار دیا جاسکتا ہے، لہذا مذکورہ صورت میں پلازہ مالک کی طرف سے واپس کیے جانے والے پیسے</p><p>خریدار  کیلئے لینے کی گنجائش ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>بدائع الصنائع (5/2)<span dir=""LTR"">:</span></h5>
<h5>هو (اي الإستصناع) عقد على مبيع في الذمة شرط فيه العمل۔ </h5>
<h5>وحكم الاستصناع فهو ثبوت الملك للمستصنع في العين المبيعة في الذمة وثبوت الملك للصانع في الثمن ملكا غير لازم۔  </h5>
<h5>المعاییر الشرعیۃ: (الاستصناع و الاستصناع الموازی، 7/6<span dir=""LTR"">(</span>:</h5>
<h5>یجوز ان یتضمن عقد الاستصناع شرط جزائیا لتعویض المستصنع عن تاخیر التسلیم بمبلغ یتفق علیہ الطرفان اذا لم یکن التاخیر ننتیجۃ لظروف قاھرۃ او طارئۃ۔</h5>
<h5>الهداية شرح البداية (3/60):</h5>
<h5>قال ويجوز للمشتري أن يزيد للبائع في الثمن ويجوز للبائع أن يزيد للمشتري في المبيع ويجوز أن يحط من الثمن ويتعلق الاستحقاق بجميع ذلك فالزيادة والحط يلتحقان بأصل العقد عندنا۔ </h5>
</h5><p>سید نوید اللہ</p><p>دارالافتاء،جامعۃ الرشید</p><p><span dir=""RTL"">13/ربیع الثانی1444ھ</span></p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>سید نوید اللہ</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",8021,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے جدید مسائل
