issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-11-07,https://almuftionline.com/2022/11/07/7996/,مقروض دکاندار  کا دوسروں  سے  زکوة  لینے کا حکم,<p>کیا مذکورہ بالا   صورت حال  میں اس  کاروباری  مقروض بندے کو زکوة دی  جاسکتی  ہے تاکہ   یہ لوگوں  کا قرض ادا  کرسکے ؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>جس شخص کی ملکیت   میں   بقدر نصاب  مال ہو ﴿ یعنی   سونا  چاندی ، گھر  میں  روز مرہ     کی ضرورت  سے زائد  سامان ،تجارت کی  نیت   سے خریدا  ہو  ا مال   ان سب کی  مجموعی قیمت  لگاکراس مجموعہ  میں   نقدی  شامل کی جائے  ، تو اگر سب کی مجموعی  مالیت ساڑھے  باون   تولے  چاندی  کی  قیمت  کے برابر یا اس  سے زیادہ  ہو  تو اس پر  صدقة  الفطر  اور  قربانی لازم   ہوجاتاہے  اور﴾اس کے لئے دوسروں کی  زکوة کھانا  حرام ہے۔</p><p>لہذا مسئولہ  صورت میں  یہ  شخص   اپنی  ملکیت   میں موجود،مذکورہ  بالا پانچوں قسم کی    اشیاء  کی مجموعی  قیمت   لگاکر اس میں سے   قرض   کی رقم کو   منہا  کرکے  دیکھے ،اگر قرض منہا کرلینے کے بعدبقیہ  مال  بقدر نصاب  یا اس سے  زیادہ    ہے تو  دوسروں  سے زکوة لینا     حرام  ہوگا ،اجتناب  کرنا  لازم ہے ۔ اور  اگر  اس  کے  پاس  موجود  مال نصاب   کی مقدار سے بھی کم  رہ گیاہے توایسی صورت میں  اس کے لئے  زکوة  لینا  جائز  ہے۔پھر اس سے  قرض کی ادائیگی  اور  دیگر ضروریات  پورا کرنا  جائز   ہوگا۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 347)</h5>
<h5>(و) لا إلى (غني) يملك قدر نصاب فارغ عن حاجته الأصلية من أي مال كان كمن له نصاب سائمة لا تساوي مائة درهم كما جزم به في البحر والنهر، وأقره المصنف قائلا وبه يظهر ضعف ما في الوهبانية وشرحها من أنه تحل له الزكاة وتلزمه الزكاة. اهـ.</h5>
<h5> (قوله: فارغ عن حاجته) قال في البدائع: قدر الحاجة هو ما ذكره الكرخي في مختصره فقال: لا بأس أن يعطي من الزكاة من له مسكن، وما يتأثث به في منزله وخادم وفرس وسلاح وثياب البدن وكتب العلم إن كان من أهله، فإن كان له فضل عن ذلك تبلغ قيمته مائتي درهم حرم عليه أخذ الصدقة، لما روي عن الحسن البصري قال كانوا يعني: الصحابة يعطون من الزكاة لمن يملك عشرة آلاف درهم من السلاح والفرس والدار والخدم، وهذا؛ لأن هذه الأشياء من الحوائج اللازمة التي لا بد للإنسان منها.</h5>
</h5><p>احسان اللہ شائق عفا اللہ عنہ    </p><p> دارالافتاء جامعة الرشید     کراچی</p><p>۵ربیع  الثا نی  ١۴۴۴ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>احسان اللہ شائق </td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",7996,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
2022-11-07,https://almuftionline.com/2022/11/07/11497/,مال تجارت کی زکوةمیں ادائیگی کے دن کی قیمت کا اعتبار  ہے,<p>اگر کوئی مال تجارت کی زکوة ادا کرنا  چاہے تو اس کی کونسی قیمت لگائی جائے گی؟جس دن خریدا تھا اس دن کی قیمت یا موجودہ قیمت؟کیونکہ مارکیٹ ریٹ عموما مختلف ہوتا ہے۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>مالِ تجارت کی زکاۃ اس سامان کی قیمتِ فروخت کے حساب سے  واجب ہوگی، یعنی جس دن زکوة کا سال پورا ہوتا ہو تو اگر اس دن ادائیگی کرنی ہو تو اس دن اور اگر سال پورا ہونے کے بعد کچھ دنوں کے بعد ادائیگی کرنی ہو تو اُس ادائیگی  کے دن اس سامان کی  موجودہ بازاری قیمت (مارکیٹ  ریٹ)  جو بھی ہوگی اسی پر  زکوة واجب ہوگی۔ مارکیٹ ریٹ سے مراد اس سامان کی  متوسط قیمت ہے جس پر عموما دوکاندار مال فروخت کرتے ہیں۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5><strong>(بدائع الصنائع في ترتيب الشرائع للكاساني: ج: 2  ص: 61)</strong></h5>
<h5> ""لأن الواجب الأصلى عندهما هو ربع عشر العين ،وإنما له ولاية النقل إلى القيمة يوم الأداء، فيعتبر قيمتها يوم الأداء، والصحيح أن هذا مذهب جميع أصحابنا.""</h5>
<h5><strong>(الدر المختار للحصفكي  وحاشیة ابن عابدین </strong><strong>:</strong><strong>ج :2 / ص :310)</strong></h5>
<h5>""(وجاز دفع القيمة في زكاة وعشر وخراج وفطرة ونذر وكفارة غين الاعتاق) وتعتبر القيمة يوم الوجوب، وقالا يوم الاداء. وفي السوائم يوم الاداء إجماعا، وهو الاصح.""</h5>
<h5>"" ( قوله وهو الأصح ) أي كون المعتبر في السوائم يوم الأداء إجماعا هو الأصح فإنه ذكر في البدائع أنه قيل إن المعتبر عنده فيها يوم الوجوب ، وقيل يوم الأداء . ا هـ .</h5>
<h5>وفي المحيط : يعتبر يوم الأداء بالإجماع وهو الأصح ا هـ فهو تصحيح للقول الثاني الموافق لقولهما ،</h5>
<h5>وعليه فاعتبار يوم الأداء يكون متفقا عليه عنده وعندها.""</h5>
<h5>(درر الحكام شرح غرر الأحكام : ص:2،ص: 355)</h5>
<h5>والخلاف في زكاة المال ،فتعتبر القيمة وقت الأداء في زكاة المال على قولهما، وهو الأظهر. وقال أبو حنيفة: يوم الوجوب كما في البرهان .وقال الكمال: والخلاف مبني على أن الواجب عندهما جزء من العين، وله ولاية منعها إلى القيمة ،فيعتبر يوم المنع كما في منع رد الوديعة ،وعنده  الواجب أحدهما ابتداء ،ولذا يجبر المصدق على قبولها.""</h5>
</h5><p>  ابراراحمد صدیقی</p><p> دارالافتا ءجامعۃالرشید کراچی</p><p> ١۸<span dir=""LTR"">/</span> صفر<span dir=""LTR"">/</span>١۴۴۴ھ</p><h6 class=""has-text-align-center"">
واللہ سبحانہ وتعالی اعلم
</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>ابراراحمد بن بہاراحمد</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",11497,jameya-tur-rasheed,زکوة کابیان,سامان تجارت پر زکوۃ واجب ہونے کا بیان
2022-11-07,https://almuftionline.com/2022/11/07/10252/,اجیر کا مالک کی اجازت کے بغیر دکان میں اپنا کاروبار شروع کرنا,<p>کیا فرماتے ہیں علمائے کرام کہ میں نےکاروبار کرنے کے لیے تقریبا 13 سال پہلے ایک دکان ایڈوانس دےکرکرائے پرلی،اس کو بنایا اور اس میں مال ڈالا اور اپنے چھوٹے بھائی کو اپنے ساتھ اس کاروبار میں اجرت پر رکھا اور اپنی غیرموجودگی اور غیر معینہ مدت کے لیے کاروبار سے غیر حاضری یا اپنی ذاتی مصروفیات یا وجوہات کی بنا پر اپنے پیچھے چھوٹے بھائی کو اجرت پر کاروبار کی دیکھ بھال کے لئے زبانی اپنا قائم مقام بنایا۔</p><p>مسئلہ نمبر ۱-کیا میرا بھائی میرے پاس اجرت پر کام کرتے ہوئے میری غیر موجودگی میں میرے کاروبار کے فائدے کو دیکھتے ہوئے یا کسی مالی خسارے سے بچانے کے لیے میرا قائم مقام ہوتے ہوئے مجھ سے کوئی معاہدہ کئے بغیر میرے پاس اجرت پر کام کرتے ہوئے میری ہی آدھی جگہ پر میرے ہی فرنیچر پر بغیر ایڈوانس دیئے صرف الگ مال ڈال کر اپنا کاروبار مالکانہ حقوق  کے ساتھ یوٹیلٹی بلز وغیرہ کے علاوہ کل اخراجات کاصرف ایک چوتھائی حصہ کرائے کی مد میں ادا کرنے پراپنے سے خود سے ہی فرضی زبانی کلامی معاہدہ کر کے شروع کرسکتا ہے؟</p><p>مسئلہ نمبر۲- اگر وہ اس طرح کا معاہدہ کر کے کاروبار شروع کرسکتا ہے تو اس معاہدے کی معیاد کتنی تصور کی جائے گی؟</p><p>بقول میرے چھوٹے بھائی کے آپ کے زبانی کلامی قائم مقام بنانے کی وجہ سے میں نے آپ کے کاروبار کو نقصان سے بچانے کے لیے خود سے یہ فرضی معاہدہ کیا اور اس فرضی معاہدے کی رو سے جب تک یہ جگہ آپ کے پاس ہے میں بھی اس جگہ پر کاروبار کرنے کا اتنا ہی اختیار رکھتا ہوں جتنا کے آپ اور وہ بھی کل اخراجات کا صرف ایک چوتھائی حصہ دے کر اگر کچھ بڑھا دوں تو یہ میرا آپ پر احسان ہوگا،معاہدے میں یہ شرط نہیں تھی سوائے اس کے کہ مالک کی طرف سے جب بھی کرایہ بڑھے گا تو بڑے ہوئے کرایہ کا آدھا بڑھانے کا پابند ہوں،یوٹیلٹی بلز اور دیگر اخراجات بڑھنے کی صورت میں میری کوئی ذمہ داری نہیں ہے،اس وقت کیے ہوئے فرضی معاہدے کے رو سے یہ میرا شرعی اور قانونی حق ہے۔</p><p>جبکہ میرا یہ مطالبہ ہے کہ وقت ضرورت کاروبار کو خسارے سے بچانے یا خسارہ کم کرنے کے لیے عارضی طور پر کسی تیسرے بندے سے معاہدہ کرنے کی حد تک تو چلو ٹھیک تھا،مگر یہ فرضی معاہدہ میرے علم میں لائے بغیر میرے پاس اجرت پر کام کرتے ہوئے خود سے اپنی مرضی کی شرائط پر کرنا شروع سے ہی غلط تھا،جس سے مجھے اور میرے کاروبار کو شدید مالی نقصان پہنچا اور آگے بھی مزید پہنچ رہا ہے،اگر یہ معاہدہ صحیح بھی تصور کیا جائے تو اس کی میعاد زیادہ سے زیادہ جو مارکیٹ میں چل رہی ہے گیارہ مہینے تصور کی جائے اور گیارہ مہینے کے بعد جتنا آپ ابھی تک استعمال کر چکے ہو اس جگہ کے کل خرچے کا نصف سے حساب کر کے جو بنتا ہے وہ ادا کرو اور فوری میری جگہ خالی کردو،کیا میرا یہ مطالبہ شرعی طور پر جائز ہے؟</p><p>مسئلہ نمبر۳-اگر مندرجہ بالا معاہدے یا معاملے میں شریعت کی روشنی میں حساب کتاب کر کے فرق کی رقم لینا جائز ہے تو کیا وہ رقم میں اپنے چھوٹے بھائی سے لین دین کے معاملے میں کٹوا سکتا ہوں؟ </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>کسی بھی معاہدے کے لئے شرعی اور عقلی لحاظ سے فریقین کا وجود اور ان کی اس پر رضامندی ضروری ہے،فرضی طور پر کئے گئے معاہدے کی شرعا کوئی حیثیت نہیں،اس لئے مذکورہ صورت میں آپ کے بھائی کے خود سے کئے گئے فرضی معاہدے کی شرعا کوئی حیثیت نہیں ہے،بلکہ اس  کا مذکورہ طریقےسے آپ کی دکان کے آدھے حصے میں اپنا کاروبار شروع کرنا غصب کے حکم میں ہے،لہذا اس کے ذمے لازم ہے کہ فوری طور پر آپ کی دکان کے جس حصے پر وہ قابض ہے آپ کے حوالے کردے اور اپنے اس گرے ہوئے فعل پر سچے دل سے ندامت کے ساتھ کثرت سے توبہ و استغفار کا اہتمام کرے۔</p><p>اور اب تک اس نے دکان کے جس حصے کو اپنے ذاتی کاروبار کے لئے استعمال کیا ہے،اس کے ذمے لازم ہے کہ اس کی اجرت مثل(یعنی اس جگہ کی عام معروف اجرت)آپ کو ادا کرے،جبکہ اس کاروبار سے حاصل ہونے والا نفع اس کے لئے حلال ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>""درر الحكام في شرح مجلة الأحكام"" (1/ 20):</h5>
<h5>""لو أخذ شخص مال آخر على سبيل المزاح بدون إذنه فبمجرد وقوع الأخذ يكون الآخذ غاصبا ولا ينظر إلى نيته من كونه لا يقصد الغصب بل يقصد المزاح، وكذلك لو أتى شخص عملا غير مأذون فيه فإنه يضمن الخسارة الناشئة عن عمله، ولو حصلت عن غير إرادة منه.</h5>
<h5>مثال ذلك: لو أن شخصا شاهد سكران وأخذ النقود التي يحملها بقصد حفظها من أن تسقط منه فحكمه حكم الغاصب ويصبح ضامنا فيما لو تلفت"".</h5>
<h5>""درر الحكام في شرح مجلة الأحكام"" (1/ 460):</h5>
<h5>""الثالث: فيما إذا كان التجاوز غصبا؛ فلا تلزم الأجرة إلا إذا كان في مال معد للاستغلال، أو مال يتيم، أو وقف، أو مال بيت المال فإذا كان المال لواحد من هؤلاء، لزم أجر المثل"".</h5>
<h5>""الفتاوى الهندية ""(5/ 142):</h5>
<h5>""غصب حانوتا واتجر فيه وربح يطيب الربح كذا في الوجيز للكردري"".</h5>
</h5><p>محمد طارق</p><p>دارالافتاءجامعۃالرشید</p><p>11<span dir=""LTR"">/</span>ربیع الثانی1444ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد طارق  غرفی</td><td><h3>مفتیان</h3></td><td> آفتاب احمد صاحب    / سیّد عابد شاہ صاحب</td></tr></tbody></table></figure>",10252,jameya-tur-rasheed,غصب اورضمان”Liability” کے مسائل,متفرّق مسائل
2022-11-07,https://almuftionline.com/2022/11/07/8026/,اگر تم بازار سے سودا لینے گئی تو مجھ پر حرام ہوگی,<p>ہم مشترکہ خاندان میں رہتے ہیں،خواتین نے بازار سے سودا لانے کے دن بانٹے ہوئے ہیں، میری زوجہ کو میں نے ایک دن غصہ میں یہ بول دیا، آج کے بعد اگر تم بازار سے سودا لینے گئی تو مجھ پر حرام ہوگی،اس بات کے کچھ عرصہ بعد میری زوجہ کو میں نے موبائل پر بات کرتے ہوئے اجازت دے دی تھی اور وہ بھی معمول کے حساب سے بازار جانے لگیں، اس بات کو دس ماہ گزر گئے اور ہم اس دوران اپنی معمول کی زندگی گزارتے رہے۔مگر سوال تب اٹھا جب میری زوجہ اپنے ميکے گئیں تو وہاں اس مسئلے کو اٹھا کر اور مجھ سے الجھنے لگیں کہ ہمارے درمیان طلاق ہو چکی ہے۔</p><p>لہذا رہنمائی فرمائیں کہ کیا طلاق ہو چکی ہے؟یاد رہے کہ میں انہیں پہلے ہی اجازت دے چکا تھا بازار جانے کی اور میرا غصہ میں ان الفاظ کا استعمال بھی تنبیہ کیلئے تھا میرے دل میں طلاق کا کوئی ارادہ نہیں تھا ۔اور واضح رہے کہ اس کے بازار آنے جانے کے بعد بھی ہم  دس ماہ بطور شوہر اور بیوی کے ساتھ رہے ہیں اور مباشرت بھی کرتے رہے ہیں۔برائے مہربانی رہنمائی فرما کر سائل کو تشفی دیں۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>صورتِ مسئولہ میں آپ کے اپنی بیوی کو یہ الفاظ ""اگر تم بازار سے سودا لینے گئی تو مجھ پر حرام ہوگی"" کہنے سے ایک طلاقِ بائن معلق ہو چکی تھی اور معلّق طلاق کا حکم یہ ہے کہ اس سے رجوع نہیں ہو سکتا، بلکہ شرط کے پائے جانے کی صورت میں معلّق کیا گیا حکم شرعاً واقع ہو جاتا ہے، لہذا اس کے بعد آپ کی بیوی کے بازار سودا خریدنے کے لیے جانےکی وجہ سے اسی وقت اس پر ایک طلاقِ بائن واقع ہو گئی تھی اور فریقین کے درمیان نکاح ختم ہو چکا تھا، اس کے بعد آپ دونوں کا اکٹھے رہنا ہرگز جائز نہیں تھا، لہذا آپ دونوں پر گزشتہ دس ماہ اکٹھے رہنے پر اللہ تعالیٰ سے خوب گڑگڑا کر اور دل کی ندامت کے ساتھ اللہ تعالی سے توبہ واستغفار کرنا اورفوری طور پر علیحدگی اختیار کرنا لازم ہے۔</p><p>جہاں تک دوبارہ نکاح کا تعلق ہے تو فریقین کے درمیان باہمی رضامندی سے عدت کے دوران اور عدت کے بعدنئے مہر کے ساتھ دوبارہ نکاح کر سکتے ہیں، لیکن اگر عورت کسی دوسری جگہ نکاح کرنا چاہے تو اس کے لیے عدت کا پورا کرنا  ضروری ہے اور یہ عدت فریقین کے درمیان علیحدگی ہونے کے بعد سے شروع ہو گی۔ نیز فریقین کے دوبارہ نکاح کرنے کی صورت میں خاوند کو صرف دو طلاقوں کا حق باقی ہو گا، اس لیے آئندہ طلاق کے معاملے میں احتیاط کی ضرورت ہو گی۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>بدائع الصنائع في ترتيب الشرائع (3/ 139) دار الكتب العلمية،بيروت:</h5>
<h5>إن دخلت الدار فأنت طالق واحدة لا بل ثنتين؛ لأن ذلك إيقاع الثلاث علة في زمان ما بعد الشرط؛ لأنه أوقع الواحدة ثم تدارك الغلط بإقامة الثنتين مقام الواحدة والرجوع عن الأول، والرجوع لم يصح؛ لأن تعليق الطلاق لا يحتمل الرجوع عنه.</h5>
<h5>الهداية في شرح بداية المبتدي (2/ 276) دار احياء التراث العربي – بيروت:</h5>
<h5>"" والعدة في النكاح الفاسد عقيب التفريق أو عزم الواطئ على ترك وطئها "" وقال زفر رحمه الله من آخر الوطآت لأن الوطء هو السبب الموجب ولنا أن كل وطء وجد في العقد الفاسد يجريمجرى الوطأة الواحدة لاستناد الكل إلى حكم عقد واحد ولهذا يكتفى في الكل بمهر واحد فقبل المتاركة أو العزم لا تثبت العدة مع جواز وجود غيره ولأن التمكن على وجه الشبهة أقيم مقام حقيقة الوطء لخفائه ومساس الحاجة إلى معرفة الحكم في حق غيره.</h5>
<h5>فتح القدير للكمال ابن الهمام (4/ 331) دار الفكر،بيروت:</h5>
<h5>(أقيم مقام حقيقة الوطء لخفاء الوطء ومسيس الحاجة إلى معرفة الحكم في حق غيره) أي في غير الواطئ وهو حلها للأزواج والخفي لا يعرف الحكم وإذا أقيم مقام حقيقة الوطء لا تثبت العدة ما دام التمكن على وجه الشبهة قائما ولا ينقطع التمكن كذلك إلا بالتفريق أو المتاركة صريحا فلا تثبت العدة إلا عندهما واختار أبو القاسم الصفار قول زفر.</h5>
<h5>ومقتضى ما قدمنا في باب المهر من قول طائفة من المشايخ وهو الوجه أنها لو تزوجت عالمة بأنها حاضت ثلاث حيض بعد وطئه كان صحيحا فيما بينه وبين الله تعالى إنما اشتراط كونها بعد الترك في القضاء.</h5>
<h5>حاشية الشلبي على تبيين الحقائق (3/ 33) المطبعة الكبرى الأميرية - بولاق، القاهرة:</h5>
<h5>وإذا وطئها مرة بعد الفرقة يجب الحد لعدم الشبهة، والوطء الأخير لا يوقف عليه لأنه يجوز أن يوجد غيره فلا يكون الذي قبله أخيرا، ولئن سلمنا على وقوف المرأة التي تعتد فنقول قد تمس الحاجة إلى وقوف غيرها نحو أختها وأربع سواها، ولا وقوف للغير فلما كان الوطء الأخير خفيا أقيم السبب الظاهر، وهو التمكن من الوطء حقيقة بشبهة النكاح مقام حقيقة الوطء ثم لما ارتفع ذلك التمكن بالفرقة وجبت العدة من ذلك الوقت.</h5>
<h5>الاختيار لتعليل المختار (3/ 175) دار الكتب العلمية – بيروت:</h5>
<h5>قال: (وابتداء عدة النكاح الفاسد عقيب التفريق أو عزمه على ترك الوطء) ، وقال زفر: من آخر الوطئات لأن الوطء هو الموجب للعدة. ولنا أن التمكين من الوطء على وجه الشبهة أقيم مقام حقيقة الوطء لخفائه فيجعل واطئا حكما إلى حالة التفريق أو عزم الترك فتجب العدة من حين انقطاع الوطء حقيقة وشرعا أخذا بالاحتياط.</h5>
<h5>العناية شرح الهداية (4/ 330) دار الفكر،بيروت:</h5>
<h5>وقوله (ولأن التمكن على وجه الشبهة) دليل آخر. وتقريره أن حقيقة الوطء أمر خفي له سبب ظاهر وهو التمكن من الوطء على وجه الشبهة، وكل أمر خفي له سبب ظاهر يقام السبب مقامه ويدار عليه الحكم، فالتمكن من الوطء على وجه الشبهة يقوم مقام حقيقة الوطء، وإذا قام مقامها فمهما كان التمكن باقيا كان الوطء باقيا فلا يتعين آخر الوطآت إذ التمكن باق بعد كل وطأة فرضت فلا بد من المتاركة أو العزم ليرتفع التمكن فيتعين آخر الوطآت.</h5>
</h5><p>محمد نعمان خالد</p><p>دارالافتاء جامعة الرشیدکراچی</p><p><span dir=""LTR"">11</span>/ربيع الثانی 1444ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد نعمان خالد</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",8026,jameya-tur-rasheed,طلاق کے احکام,الفاظ کنایہ سے طلاق  کا بیان
2022-11-06,https://almuftionline.com/2022/11/06/10254/,زکوة کی رقم وصول کرکے مستحق مریضوں کو ٹیسٹ اور علاج کی سہولت فراہم کرنا,<p>شیرشاہ کالونی کے علاقے میں ہماری ایک رجسٹرڈ لیبارٹری ہے،شیرشاہ میں اکثر غریب اور کمزور طبقہ رہائش پذیر ہے،کچھ عرصہ پہلے میرے سامنےمیرے ایک عالم اور مفتی دوست نے تجویز پیش کی،چونکہ شیرشاہ کے ارد گرد زیادہ تر فیکٹریاں ہیں،اس لئے اگر ہم آپ کو ایک طریقہ کار بناکر دے دیں اور آپ وہ طریقہ کار فیکٹری مالکان کے سامنے رکھ دیں کہ ان کے مستحق ملازمین کا علاج زکوة کی رقم سے ہوگا،اس شرعی راہنمائی کا مفتی صاحب ماہانہ کچھ معاوضہ بھی لیں گے۔</p><p>علاج سے مراد زیادہ تر ٹیسٹ وغیرہ ہیں،ان کا کہنا ہے کہ اس سے آپ کا بزنس بھی بڑھے گا اور غریب لوگوں کو بھی فائدہ ہوگا۔</p><p>میرا سوال یہ ہے کہ زکوة کی مد میں مریض کو بتاکر اور متعلقہ فارم بھرواکر ٹیسٹ یا علاج کی سہولت دی جاسکتی ہے؟</p><p>اگر مذکورہ طریقے سے مستحق مریضوں کو ٹیسٹ یا علاج کی سہولت فراہم کرنا جائز ہو تو ٹیسٹ یا علاج کے بعد زکوة کی مد میں وصول کی گئی رقم ہمارے لئے حلال ہوگی؟</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>زکوة کی ادائیگی صحیح ہونے کے لئے تملیک یعنی کسی مستحق کو مالک بنانا شرط ہے،اس لئے تملیک کے بغیر کسی مستحق کو زکوة کی رقم دینے کے بجائے کوئی سہولت فراہم کرنے سے زکوة ادا نہیں ہوتی،لہذا مذکورہ صورت میں بھی مستحق لوگوں کو زکوة کی رقم کا مالک بنائے بغیر انہیں لیباٹری سے ٹیسٹ یا علاج کی سہولت فراہم کرنے سے زکوة ادا نہیں ہوگی۔</p><p>البتہ اس کی آسان صورت یہ ممکن ہے کہ آپ وکالت نامہ کا ایک فارم بنائیں اور جن فیکٹریوں کے مستحق مزدوروں کو آپ یہ سہولت فراہم کرنا چاہتے ہیں ان سے اس وکالت نامہ فارم پر دستخط لے لیں،وکالت نامہ فارم پر دستخط لینے کے بعد لیبارٹری کی انتظامیہ ان مستحق افراد کی طرف سے وکیل بن کر لوگوں سے زکوة کی رقم وصول کرکے اس کے عوض مستحق لوگوں کو ٹیسٹ یا علاج کی سہولت فراہم کرسکے گی اور وصول کی گئی رقم کے بقدر مستحق لوگوں کو ٹیسٹ یا علاج کی سہولت فراہم کرنے کے بعد وہ رقم لیباٹری کی انتظامیہ اپنے استعمال میں لاسکے گی۔</p><p>وکالت نامہ فارم کی عبارت یوں بنائی جاسکتی ہے:</p><p>میں فلاں ابن فلاں لیباٹری کی انتظامیہ کو اس بات کا وکیل بناتا ہوں کہ وہ میری طرف سے زکوة وصول کریں اور اس کے عوض مستحق مریضوں کو ٹیسٹ اور علاج کی سہولت فراہم کریں۔</p><p>چونکہ اس طرح زکوة وصول کرنا اور مستحقین پر شرعی احکام کے مطابق صرف کرنا ایک حساس دینی ذمہ داری ہے،اس لئے اگر آپ کسی مستند مفتی کے زیر نگرانی ان کی ہدایات کے مطابق کوئی مستقل نظام بنائیں(جس کی نظیریں دیگر کئی بڑے ہسپتالوں میں موجود ہیں)تو یہ زیادہ بہتر ہے۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>"" رد المحتار "" (2 / 377):</h5>
<h5>""قوله: (تمليكا) فلا يكفي فيها الاطعام إلا بطريق التمليك، ولو أطعمه عنده ناويا الزكاة لا تكفي ط.</h5>
<h5>""بدائع الصنائع "" (4 / 3):</h5>
<h5>""ولو قضى دين حي فقير إن قضى بغير أمره لم يجز ؛ لأنه لم يوجد التمليك من الفقير لعدم قبضه وإن كان بأمره يجوز عن الزكاة لوجود التمليك من الفقير ؛ لأنه لما أمره به صار وكيلا عنه في القبض فصار كأن الفقير قبض الصدقة بنفسه وملكه من الغريم"" .</h5>
</h5><p>محمد طارق</p><p>دارالافتاءجامعۃالرشید</p><p>10<span dir=""LTR"">/</span>ربیع الثانی1444ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد طارق  غرفی</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",10254,jameya-tur-rasheed,زکوة کابیان,زکوة کے جدید اور متفرق مسائل کا بیان
