issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
15-07-2019,https://www.banuri.edu.pk/readquestion/بیوی-کو-کئی-مرتبہ-کہنا-کہ-میں-نے-تم-کو-چھوڑا-ہی-ہوا-ہے-اور-تم-میری-طرف-سے-آزاد-ہو/15-07-2019,"بیوی کو کئی مرتبہ کہنا کہ "" میں نےتم کو چھوڑا ہی ہوا ہے اور تم میری طرف سے آزاد ہو""",ہندہ کی اپنے شوہر سے بہت لڑائی ہوتی ہے، ہندہ کی شادی کو 16 سال ہوگئے ہیں، لڑائی ختم نہیں ہوئی ،جس کی وجہ سے ہندہ نے 5 سال  سے اپنے شوہر سے طلاق کا مطالبہ کیا ہوا ہے کہ میں  تمہارے ساتھ نہیں رہنا چاہتی، جس کے جواب میں ہندہ کے شوہر نے اس کو کئی مرتبہ غصہ میں اور آرام میں کہا کہ میں نےتم کو چھوڑا ہی ہوا ہے اور تم میری طرف سے آزاد ہو اور اور تم میرے کاغذوں سے فارغ ہو ، غرض جب بھی طلاق کا مطالبہ کرتی  تو اس کے بعد شوہر کے یہی الفاظ ہو تے تھے،  کچھ دن پہلے میں نے یہ بات سنی  کہ جب بات طلاق کی ہو رہی ہو اس وقت شوہر یہ الفاظ ادا کردے تو طلاق ہو جاتی ہے، میں نے یہ بات اپنے شوہر کو بتائی تو اس نےجواب میں کہا کہ میں نے یہ الفاظ ویسے ہی کہے ہیں، طلاق کی نیت سے نہیں ، حال آں کہ جب بھی وہ یہ الفاظ بولتاتو بات طلاق کی ہورہی ہوتی تھی۔  ہندہ راہ نمائی کی طالب ہے اور اپنے شوہر سے کسی قسم کا رجوع نہیں چاہتی ۔,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">اگر واقعۃً  شوہر نے ہندہ کو  کئی مرتبہ یہ کہا کہ ’’میں نےتم کو چھوڑا ہی ہوا ہے اور تم میری طرف سے آزاد ہو‘‘  تو  پہلی مرتبہ یہ جملہ کہنے سے  ہندہ پر دو طلاقِ بائن واقع ہوچکی تھیں،  اس کے بعد اگر شوہر نے عدت کے دوران یہ جملہ دوبارہ کہا تو  تیسری طلاق بھی واقع ہوچکی تھی، لیکن اگر شوہر نے عدت کے دوران یہ جملہ نہیں کہا، عدت کے بعد یہ جملہ کہا تو اس سے مزید طلاق واقع نہیں ہوئی۔ فقط واللہ اعلم</p></p>",144010200841,banuri,"('طلاق', 'talaaq')","('وقوع طلاق وعدم وقوع طلاق', 'wuqoo-e-talaq-o-adme-wuqoo-e-talaq')","('طلاق صریح اور کنائی', 'talaq-e-sarih-or-kinai')"
14-09-2019,https://www.banuri.edu.pk/readquestion/ایرانی-ڈیزل-درآمد-کرتے-ہوئے-چیک-پوسٹ-پر-پیسے-دینا-144012201256/14-09-2019,ایرانی ڈیزل درآمد کرتے ہوئے چیک پوسٹ پر پیسے دینا,ایرانی ڈیزل لاتے وقت راستے میں پولیس اور ایف سی والے ہر چیک  پوسٹ پر ١٠٠ یا ٢٠٠ یا ۵٠٠ مانگتے ہیں۔  کیا یہ کاروبار جائز ہے؟,"<p><p style=""text-align:justify;"">اگر ایرانی ڈیزل درآمد کرنا ملکی قانون کے خلاف ہے اور اس کو درآمد کرنے کے لیے ہر چیک پوسٹ پر یہ رقم بطورِ رشوت دی جاتی ہےتو رشوت لینا اور دینا چوں کہ سخت گناہ اور حرام ہے؛ اس لیے اس کام کے علاوہ ایسا کاروبار اختیار کرنا چاہیے جس میں کسی معصیت کا ارتکاب نہ کرنا پڑے، نیز  ملکی قانون کی پاس داری ضروری ہے، اور قانون کی خلاف ورزی کی صورت میں (عملی وعدہ کی خلاف ورزی کے ساتھ) اپنی عزت کو خطرے میں ڈالنا بھی ہے؛  اس لیے بھی یہ کاروبار قابلِ ترک ہے۔ فقط واللہ اعلم</p></p>",144012201256,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('متفرقات سود', 'mutafarriqat-e-sood')"
30-11-2019,https://www.banuri.edu.pk/readquestion/ٹینشن-اور-وہم-کی-بیماری-کا-علاج-144104200030/30-11-2019,ٹینشن اور وہم کی بیماری کا علاج,ٹینشن اور وہم کی بیماری دور کرنے کا کوئی آسان سا عمل بتادیں۔,"<p><p style=""text-align:justify;"">ٹینشن سے نجات کا حل تو  اللہ تعالیٰ کی ذات پر کامل توکل کے ساتھ اس کا ذکر ہے۔ وہ جو چاہتاہے وہ ہوتاہے، اس لیے آزمائش اور پریشانی کے مواقع پر ٹینشن لینے یا خوف یا وسوسوں کا شکار ہونے کے بجائے اللہ تعالیٰ پر توکل کیجیے، اللہ تعالیٰ سے تعلق مضبوط کیجیے، نماز پڑھ کر دعا کیجیے، اور اللہ پاک کا ذکر کرتے رہیے۔ نبی کریم ﷺ کو جب کسی معاملے میں پریشانی یا گھبراہٹ ہوتی تو آپ ﷺ نماز کی طرف متوجہ ہوتے تھے، اور ہمیں بھی آپ ﷺ نے اور قرآنِ پاک نے یہی تعلیم دی ہے کہ جب بھی کوئی پریشانی یا مصیبت آئے تو نماز اور دعا کی طرف متوجہ ہوں، اور صبر کریں۔ سورہ بقرہ میں حکم ہے کہ اے ایمان والو! نماز اور صبر کے ذریعے مدد حاصل کرو۔ اور نبی کریم ﷺ کا معمول یہ تھا کہ جب بھی آپ ﷺ کو کوئی غم و کرب لاحق ہوتا تو آپ ﷺ درج ذیل دعا فرمایا کرتے تھے:</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#323232;""><strong><span style=""background-color:#fff;""> </span></strong></span><span style=""color:#323232;""><strong><span style=""background-color:#fff;"">’’<span class=""ar_writing"">لَا إِلٰهَ إِلَّا اللهُ الْعَظِیْمُ الْحَلِیْمُ، لَا إِلٰهَ إِلَّا اللهُ رَبُّ الْعَرْشِ الْعَظِیْمُ، لَا إِلٰهَ إِلَّا اللهُ رَبُّ السَّمَاوَاتِ وَرَبُّ الْأَرْضِ وَرَبُّ الْعَرْشِ الْکَرِیْمُ</span>‘‘<span class=""ar_writing"">.</span></span></strong></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#323232;""><strong><span style=""background-color:#fff;"">ترجمہ : اس اللہ کے علاوہ کوئی معبود نہیں ہے جو بڑا عظیم اور بردبار ہے، اس اللہ کے علاوہ کوئی معبود نہیں ہے جو عرش عظیم کا مالک ہے، اس اللہ کے علاوہ کوئی معبود نہیں جو زمین و آسمان اور عرش کریم کا رب ہے۔</span></strong></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#323232;""><strong><span style=""background-color:#fff;""><span class=""ar_writing"">صحيح مسلم (4/ 2092):<br/>
""عن قتادة، عن أبي العالية، عن ابن عباس، أن نبي الله صلى الله عليه وسلم كان يقول عند الكرب: «لا إله إلا الله العظيم الحليم، لا إله إلا الله رب العرش العظيم، لا إله إلا الله رب السماوات ورب الأرض ورب العرش الكريم»"". </span></span></strong></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""color:#323232;""><strong><span style=""background-color:#fff;""><strong>صحیح البخاري، کتاب الدعوات، باب الدعاء عند الکرب، 2/939، ط: قدیمي. </strong> </span></strong></span></span></p><p style=""text-align:justify;"">اور وہم سے مراد اگر وسوسے کا مرض ہے، تو اس مرض میں عموماً شیطانی اثرات شامل ہو تے ہیں؛ تاکہ مؤمن آدمی تسلی سے پاکی اور عبادت وغیرہ ادا نہ کر سکے، وہم سے پریشان نہیں ہونا چاہیے، اس کا سب سے کار گر علاج یہی ہے کہ اس کی طرف بالکل  توجہ نہ دی جائے۔</p><p style=""text-align:justify;"">نیز وہم کے موقع پر ان دعاؤں کا اہتمام کریں:</p><p style=""text-align:justify;"">1...<span class=""ar_writing"">""أَعُوْذُ بِاللّٰهِ مِنَ الشَّیْطٰنِ الرَّجِیْمِ</span></p><p style=""text-align:justify;""><span class=""ar_writing"">2... اَللّٰهُمَّ إِنِّيْ أَعُوْذُبِكَ مِنْ  هَمَزَاتِ الشَّیَاطِیْنِ وَأَعُوْذُبِكَ رَبِّ مِنْ أَنْ یَّحْضُرُوْنَ.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">3...  اَللّٰهُمَّ اجْعَلْ وَسَاوِسَ قَلْبِيْ خَشْیَتَكَ وَ ذِکْرَكَ وَاجْعَلْ هِمَّتِيْ وَ هَوَايَ فِیْمَا تُحِبُّ وَ تَرْضٰی""</span>  یعنی  اے اللہ! میرے دل کے وساوس کو اپنے خوف اور ذکر سے بدل دیجیے، اور میرے غم اور خواہشات کو ان اعمال میں بدل دیجیے  جن میں آپ کی محبت اور رضا ہو۔  فقط واللہ اعلم</p></p>",144104200030,banuri,"('علوم و فنون', 'uloom-funoon')","('دعائیں، اوراد اور وظائف', 'adeya-azkar')","('اوراد ووظائف', 'aurad-o-wzaif')"
30-11-2019,https://www.banuri.edu.pk/readquestion/لڈو-کھیلنا-144104200032/30-11-2019,لڈو کھیلنا,میرا ایک کزن ہے جو قاری بھی ہے اور اب ساتویں درجہ میں علم بھی حاصل کر رہا ہے، لیکن وہ لڈو کھیلتا ہے۔ لڈو پر جواری تو نہیں کرتا،  لیکن وہ کھیلتا ہے اور ہر بات پر قسمیں کھاتا ہے۔ تو یہ کیسا عمل ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#000;"">واضح رہے کہ کوئی بھی کھیل اس وقت جائز ہوتا ہے کہ جب اس سے ذہنی یا جسمانی طور پر انسان کو فائدہ پہنچ رہا ہو بشرطیکہ اس میں خلافِ شرع امور میں سے کسی امر کا ارتکاب نہ ہورہا ہو،  لڈو کھیلنا چاہے تفریحِ طبع کے لیے ہو وقت کا ضیاع ہے  جو کہ جائز نہیں ہے، اس سے اجتناب ضروری ہے،  اپنے قیمتی وقت کو اچھے اور نیک کاموں میں خرچ کرنا چاہیے۔</span></p><p style=""text-align:justify;""><span style=""color:#000;"">جس وقت سخت ضرورت ہو اس وقت قسم کھانی چاہیے، اللہ کے ذاتی نام اور صفاتی ناموں کے علاوہ کسی اور کی قسم کھانا جائز نہیں۔ سائل کو چاہیے کہ وہ حکمت کے ساتھ خود یا کسی بڑے کے ذریعے اپنے عزیز کو نصیحت کرے، اور اس کے لیے دعا بھی کرے۔</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#000;"">فتاویٰ مفتی محمود میں ہے:</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#000;"">’’تاش کھیلنا یا لڈو کھیلنا بہت برا ہے، اور اگر اس پر ہار  جیت کی ہو تو جوا ہے اور بالکل حرام ہے، گناہِ کبیرہ سے بچنا ہر مسلمان پر فرض ہے، ایک گناہ سے بچنے کے لیے دوسرے گناہ کو اختیار کرنا بھی جائز نہیں ہے، کامیاب مؤمنین کی شان اللہ تبارک وتعالیٰ نے قرآنِ مجید میں یوں بیان کی ہے۔ {<span class=""ar_writing"">وَالَّذِیْنَ هُمْ عَنِ اللَّغْوِ مُعْرِضُوْنَ} </span> کامیاب مؤمنین وہ ہیں جو لہو ولعب سے اعراض کرتے ہیں۔</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#000;"">حضرت شیخ الہندؒ لکھتے ہیں کہ خود تو لہو ولعب میں مصروف نہیں ہوئے، بلکہ اگر کوئی اور شخص بھی لہو ولعب میں مصروف ہو تو اس سے بھی اعراض کرتے ہیں‘‘۔  (ماخوذ از فتاویٰ مفتی محمود ج: 11، ص: 259، باب الحظر والاباحۃ، ط: اشتیاق پریس لاہور) فقط واللہ اعلم</span></p></p>",144104200032,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('تفریح / کھیل', 'tafreeh-khel')","('مختلف قسم کے کھیل', 'mukhtalif-qism-k-khel')"
26-12-2019,https://www.banuri.edu.pk/readquestion/صلاۃ-الکسوف-گاؤں-میں-جماعت-کے-ساتھ-پڑھنا-144104200960/26-12-2019,صلاۃ الکسوف گاؤں میں جماعت کے ساتھ پڑھنا,’’صلاۃ الکسوف‘‘  گاؤں میں جماعت کے ساتھ پڑھنا کیسا ہے؟,"<p><p style=""text-align:justify;"">فقہاءِ کرام نے جامع مسجد یا عیدگاہ میں بڑی جماعت کے ساتھ صلاۃ الکسوف ادا کرنے کو مستحب قرار دیا ہے، لیکن یہ ضروری نہیں ہے،بالفاظِ دیگر اس میں جمعہ والی شرائط کا ہونا ضروری نہیں، اصل حکم یہ ہے کہ  سورج گرہن کے موقع پر مسجد میں جماعت کے ساتھ نماز پڑھنا سنت ہے،  یعنی جس مسجد میں جماعت کے ساتھ نماز پڑھی جاتی ہو اس میں سورج گرہن کی نماز پڑھی جاسکتی ہے۔ لہٰذا گاؤں میں بھی جماعت کے ساتھ کسوف کی نماز ادا کی جاسکتی ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">عمدة القاري شرح صحيح البخاري - (11 / 35):<br/>
""( باب صلاة الكسوف جماعة )<br/>
أي هذا باب في بيان صلاة الكسوف بالجماعة، أشار بهذا إلى أن صلاة الكسوف بالجماعة سنة، وقال صاحب الذخيرة من أصحابنا: الجماعة فيها سنة، ويصلي بهم الإمام الذي يصلي الجمعة والعيدين، وفي ( المرغيناني ) يؤمهم فيها إمام حيهم بإذن السلطان؛ لأن اجتماع الناس ربما أوجب فتنةً وخللًا، ولايصلون في مساجدهم بل يصلون جماعةً واحدةً، ولو لم يقمها الإمام صلى الناس فرادى، وفي ( مبسوط ) بكر عن أبي حنيفة في غير رواية الأصول: لكل إمام مسجد أن يصلي بجماعة في مسجده، وكذا في ( المحيط )، وقال الإسبيجابي: لكن بإذن الإمام الأعظم، وقال بعضهم: باب صلاة الكسوف جماعة أي وإن لم يحضر الإمام، قلت: إذا لم يكن الإمام حاضرًا كيف يصلون جماعةً؟ ولاتكون الصلاة بالجماعة إلا إذا كان فيهم إمام، فإن لم يكن إمام وصلوا فرادى لايقال: صلوا بجماعة، وإن كانوا جماعات ..."" الخ</span></p><p style=""text-align:justify;""><span class=""ar_writing"">رد المحتار على الدر المختار:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله: من یملك إقامة الجمعة) وعن أبي حنیفة في غیر روایة الأصول: لکل إمام مسجد أن یصلي بجماعة في مسجده، والصحیح ظاهر الروایة، وهو أنه لایقیمها إلا الذي یصلي بالناس الجمعة، کذا في البدائع، نهر. (قوله: بیان للمستحب) أي: قوله: ""یصلي بالناس"" بیان للمستحبّ، وهو فعلها بالجماعة، أي: إذا وجد إمام الجمعة، و إلا فلاتستحب الجماعة، بل تصلی فرادی؛ إذا لایقمیما غیره کما علمته، (قوله: ردّه في البحر) أي: بتصریح الإسبیجابي بأنه یستحب فیها ثلاثة أشیاء: الإمام، و الوقت أي: الذي یباح فیه التطوع، والموضع أي مصلی العید أو المسجد الجامع، اهـ وقوله: الإمام أي: الاقتداء به.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">وحاصله: أنها تصحّ بالجماعة وبدونها، والمستحبّ الأوّل، لکن إذا صلیت بجماعة لایقیمها إلا السلطان و مأذونه، کما مرّ أنه ظاهر الروایة"". (رد المحتار علی الدر المختار، کتاب الصلاة، باب الکسوف، (2/181،182) ط: سعید) </span>فقط واللہ اعلم</p></p>",144104200960,banuri,"('نماز', 'salat')","('سنن و نوافل', 'nawafil')","('سنن و نوافل', 'sunan-o-nawafi')"
24-09-2019,https://www.banuri.edu.pk/readquestion/رشوت-دے-کر-ڈگری-حاصل-کرنا-144012201424/24-09-2019,رشوت دے کر ڈگری حاصل کرنا,جو لوگ ڈگری پیسے کے عوض خریدتے ہیں  بغیر امتحان کے  اور ان کو مکمل نمبر دیا جاتا ہے جب کہ اس کے برخلاف ان لوگوں کا حق مارا جاتاہے جنہوں نے باقاعدہ امتحان دیا ہے حتی کہ بعض مولوی بھی اسناد خریدتے ہیں، ڈائریکٹ ممتاز درجہ سے پاس کیا جاتاہے، کیا ایسے لوگوں کی تنخواہ حلال ہے؟,"<p><p style=""text-align:justify;"">واضح رہے کہ پیسہ دے کر  ڈگری حاصل کرنا جائز نہیں، شرعاً یہ رشوت کے زمرہ میں آتا ہے اور رشوت کا لینا دینا حرام ہے،  نیز  یہ کام رشوت کے گناہ کے علاوہ دیگر سنگین گناہوں( دھوکا دہی ،جھوٹ اور دوسروں کا حق مارنے ) پر مشتمل ہونے کی وجہ سے سخت ممنوع ہے۔ لہٰذا  یہ بات قطعاً جائز نہیں ہے کہ  مذکورہ غیر شرعی طریقہ سے  ڈگری حاصل کی جائے۔</p><p style=""text-align:justify;"">باقی تنخواہ کا مسئلہ یہ ہے کہ  اگر اس طرح ڈگری حاصل کرنے کے ساتھ مفوضہ کام کی انجام دہی کی اہلیت وصلاحیت بھی  موجود نہ ہو تو اس کے لیے تنخواہ  بھی حلال نہ ہوگی، اسی طرح کام کی صلاحیت تو ہو، لیکن دیانت داری سے ذمہ داری انجام نہ دے تو جس قدر خیانت کرے گا اس قدر معاوضہ ناجائز ہوگا۔</p><p style=""text-align:justify;"">اور  اگر کوئی شخص مفوضہ کام کی انجام دہی کی اہلیت وصلاحیت رکھتاہو،  لیکن بغیر اس ڈگری لیے اس کو وہ کام نہ سونپا جاتا ہو  تب بھی رشوت دے کر ڈگری کا حصول ناجائز ہوگا، البتہ اس صورت میں اگر  دیانت داری سے وہ کام کرے تو اس عمل پر ملنے والی تنخواہ حلال ہوگی۔</p><p style=""text-align:justify;""><strong>سنن أبی داود  میں ہے</strong><strong>:</strong><br/><span class=""ar_writing"">’’عن أبي سلمة، عن عبد الله بن عمرو، قال: «لعن رسول الله صلى الله عليه وسلم الراشي والمرتشي»‘‘.  (3/ 300،کتاب الأقضیة، باب في کراهیة الرشوة، رقم الحدیث: 3580، ط: المکتبة العصریة) </span>فقط واللہ اعلم</p></p>",144012201424,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('متفرقات سود', 'mutafarriqat-e-sood')"
10-10-2019,https://www.banuri.edu.pk/readquestion/فیس-بک-سے-لوگوں-کے-ای-میل-حاصل-کرکے-کمپنیوں-کو-فروخت-کرنا-144012201732/10-10-2019,فیس بک سے لوگوں کے ای میل حاصل کرکے کمپنیوں کو فروخت کرنا,جو لوگ فیس بک وغیرہ سے کسی سافٹ ویئر کے ذریعے لوگوں کے ای میل حاصل کر کے آگے  اشتہاری کمپنیوں کو فروخت کرتے ہیں، کیا یہ کام اور اس کی آمدنی جائز ہے؟,"<p><p style=""margin-left:.5in;margin-right:0;text-align:justify;""><span style=""color:#000;"">صورتِ مسئولہ میں کسی سافٹ ویئر کے ذریعے فیس بک وغیرہ سے لوگوں کی اجازت کے بغیر ان کے ای میل حاصل کرکے اشتہاری کمپنیوں کو فروخت کرنا شرعاً جائز نہیں،  اور اس سے حاصل  ہونے والی آمدن بھی حلال نہیں۔</span></p><p style=""margin-left:.5in;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""color:#000;"">الدر المختار وحاشیة ابن عابدین (4/61) ط: سعید:</span></span></p><p style=""margin-left:.5in;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""color:#000;"">""لايجوز لأحد من المسلمين أخذ مال أحد بغير سبب شرعي"". </span></span><span class=""ar_writing""><span style=""color:#000;"">فقط والله أعلم</span></span></p></p>",144012201732,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('بیع صحیح ، فاسد اور باطل', 'bay-sahih-fasid-or-batil')"
30-11-2019,https://www.banuri.edu.pk/readquestion/فرض-اور-سنتوں-کے-درمیان-فصل-کرنا-فجر-کی-سنتوں-کے-بعد-کچھ-دیر-سونا-144104200065/30-11-2019,فرض اور سنتوں کے درمیان فصل کرنا / فجر کی سنتوں کے بعد کچھ دیر سونا,سننِ قبلیہ اور سننِ بعدیہ کو فرض نماز کے متصل ادا کرنا افضل ہے یا منفصل؟ اگر متصل ادا کرنا افضل ہے تو احادیثِ مبارکہ میں آتا ہے کہ  آپﷺ فجر کی سنتیں پڑھ کر سوجایا کرتے تھے۔اس حدیث کا کیا جواب ہوگا؟,"<p><p style=""text-align:justify;"">سنتوں اور فرض کے درمیان زیادہ فاصلہ نہ کرنا افضل ہے،  نماز سے پہلے بھی سنتِ مؤکدہ ادا کرکے نماز کے منافی عمل کیے بغیر فرض ادا کرنا افضل ہے، اور جن نمازوں  کے بعد  سنتِ مؤکدہ ہیں،  ان میں بھی مختصر اذکار کرکے سنتیں ادا کرنا افضل ہے،   طویل وظائف اور دعاؤں کا وقفہ نہ کرنا افضل ہے۔</p><p style=""text-align:justify;""> باقی آپ ﷺ کا فجر کی سنتوں کے بعد  یا فجر کی سنتوں سے پہلے آرام فرمانے سے متعلق دونوں قسم کی روایت ہیں ، قاضی عیاض اور دیگر شراح  نے فجر کی سنتوں سے پہلے آرام فرماکر پھر سنتیں پڑھنے والی روایت کو راجح قراردیا ہے۔</p><p style=""text-align:justify;"">  اور جن روایت میں فجرکی سنتوں کے بعد سونے کا ذکر ہے وہ عام معمول نہیں تھا،  بسا اوقات رات بھر نمازیں پڑھنے کی وجہ سے کچھ دیر استراحت فرمالیا کرتے تھے۔</p><p style=""text-align:justify;"">بعض شراح نے یہ تو جیہ کی ہے کہ  چوں  کہ آپ ﷺ رات کا اکثر تہجد اور نوافل میں مشغول رہتے تھے تو فجر کا وقت داخل ہونے کے بعد سنت پڑھ لینے کے بعد  کبھی استراحت کی غرض سے دائیں کروٹ پر لیٹ جاتے تھے، اگر کسی شخص کا اسی طرح معمول ہو تو وہ بھی اتباعِ سنت کی نیت سے ایسا کرلے تو ثواب کی امید  ہے۔</p><p style=""text-align:justify;"">لیکن فجر کی سنتوں کے بعد سونے کو لازم سمجھنا، یا رات بھر سوتے رہنا اور فجر کی سنت کے بعد دوبارہ سوجانا  یا گھر میں سنتیں پڑھ لینا اور کر مسجد میں آکر سوجانا اور اسے ضروری سمجھنا درست نہیں ہے۔(مکمل تفصیل کے لیے بذل المجہود 5/466، (عربی)در المنضود2/517 (اردو) ملاحظہ فرمائیں)</p><p style=""text-align:justify;"">نیز فقہائے احناف سے فجر کی سنتوں کے وقت کے متعلق دو قول ہیں: ایک یہ کہ اجالے میں پڑھی جائیں، یعنی فرض نماز سے کچھ پہلے۔  دوسرا یہ کہ صبح صادق کے بعد پہلے وقت میں پڑھی جائے، البحر الرائق میں دوسرے قول کو مسنون کہا گیا ہے، اس لحاظ سے فجر کی سنتوں اور فرض میں انفصال سے کوئی حرج نہیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح البخاري (1 / 47):<br/>
عن كريب، مولى ابن عباس أن عبد الله بن عباس أخبره أنه بات ليلة عند ميمونة زوج النبي صلى الله عليه وسلم وهي خالته فاضطجعت في عرض الوسادة "" واضطجع رسول الله صلى الله عليه وسلم وأهله في طولها، فنام رسول الله صلى الله عليه وسلم، حتى إذا انتصف الليل، أو قبله بقليل أو بعده بقليل، استيقظ رسول الله صلى الله عليه وسلم، فجلس يمسح النوم عن وجهه بيده، ثم قرأ العشر الآيات الخواتم من سورة آل عمران، ثم قام إلى شن معلقة، فتوضأ منها فأحسن وضوءه، ثم قام يصلي. قال ابن عباس: فقمت فصنعت مثل ما صنع، ثم ذهبت فقمت إلى جنبه، فوضع يده اليمنى على رأسي، وأخذ [ص:48] بأذني اليمنى يفتلها، فصلى ركعتين، ثم ركعتين، ثم ركعتين، ثم ركعتين، ثم ركعتين، ثم ركعتين، ثم أوتر، ثم اضطجع حتى أتاه المؤذن، فقام فصلى ركعتين خفيفتين، ثم خرج فصلى الصبح ""<br/>
بذل المجهود في حل سنن أبي داود (5 / 468):<br/>
ومن الأجوبة التي ذكروها أن أحاديث عائشة في بعضها الاضطجاع قبل ركعتي الفجر، وفي بعضها بعد ركعتي الفجر، وفي حديث ابن عباس قبل ركعتي الفجر، وقد أشار القاضي عياض إلى أنّ رواية الاضطجاع بعدهما مرجوحة، فتقدم رواية الاضطجاع قبلهما, ولم يقل أحد في الاضطجاع قبلهما أنه سنَّة فكذا بعدهما، انتهى ملخصًا (1).<br/>
