issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
قلت: وللشوكاني فيها كلام طويل، تركته للاختصار، وكذا بسطه العيني في شرحه على البخاري (2)، أما عند الحنفية فقال الشامي في حاشيته على ""الدر المختار"" (3): صرح الشافعية بسنية الفصل بين سنَّة الفجر وفرضه بهذه الضجعة أخذًا بهذ الحديث ونحوه، وظاهر كلام علمائنا خلافه حيث لم يذكروها، بل رأيت في ""موطأ الإِمام محمد"" (4) - رحمه الله - ما نصه: أخبرنا مالك عن نافع عن عبد الله بن عمر: ""أنه رأى رجلًا يركع ركعتي الفجر، ثم اضطجع، فقال ابن عمر: ما شأنه؟ فقال نافع: قلت: يفصل بين صلاته، فقال ابن عمر: وأي فصل أفضل من السلام، قال محمد: وبقول ابن عمر نأخذ، وهو قول أبي حنيفة - رحمه الله تعالى-، ثم قال في آخر البحث: وحاصله أن اضطجاعه عليه الصلاة والسلام إنما كان في بيته للاستراحة لا للتشريع، وإن صح حديث الأمر بها الدال على أنها للتشريع يحمل على طلب ذلك في البيت فقط.<br/>
الدر المختار وحاشية ابن عابدين (رد المحتار) (2 / 19):</span></p><p style=""text-align:justify;""><span class=""ar_writing""> (ولو تكلم بين السنة والفرض لا يسقطها ولكن ينقص ثوابها)  وقيل تسقط (وكذا كل عمل ينافي التحريمة على الأصح) قنية. وفي الخلاصة: لو اشتغل ببيع أو شراء أو أكل أعادها وبلقمة أو شربة لا تبطل؛ ولو جيء بطعام، إن خاف ذهاب حلاوته أو بعضها تناوله ثم سنن إلا إذا خاف فوت الوقت؛ ولو أخرها لآخر الوقت لا تكون سنة وقيل تكون.<br/>
(قوله ولو تكلم إلخ) وكذا لو فصل بقراءة الأوراد لأن السنة الفصل بقدر "" اللهم أنت السلام إلخ "" حتى  لو زاد تقع سنة لا في محلها المسنون كما مر قبيل فصل الجهر بالقراءة.(قوله وقيل تسقط) أي فيعيدها لو قبلية، ولو كانت بعدية فالظاهر أنها تكون تطوعا، وأنه لا يؤمر بها على هذا القول تأمل. (قوله وفي الخلاصة إلخ) الظاهر أنه استدراك على ما صححه في المتن تبعا للقنية لأن جزم الخلاصة بقوله أعادها يفيد أنها تسقط بقرينة قوله بعده لا تبطل: أي لا يبطل كونها سنة فإنه يفيد أن الإعادة لبطلان كونه سنة وإلا لم تصح المقابلة تأمل.(قوله ولو جيء بطعام إلخ) أفاد أن العمل المنافي إنما ينقص ثوابها أو يسقطها لو كان بلا عذر، أما لو حضر الطعام وخاف ذهاب لذته لو اشتغل بالسنة البعدية فإنه يتناوله ثم يصليها لأن ذلك عذر في ترك الجماعة، ففي تأخير السنة أولى إلا إذا خاف فوتها بخروج الوقت فإنه يصليها ثم يأكل، هذا ما ظهر لي.<br/>
وفيه ايضا(1/ 530):<br/>
""ويكره تأخير السنة إلا بقدر اللهم أنت السلام إلخ. قال الحلواني: لا بأس بالفصل بالأوراد واختاره الكمال. قال الحلبي: إن أريد بالكراهة التنزيهية ارتفع الخلاف قلت: وفي حفظي حمله على القليلة؛ ويستحب أن يستغفر ثلاثاً ويقرأ آية الكرسي والمعوذات ويسبح ويحمد ويكبر ثلاثاً وثلاثين؛ ويهلل تمام المائة ويدعو ويختم بسبحان ربك.<br/>
(قوله: إلا بقدر اللهم إلخ) لما رواه مسلم والترمذي عن عائشة قالت «كان رسول الله صلى الله عليه وسلم لايقعد إلا بمقدار ما يقول: اللهم أنت السلام ومنك السلام تباركت يا ذا الجلال والإكرام» وأما ما ورد من الأحاديث في الأذكار عقيب الصلاة فلا دلالة فيه على الإتيان بها قبل السنة، بل يحمل على الإتيان بها بعدها؛ لأن السنة من لواحق الفريضة وتوابعها ومكملاتها فلم تكن أجنبية عنها، فما يفعل بعدها يطلق عليه أنه عقيب الفريضة.<br/>
وقول عائشة بمقدار لايفيد أنه كان يقول ذلك بعينه، بل كان يقعد بقدر ما يسعه ونحوه من القول تقريباً، فلاينافي ما في الصحيحين من «أنه صلى الله عليه وسلم كان يقول في دبر كل صلاة مكتوبة: لا إله إلا الله وحده لا شريك له، له الملك وله الحمد وهو على كل شيء قدير، اللهم لا مانع لما أعطيت ولا معطي لما منعت ولاينفع ذا الجد منك الجد» وتمامه في شرح المنية، وكذا في الفتح من باب الوتر والنوافل (قوله: واختاره الكمال) فيه أن الذي اختاره الكمال هو الأول، وهو قول البقالي. ورد ما في شرح الشهيد من أن القيام إلى السنة متصلا بالفرض مسنون، ثم قال: وعندي أن قول الحلواني لا بأس لا يعارض القولين لأن المشهور في هذه العبارة كون خلافه أولى، فكان معناها أن الأولى أن لايقرأ قبل السنة، ولو فعل لا بأس، فأفاد عدم سقوط السنة بذلك، حتى إذا صلى بعد الأوراد تقع سنة لا على وجه السنة، ولذا قالوا: لو تكلم بعد الفرض لاتسقط لكن ثوابها أقل، فلا أقل من كون قراءة الأوراد لا تسقطها اهـ.<br/>
وتبعه على ذلك تلميذه في الحلية، وقال: فتحمل الكراهة في قول البقالي على التنزيهية لعدم دليل التحريمية، حتى لو صلاها بعد الأوراد تقع سنة مؤداة، لكن لا في وقتها المسنون، ثم قال: وأفاد شيخنا أن الكلام فيما إذا صلى السنة في محل الفرض لاتفاق كلمة المشايخ على أن الأفضل في السنن حتى سنة المغرب المنزل أي فلا يكره الفصل بمسافة الطريق (قوله قال الحلبي إلخ) هو عين ما قاله الكمال في كلام الحلواني من عدم المعارضة ط (قوله: ارتفع الخلاف) لأنه إذا كانت الزيادة مكروهة تنزيهاً كانت خلاف الأولى الذي هو معنى لا بأس (قوله: وفي حفظي إلخ) توفيق آخر بين القولين، المذكورين، وذلك بأن المراد في قول الحلواني لا بأس بالفصل بالأوراد: أي القليلة التي بمقدار "" اللهم أنت السلام إلخ "" لما علمت من أنه ليس المراد خصوص ذلك، بل هو أو ما قاربه في المقدار بلا زيادة كثيرة فتأمل. وعليه فالكراهة على الزيادة تنزيهية لما علمت من عدم دليل التحريمية فافهم وسيأتي في باب الوتر والنوافل ما لو تكلم بين السنة والفرض أو أكل أو شرب، وأنه لا يسن عندنا الفصل بين سنة الفجر وفرضه بالضجعة التي يفعلها الشافعية</span>. فقط واللہ اعلم</p></p>",144104200065,banuri,"('نماز', 'salat')","('سنن و نوافل', 'nawafil')","('سنن و نوافل', 'sunan-o-nawafi')"
13-10-2018,https://www.banuri.edu.pk/readquestion/تحنیک-کے-لیے-بچہ-کی-پیدائش-سے-پہلے-ہی-کھجور-چبواکر-رکھ-لینا/13-10-2018,تحنیک کے لیے بچہ کی پیدائش سے پہلے ہی کھجور چبواکر رکھ لینا,اگر بچے کی پیدائش کی مقررہ تاریخ الٹراساؤنڈ کے ذریعے معلوم ہو جائے، تو اس تاریخ کے اعتبار سے بچے کی تحنیک کے لیے کسی بزرگ یا اللہ والے سے کھجور وغیرہ آدھا دن یا ایک دن پہلے چبوا کر رکھ سکتے ہیں؟,"<p><p style=""text-align:justify;"">’’تحنیک‘‘   کا لغوی معنی ہے ’’کسی چیز کو چبا کر بچہ کے منہ میں ڈالنا‘‘ ، تحنیک کا مقصد یہ ہے کہ بچے کے پیٹ میں پہلی غذا کسی نیک بزرگ کا لعاب جائے، تاکہ اس سے برکت کا حصول ہو، اور تاکہ بچے کو کھانے کی مشق ہوجائے اور اس کا تالو  کھل جائے۔</p><p style=""text-align:justify;"">’’تحنیک‘‘ کا طریقہ یہ ہے کہ بچہ کی پیدائش کے بعد   کسی نیک ،صالح ،متبعِ سنت بزرگ کے منہ میں چبائی ہوئی کھجور یا اس کے لعاب میں ملی ہوئی کوئی بھی میٹھی چیز مثلاً شہد یا   یا کم از کم کوئی ایسی چیز جو آگ پر پکی ہوئی نہ ہو بچے کے منہ میں ڈال کے اس کے تالو  پر مل دی جائے،   تاکہ یہ لعاب اس بچے کے پیٹ میں چلا جائے اور اس طرح اس نیک بزرگ کی نیکی کے اثرات اس بچے کے اندرمنتقل ہوجائیں، حضرت عائشہ رضی اللہ عنہا ارشاد فرماتی ہیں کہ:رسول اللہ ﷺ کے پاس نومولود بچوں کو لایا جاتا تو آپ ﷺ ان کے لیے برکت کی دعا فرماتے اور ان کی تحنیک فرماتے تھے، چنانچہ بچہ کی پیدائش کے بعد اس کی تحنیک کروانا حضور ﷺ کی سنت ہے، تحنیک سے متعلق جو احادیث وارد ہیں ان میں یہی مفہوم کے بچہ کی پیدائش کے بعد  ان کو تحنیک کے لیے آپ ﷺ کے پاس لایا جاتا تھا، اس لیے بہتر یہی ہے کہ بچہ کی پیدائش کے بعد کسی اللہ والے بزرگ سے تحنیک کروالی جائے، لیکن اگر پہلے سے اس نیت سے تحنیک کروالی جائے کہ وقت پر کوئی بزرگ  میسر نہیں ہوگا یا کوئی بزرگ آئے ہوں اور وہ بچہ کی پیدائش سے قبل واپس جارہے تو ان سے برکت کے حصول کے لیے  پہلے ہی کھجور وغیرہ چبواکر رکھ لی جائے تو اس کی بھی گنجائش ہوگی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح البخاري (7/ 84):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""حدثنا إسحاق بن نصر، حدثنا أبو أسامة، حدثنا هشام بن عروة، عن أبيه، عن أسماء بنت أبي بكر رضي الله عنهما: أنها حملت بعبد الله بن الزبير بمكة، قالت: فخرجت وأنا متم، فأتيت المدينة فنزلت قباء، فولدت بقباء، ثم «أتيت به رسول الله صلى الله عليه وسلم فوضعته في حجره، ثم دعا بتمرة فمضغها، ثم تفل في فيه، فكان أول شيء دخل جوفه ريق رسول الله صلى الله عليه وسلم، ثم حنكه بالتمرة، ثم دعا له فبرك عليه» وكان أول مولود ولد في الإسلام، ففرحوا به فرحاً شديداً، لأنهم قيل لهم: إن اليهود قد سحرتكم فلايولد لكم"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح مسلم (3/ 1689):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""باب استحباب تحنيك المولود عند ولادته وحمله إلى صالح يحنكه.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">حدثنا أبو بكر بن أبي شيبة، حدثنا يزيد بن هارون، أخبرنا ابن عون، عن ابن سيرين، عن أنس بن مالك، قال: كان ابن لأبي طلحة يشتكي، فخرج أبو طلحة، فقبض الصبي، فلما رجع أبو طلحة قال: ما فعل ابني؟ قالت أم سليم: هو أسكن مما كان، فقربت إليه العشاء فتعشى، ثم أصاب منها، فلما فرغ قالت: واروا الصبي، فلما أصبح أبو طلحة أتى رسول الله صلى الله عليه وسلم فأخبره، فقال: «أعرستم الليلة؟» قال: نعم، قال: «اللهم بارك لهما» فولدت غلاما، فقال لي أبو طلحة: احمله حتى تأتي به النبي صلى الله عليه وسلم، فأتى به النبي صلى الله عليه وسلم، وبعثت معه بتمرات، فأخذه النبي صلى الله عليه وسلم فقال: «أمعه شيء؟» قالوا: نعم، تمرات، فأخذها النبي صلى الله عليه وسلم فمضغها، ثم أخذها من فيه، فجعلها في في الصبي ثم حنكه، وسماه عبد الله"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح مسلم (3/ 1690):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""حدثنا أبو بكر بن أبي شيبة، وعبد الله بن براد الأشعري، وأبو كريب، قالوا: حدثنا أبو أسامة، عن بريد، عن أبي بردة، عن أبي موسى، قال: «ولد لي غلام فأتيت به النبي صلى الله عليه وسلم فسماه إبراهيم وحنكه بتمرة»"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح مسلم (3/ 1690):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""حدثنا الحكم بن موسى أبو صالح، حدثنا شعيب يعني ابن إسحاق، أخبرني هشام بن عروة، حدثني عروة بن الزبير، وفاطمة بنت المنذر بن الزبير، أنهما قالا: خرجت أسماء بنت أبي بكر حين هاجرت وهي حبلى بعبد الله بن الزبير، فقدمت قباء، فنفست بعبد الله بقباء، ثم خرجت حين نفست إلى رسول الله صلى الله عليه وسلم ليحنكه «فأخذه رسول الله صلى الله عليه وسلم منها، فوضعه في حجره، ثم دعا بتمرة» قال: قالت عائشة: فمكثنا ساعة نلتمسها قبل أن نجدها، «فمضغها. ثم بصقها في فيه، فإن أول شيء دخل بطنه لريق رسول الله صلى الله عليه وسلم»، ثم قالت أسماء: «ثم مسحه وصلى عليه وسماه عبد الله، ثم جاء، وهو ابن سبع سنين أو ثمان، ليبايع رسول الله صلى الله عليه وسلم، وأمره بذلك الزبير، فتبسم رسول الله صلى الله عليه وسلم حين رآه مقبلا إليه، ثم بايعه»"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح مسلم (3/ 1691):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">"" حدثنا أبو بكر بن أبي شيبة، حدثنا عبد الله بن نمير، حدثنا هشام يعني ابن عروة، عن أبيه، عن عائشة: «أن رسول الله صلى الله عليه وسلم كان يؤتى بالصبيان فيبرك عليهم ويحنكهم»"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">عمدة القاري شرح صحيح البخاري (21/ 83):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""قوله: (وتحنيكه) ، بالجر عطف على قوله: تسمية المولود. أي: في بيان تحنيك المولود، وهو مضغ الشيء ووضعه في فم الصبي، وذلك تحنيكه به، يقال: حنكت الصبي إذا مضغت التمر أو غيره ثم دلكته بحنكه والأولى فيه التمر فإن لم يتيسر فالرطب وإلا فشيء حلو، وعسل النحل أولى من غيره. ثم ما لم تمسه النار.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">حدثنا إسحاق بن نصر حدثنا أبو أسامة قال: حدثني بريد عن أبي بردة عن أبي موسى، رضي الله عنه، قال: ولد لي غلام فأتيت به النبي صلى الله عليه وسلم، فسماه إبراهيم فحنكه بتمرة ودعا له بالبركة ودفعه إلي وكان أكبر ولد أبي موسى ... والحكم الثاني: تحنيك المولود، وقد ذكرناه. فإن قلت: ما الحكمة في تحنيكه؟ قلت: قال بعضهم: يصنع ذلك بالصبي ليتمرن على الأكل فيقوى عليه، فيا سبحان الله ما أبرد هذا الكلام، وأين وقت الأكل من وقت التحنيك؟ وهو حين يولد والأكل غالبا بعد سنتين أو أقل أو أكثر؟ والحكمة فيه أنه يتفاءل له بالإيمان لأن التمر ثمرة الشجرة التي شبهها رسول الله صلى الله عليه وسلم، بالمؤمن، وبحلاوته أيضا، ولا سيما إذا كان المحنك من أهل الفضل والعلماء والصالحين لأنه يصل إلى جوف المولود من ريقهم ألا ترى أن رسول الله صلى الله عليه وسلم، لما حنك عبد الله بن الزبير حاز من الفضائل والكمالات ما لا يوصف؟ وكان قارئا للقرآن عفيفا في الإسلام، وكذلك عبد الله بن أبي طلحة كان من أهل العلم والفضل والتقدم في الخير ببركة ريقه المبارك"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">شرح النووي على مسلم (3/ 194):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""قال أهل اللغة: التحنيك أن يمضغ التمر أو نحوه ثم يدلك به حنك الصغير وفيه لغتان مشهورتان حنكته وحنكته بالتخفيف والتشديد والرواية هنا فيحنكهم بالتشديد وهي أشهر اللغتين"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">شرح النووي على مسلم (14/ 122):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""اتفق العلماء على استحباب تحنيك المولود عندولادته بتمر فإن تعذر فما في معناه وقريب منه  من الحلو فيمضغ المحنك التمر حتى تصير مائعة بحيث تبتلع ثم يفتح فم المولود ويضعها فيه ليدخل شيء منها جوفه ويستحب أن يكون المحنك من الصالحين وممن يتبرك به رجلا كان أو امرأة فإن لم يكن حاضرا عند المولود حمل إليه ... وفي هذا الحديث فوائد: منها: تحنيك المولود عند ولادته وهو سنة بالإجماع كما سبق. ومنها: أن يحنكه صالح من رجل أو امرأة. ومنها: التبرك بآثار الصالحين وريقهم وكل شيء منهم. ومنها: كون التحنيك بتمر وهو مستحب، ولو حنك بغيره حصل التحنيك، ولكن التمر أفضل"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الموسوعة الفقهية الكويتية (10/ 276 ،۲۷۷):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""من معاني التحنيك في اللغة: أن يدلك بالتمر حنك الصبي من داخل فيه، بعد أن يلين ... التحنيك مستحب للمولود، لما في الصحيحين من حديث أبي بردة عن أبي موسى  رضي الله عنهما قال: ولد لي غلام فأتيت النبي صلى الله عليه وسلم فسماه إبراهيم وحنكه بتمرة.  ويتولى تحنيك الصبي رجل أو امرأة، لما روي عن النبي صلى الله عليه وسلم أنه كان يؤتى بالصبيان فيبرك عليهم ويحنكهم. وأورد ابن القيم أن أحمد بن حنبل ولد له مولود فأمر امرأة بتحنيكه.  ويحنك المولود بتمر، لما ورد عن أسماء رضي الله عنها أنها حملت بعبد الله بن الزبير رضي الله عنهما قالت: خرجت وأنا متم، فأتيت المدينة، فنزلت بقباء، فولدته بقباء، ثم أتيت به النبي صلى الله عليه وسلم فوضعته في حجره، ثم دعا بتمرة فمضغها ثم تفل في فيه، فكان أول شيء دخل جوفه ريق رسول الله صلى الله عليه وسلم ثم حنكه بتمرة، ثم دعا له وبرك عليه. فإن لم يتيسر تمر فرطب، وإلا فشيء حلو، وعسل نحل أولى من غيره، ثم ما لم تمسه النار كما في نظيره مما يفطر الصائم. ويحنك الغلام غداة يولد، قال ابن حجر: وقيد بالغداة اتباعًا للفظ الخبر، والغداة تطلق ويراد بها الوقت هنا. وينبغي عند التحنيك أن يفتح المحنك فم الصبي، حتى تنزل حلاوة التمر أو نحوه إلى جوفه"". </span>فقط واللہ اعلم</p></p>",144001200524,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('اولاد کے حقوق', 'olad-ky-hoqoq')"
13-12-2019,https://www.banuri.edu.pk/readquestion/شادی-سے-پہلے-بیوی-کا-نامحرم-کے-ساتھ-تصویر-کھچوانا-144104200512/13-12-2019,شادی سے پہلے بیوی کا نامحرم کے ساتھ تصویر کھچوانا,عورت کا شادی سے پہلے نامحرموں کے ساتھ تصویر کھچوانا، اب شادی کے بعد شوہر نے کسی طریقے سے دیکھ لیا ہے اور شوہر کو یہ چیز سخت نا پسند ہے تو اس میں شوہر کو شریعت کیا حکم دیتی ہے ؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#000;"">واضح رہے کہ تصویرکھینچنا اور کھچوانا شرعاً جائز نہیں، عورت کا غیر محرم کے ساتھ تصویر کھنچوانا دہرے گناہ کا سبب ہے، لہذا مذکورہ خاتون کا شادی سے پہلے غیر محرم شخص کے ساتھ تصویر کھنچوانا شرعاً جائز نہیں تھا، اگر شوہر کو اس کی غیر محرم کے ساتھ تصویر کھچوانے کا علم ہو چکا ہے اور خاتون اس گناہ سے توبہ کرچکی ہے  اور آئندہ نہ کرنے کا عزم کرچکی ہے تو شوہر کو چاہیے کہ وہ اسے معاف کردے، اور اس بات پر آئندہ طعنہ بھی نہ دے۔ البتہ آئندہ وہ بیوی کو پاکیزہ ماحول فراہم کرے، تاکہ دوبارہ ایسا موقع نہ آئے۔  فقط واللہ اعلم</span></p></p>",144104200512,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('تفریح / کھیل', 'tafreeh-khel')","('ٹی وی / وی سی آر / سینما / انٹرنیٹ/تصویر سازی', 'tv-vcr-cinema-internet-taswer-sazi')"
18-12-2019,https://www.banuri.edu.pk/readquestion/قضاء-حاجت-کے-بعد-کیا-ٹشو-استعمال-کرنا-ضروری-ہے-144104200691/18-12-2019,قضاء حاجت کے بعد کیا ٹشو استعمال کرنا ضروری ہے؟,انسان جب بیت الخلا جاتا ہے، جہاں وہ اپنا تقاضا  پورا کرنے کے بعد اپنا عضو پانی سے دھوتا ہے، کیا یہ ٹھیک ہے یا نہیں؟ سوال کا مقصد یہ ہے کہ کیا ٹشو پیپر وغیرہ  استعمال کرنا ضروری ہے؟  یا صرف پانی سے دھولینا کافی ہے؟,"<p><p style=""text-align:justify;"">استنجا کا افضل طریقہ یہ ہے کہ پیشاب سے فراغت کا اطمینان ہونے کے بعد مٹی کے پاک ڈھیلے یا ٹشو پیپر سے پیشاب کو خشک کرنے کے بعد پانی سے دھو ڈالے، پاخانہ کے بعد مٹی کے تین ڈھیلوں یا ٹشو پیپر سے پاخانہ کے مقام کو صاف کرنے کے بعد پھر پانی سے دھو لینا چاہیے۔</p><p style=""text-align:justify;"">پیشاب کے قطرات نکلنے کا اطمینان کرنے کے لیے کھنکھار لے، یا قدم پر زور دے یا کھڑے ہوکر ایک آدھ قدم چل لے،  استنجا کرتے وقت عام حالت میں جب پیشاب کے قطرے اپنی جگہ سے پھیلے نہ ہوں تو ٹشو پیپر سےا ستنجا کرنے کے بعد پانی سے استنجا کرنا افضل اور بہتر ہے۔  اگر قطرے کچھ پھیل جائیں تو ٹشو کے استعمال کے بعد پانی سے دھونا ضروری ہے ۔(فتاویٰ عالمگیریہ ص: ۴۸ جلد: ۱، الفصل الثالث فی الاستنجاء)</p><p style=""text-align:justify;"">البتہ ٹشو استعمال کرنا ضروری نہیں،  صرف پانی سے دھو لینا کافی ہے،  تاہم پیشاب کے قطروں کے بند ہوجانے کے بعد دھونا ضروری ہے۔ فقط واللہ اعلم</p></p>",144104200691,banuri,"('طہارت', 'taharat')","('نجاست اور اس سے پاکی', 'najasat-aur-us-ki-paki')","('استنجاء، آداب و احکام', 'istinja-or-us-kay-aadab-o-ahkam')"
05-11-2019,https://www.banuri.edu.pk/readquestion/عرب-ممالک-میں-مغرب-سے-پھلے-دو-رکعت-پڑھنے-کا-حکم-144103200154/05-11-2019,عرب ممالک میں مغرب سے پہلے دو رکعت پڑھنے کا حکم,عرب ممالک میں مغرب کی اذان کے بعد دو رکعت نفل کا رواج ہے اور اس کی دلیل صحابہ کا عمل بتائی جاتی ہے، یہاں اس کے لیے پانچ منٹ کا وقت بھی دیا جاتا ہے، احناف کیا کریں؟,"<p><p style=""text-align:justify;"">چوں کہ مغرب کی نماز میں  شرعاًتعجیل کا حکم ہے، اور ان دو رکعات کا مستقل معمول تاخیرِ مغرب کا سبب بنتا ہے؛ لہٰذا جن احادیثِ مبارکہ میں مغرب جلدی پڑھنے کی تاکید ہے، اور تاخیر کی مذمت ہے، ان کی بنا پر فقہاءِ احناف  نے اذانِ مغرب کے بعد  نوافل نہ پڑھنے کو پسند کیا ہے۔  البتہ جن ملکوں میں اس کے لیے مستقل وقت دیا جاتا ہو تو  وہاں پڑھنے میں کوئی حرج نہیں۔</p><p style=""text-align:justify;""><span class=""ar_writing""><strong>فتح القدير للكمال ابن الهمام (1/ 445):</strong></span></p><p style=""text-align:justify;""><span class=""ar_writing"">""ثم الثابت بعد هذا هو نفي المندوبية، أما ثبوت الكراهة فلا إلا أن يدل دليل آخر، وما ذكر من استلزام تأخير المغرب فقد قدمنا من القنية استثناء القليل والركعتان لاتزيد على القليل إذا تجوز فيهما"".</span></p><p style=""text-align:justify;""><span class=""ar_writing""><strong>الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 14):</strong></span></p><p style=""text-align:justify;""><span class=""ar_writing"">"" وحرر إباحة ركعتين خفيفتين قبل المغرب؛ وأقره في البحر والمصنف.</span></p><p style=""text-align:justify;""><span class=""ar_writing""> (قوله: وحرر إباحة ركعتين إلخ) فإنه ذكر أنه ذهبت طائفة إلى ندب فعلهما، وأنه أنكره كثير من السلف وأصحابنا ومالك. واستدل لذلك بما حقه أن يكتب بسواد الأحداق؛ ثم قال: والثابت بعد هذا هو نفي المندوبية، أما ثبوت الكراهة فلا إلا أن يدل دليل آخر، وما ذكر من استلزام تأخير المغرب فقد قدمنا عن القنية استثناء القليل، والركعتان لايزيد على القليل إذا تجوز فيهما اهـ وقدمنا في مواقيت الصلاة بعض الكلام على ذلك"".</span>فقط واللہ اعلم</p></p>",144103200154,banuri,"('نماز', 'salat')","('نمازوں کے اوقات', 'namazon-k-auqat')","('نمازوں کے اوقات', 'namazon-k-auqat')"
