issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
08-11-2019,https://www.banuri.edu.pk/readquestion/عورت-کے-لئے-مہندی-کو-لازمی-سمجھنا-144103200238/08-11-2019,عورت کے لیے مہندی کو لازمی سمجھنا,عورت کے لیے مہندی لگانا کتنا ضروری ہے؟ چندخواتین بہت ضروری سمجھتی ہیں اور یہ تک کہتی ہیں کہ اگر عورت کے ناخن مہندی سے لال نہ ہو تو ان کی نماز نہیں ہوتی، اور بعض خواتین کوئی خاص مقدار کا بھی کہتی ہیں کہ اتنی مقدار کی مہندی ساری زندگی میں لگانا ضروری ہے۔,"<p><p style=""text-align:justify;"">خواتین کے لیے مہندی لگانا  شرعاً لازم اور ضروری نہیں، بلکہ جائز ہے۔  مذکورہ خواتین جو مہندی کو لازمی سمجھتی ہیں یا مہندی کی خاص مقدار کو لازمی سمجھتی ہیں،  ان   کا خیال غلط اور بے اصل ہے۔  شرعاً اس کی کوئی حیثیت نہیں۔فقط واللہ اعلم</p></p>",144103200238,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
11-11-2019,https://www.banuri.edu.pk/readquestion/بیس-ہزار-تنخواہ-وصول-کرنے-کی-صورت-میں-انتظامیہ-کے-کہنے-پر-پندرہ-ہزار-پر-دستخط-کرنا-2/11-11-2019,بیس ہزار تنخواہ وصول کرنے کی صورت میں انتظامیہ کے کہنے پر پندرہ ہزار پر دستخط کرنا,تن خواہ  بیس ہزار طے ہوگئی تھی، اب تن خواہ مجھے بیس ہزار ہی دیتے ہیں،  لیکن مجھ سے دستخط 15000 پہ لیتے ہیں۔ اس طرح کرنے سے انتظامیہ کا مقصد جو بھی ہو،  لیکن میں سمجھتا ہوں کہ میں جو دستخط کرتا ہوں یہ شرعی طور پر درست نہیں ہوسکتا؟,"<p><p style=""text-align:justify;"">بیس ہزار تنخواہ وصول کرکے پندرہ ہزار کی سلپ پر دستخظ خلافِ حقیقت بات ہے، اس سے گریز چاہیے۔فقط واللہ اعلم</p></p>",144103200283,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
11-11-2019,https://www.banuri.edu.pk/readquestion/ایویسٹمنٹ-کرنے-پر-لگائے-ہوئے-پیسوں-کا-چالیس-فیصد-منافع-دینے-والی-کمپنی-میں-انویسٹمنٹ-کرنے-کا-حکم-144103200282/11-11-2019,انویسٹمنٹ کرنے پر لگائے ہوئے پیسوں کا چالیس فیصد منافع دینے والی کمپنی میں انویسٹمنٹ کرنے کا حکم,ایک کمپنی ہے، جس کا نام fxtrade-invest.club  اس میں یہ طریقہ کار ہے کہ کمپنی کہتی ہے کہ آپ انویسٹمنٹ کرو، آپ کی انویسٹمنٹ پر ہم ٹریڈنگ کریں گے، اس میں انویسٹمنٹ کا طریقہ یہ ہے کہ اگر کوئی بندہ اس میں 15 ڈالرز سے لے کر100 ڈالرز تک جتنا بھی آپ انویسٹمنٹ کرے گا  24 گھنٹے بعد آپ کو اپنے پیسے کے ساتھ 40 پرسینٹ منافع بھی دیتی ہے، اس میں مختلف پلان ہیں، اور مختلف پرسینٹیج ہے۔ کیا اسلام میں یہ جائز ہے کہ نہیں؟ پر سینٹیج فکس دیتا ہے،  24 گھنٹے بعد اپنے پیسے بھی واپس؟,"<p><p style=""text-align:justify;"">اگر مذکورہ کمپنی آپ کے لگائے ہوئے پیسوں کا چالیس فیصد (مثلاً) منافع دینے کا معاہدہ کرتی ہے تو یہ سود ہے، اس لیے مذکورہ کمپنی میں انویسٹمنٹ کرنا جائز نہیں ہے۔ فقط واللہ اعلم</p></p>",144103200282,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('متفرقات سود', 'mutafarriqat-e-sood')"
14-11-2019,https://www.banuri.edu.pk/readquestion/قبروں-پر-پھول-ڈالنے-اور-پانی-چھڑکنے-کا-حکم-مردہ-سلام-کو-سنتا-ہے-یا-نہیں-آپ-صلی-اللہ-علیہ-وسلم-کا-دو-قبروں-پر-ٹہنی-گاڑنے-کی-وجہ-144103200355/14-11-2019,قبروں پر پھول ڈالنے اور پانی چھڑکنے کا حکم، مردہ سلام کو سنتا ہے یا نہیں؟ آپ صلی اللہ علیہ وسلم کا دو قبروں پر ٹہنی گاڑنے کی وجہ,۱) قبر پر پھول ڈالنے یا پانی ڈالنے کی شرعی حیثیت کیا ہے؟ عام طور پر قبرستان میں لوگوں کو قبروں پر پھول ڈالتے ہوئے اور پانی چھڑکتے ہوئے دیکھا جاتا ہے، اس بارے میں راہ نمائی فرمادیں۔۲) کیا مرحوم کو کیا جانے والا سلام اس تک پہنچتا ہے؟ یعنی کیا مردہ سلام کو سنتا ہے؟۳) ایک حدیث میں آیا ہے کہ قبر پر درخت کی ٹہنی لگائی گئی تھی جس کی وجہ سے قبر میں ہونے والا عذاب ٹہنی کے سوکھنے تک کم کردیا گیا تھا، اس کی وضاحت فرمادیں،  قبر کے اوپر موجود مٹی پر چھوٹے چھوٹے پودے لگانا کیسا ہے؟ کیا یہ عمل بھی اس درخت کی ٹہنی لگانے جیسا ہوگا جس کا احادیث میں تذکرہ ملتا ہے؟,"<p><p style=""text-align:justify;"">(1) قبر وں پر پھول ڈالنا نبی کریم صلی اللہ علیہ وسلم،صحابہ کرام، تابعین، تبع تابعین اور ائمۂ مجتہدین سے ثابت نہیں ہے، اس لیے  قبر پر پھول ڈالنا درست نہیں ہے، بلکہ پھول کے بجائے یہ رقم صدقہ وخیرات کرکے میت کو ثواب پہنچادے، یہ زیادہ بہتر ہے، تاکہ میت کو بھی فائدہ ہو اور رقم بھی ضائع نہ ہو۔</p><p style=""text-align:justify;""> تدفین کے موقع پر قبر پر مٹی ڈالنے کے بعد پانی چھڑکنا مستحب ہے، اور اس کی اصل وجہ تو یہ ہے کہ خود نبی کریم صلی اللہ علیہ وسلم نے حضرت سعد اور اپنے صاحب زادے حضرت ابراہیم رضی اللہ عنہما کی قبر پر پانی چھڑکا تھا اور حضرت عثمان بن مظعون رضی اللہ عنہ کی قبر پر پانی چھڑکنے کا حکم فرمایا تھا۔  ظاہری وجہ یہ سمجھ میں آتی ہے کہ پانی کے چھڑکنے سے قبر کی مٹی بیٹھ جاتی ہے اور ہوا سے گرد کے ساتھ اڑنے سے بچ جاتی ہے.</p><p style=""text-align:justify;"">(2) جب مردوں کو سلام کیا جاتا ہے تو وہ سلام ان تک پہنچتا بھی ہے اور مردے  اس سلام کو سنتے بھی ہیں۔</p><p style=""text-align:justify;"">(3) حضرت ابن عباس رضی اللہ عنہ سے روایت ہے کہ نبی ﷺکا دو قبروں پر گزر ہوا تو آپ ﷺ نے فرمایا کہ ان دونوں مردوں کو عذاب ہورہا ہے،  پھر آپ ﷺ نے کھجور کے درخت کی ایک تر شاخ لے کر اسے درمیان سے چیر کر دو حصہ کردیا، پھر ایک حصہ ایک قبر پر اور دوسرا حصہ دوسری قبر پر گاڑ دیا، لوگوں نے عرض کیا: یا رسول اللہ!  یہ آپ نے کس مصلحت سے کیا ؟ تو آپ ﷺ نے فرمایا کہ  امید ہے کہ جب تک یہ خشک نہ ہوں، ان سے عذاب ہلکا ہو جاوے۔(مشکاۃ)</p><p style=""text-align:justify;"">شارحینِ حدیث نے اس حدیث کے متعلق فرمایا ہے کہ یہ عمل صرف حضور ﷺ کے ساتھ خاص تھا؛ کیوں کہ آپ ﷺ کو بذریعہ وحی ان مردوں کے عذاب میں مبتلا ہونے کی خبر دی گئی تھی، اور یہ بھی بتایا گیا تھا کہ آپ ﷺ کے اس طرح ٹہنی لگانے سے ان کے عذاب میں تخفیف کردی جائے گی، اسی لیے آپ ﷺ نے یہ عمل صرف ان ہی دو مردوں کی قبر کے ساتھ کیا تھا، عمومی طور سے آپ ﷺ کا معمول قبروں پر ٹہنی گاڑنے کا نہیں تھا، رسول اللہ ﷺ کے بعد تو کسی کو بذریعہ وحی یہ بات معلوم نہیں ہوسکتی ہے کہ کس قبر والے کو عذاب ہورہا ہے اور کس کو نہیں، اسی وجہ سے رسول اللہ ﷺ کے صحابہ رضوان اللہ علیہم اجمعین نے بھی آپ ﷺ کے بعد  اس عمل کو اپنا معمول نہیں بنایا، لہٰذا قبروں کی مٹی پر باقاعدہ پودے لگانے کی شریعتِ مطہرہ میں کوئی حیثیت نہیں ہے اور یہ عمل رسول اللہ ﷺ کے دو معذب (عذاب میں مبتلا) لوگوں کی قبروں پر ٹہنی لگانے کی طرح نہیں ہے، اس لیے اس سے اجتناب کرنا چاہیے۔</p><p style=""text-align:justify;"">اس بارے میں تفصیلی کلام اور دلائل حضرت مولانا محمد یوسف لدھیانوی رحمہ اللہ کی کتاب ’’اختلاف امت اور صراط مستقیم‘‘ میں دیکھے جاسکتے ہیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">عمدة القاري شرح صحيح البخاري (5 / 4):<br/>
’’أنكر الخطابي ومن تبعه وضع الجريد اليابس، وكذلك ما يفعله أكثر الناس من وضع ما فيه رطوبة من الرياحين والبقول ونحوهما على القبور ليس بشيء‘‘. </span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 237):<br/>
""(ولا بأس برش الماء عليه) حفظًا لترابه عن الاندراس.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: ولا بأس برش الماء عليه) بل ينبغي أن يندب؛ «لأنه صلى الله عليه وسلم فعله بقبر سعد»، كما رواه ابن ماجه، «وبقبر ولده إبراهيم»، كما رواه أبو داود في مراسيله، «وأمر به في قبر عثمان بن مظعون»، كما رواه البزار، فانتفى ما عن أبي يوسف من كراهته؛ لأنه يشبه التطيين، حلية"".</span> فقط واللہ اعلم</p></p>",144103200355,banuri,"('ایمان و عقائد', 'aqaed')","('بدعات اور رسوم', 'bidaat-rasoomat')","('بدعت اور اس کی اقسام', 'bidaat-aur-us-ki-aqsaam')"
16-01-2020,https://www.banuri.edu.pk/readquestion/بالغہ-شادی-شدہ-عورت-کے-زنا-کی-سزا-144105200738/16-01-2020,بالغہ شادی شدہ عورت کے زنا کی سزا,اگر گیارہ سالہ کم عمر بیوی، جس کو حیض آئے ہوں، زنا کی مرتکب ہو جائے اور اس کا اقرار کرلے تو کیا اسے شریعت کے مطابق سنگسار کیا جائے گا یا اسے نوعمری کی وجہ سے معاف کیا جا سکتا ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">’’زنا‘‘ کبیرہ گناہوں میں سے سخت ترین گناہ ہے،   ’’زنا‘‘ کی شرعی سزا (حد) مقرر ہے،  اگر کوئی شخص اس فعلِ شنیع کا ارتکاب کرے اور  شرائط کے مطابق چار گواہوں کے ذریعہ، یا چار مرتبہ قاضی کی مجلس میں اقرار کے ذریعہ (جس کی تفصیل کتبِ فقہ میں موجود ہے) اس کاثبوت ہوجائے تو شریعتِ محمدیہ میں ایسے فرد پر ’’حدِّ زنا‘‘ کانافذکرنالازم ہے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">زناکی شرعی سزایہ ہے کہ اگر بالغ شادی شدہ مردیا عورت زنا کرے تو  اس کو سنگ سار  کیا جائے  اوراگرغیرشادی شدہ اس حرکت کا مرتکب ہو تواس کو سوکوڑے مارے جائیں۔ ثبوت کے بعد سزا کو معاف کرنے کا اختیار قاضی کو نہیں ہے۔ عاقلہ بالغہ ہونے کی صورت میں محض کم عمری کی بنا پر سزا ساقط نہیں ہوتی،  بلکہ جرم کا ارتکاب بلوغت کے بعد عمر کے کسی بھی مرحلہ میں ہو اور شرعی اصولوں کے مطابق اس جرم کا ثبوت بھی ہوجائے تو اب سزا کا لاگوکیاجاناشرعی حکم ہے؛ کیوں کہ اَحکام کا مکلف ہونے کا مدار بلوغت پر ہے؛ لہذا اگر لڑکی  بالغہ اور شادی شدہ ہے تو اس کی بھی سزا سنگ سار   کرنا ہی ہے۔ واضح رہے کہ شریعت کی نظر میں نو سال کے بعد لڑکی بالغ ہوسکتی ہے، لہذا اس کے بعد اگر بلوغت کی کوئی علامت پائی گئی تو وہ بالغہ شمار ہوگی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">لیکن یہ یاد رہے کہ  سزاؤں  (اور تعزیرات )کے نفاذ کا اختیار اسلامی حکومت اور عدلیہ کوہے، ہرفرد کوسزاؤں کے نفاذ کا اختیار شریعت نے نہیں دیاہے۔ خدانخواستہ اگر ایسا واقعہ پیش آجائے (والعیاذباللہ) تو مسلمانوں پر  لازم ہے کہ زجراً و توبیخاً ایسے بدکردارمرد وعورت  سے تعلقات، سلام کلام،میل جول وغیرہ ترک کردیں اور جب تک وہ توبہ نہ کرے اور اس کی توبہ کا خلوص قرائن سے معلوم نہ ہوجائے یا حکومت وعدلیہ اس پر سزا نافذ کردے ، اس وقت تک اس سے ترکِ تعلقات قائم رکھیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">فتاوی شامی میں ہے :</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">"" <strong>فيشترط الإمام لاستيفاء الحدود</strong>"". (6/549)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;"">بدائع الصنائع میں ہے :</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ألا ترى أن الإمام يملك أمورا لا تملكها الرعية وهي إقامة الحدود"". (2/379)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;"">فتاوی ہندیہ میں ہے :</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(الحد)وركنه : إقامة الإمام أو نائبه في الإقامة"". (15/57) </span>فقط واللہ اعلم</p></p>",144105200738,banuri,"('معاملات', 'muamlat')","('حدود / قصاص', 'hudood-qisas')","('حد زنا', 'hadd-e-zina')"
12-11-2019,https://www.banuri.edu.pk/readquestion/تین-طلاقوں-کے-بعدساتھ-رہنے-کے-بعد-عدت-کی-ابتدا-کا-حکم-144103200325/12-11-2019,تین طلاقوں کے بعد ساتھ رہنے کے بعد عدت کی ابتدا کا حکم,تین طلاقیں واقع ہونے کے بعد اگر لاعلمی میں بیوی سے جماع وغیرہ کرتا رہے، پھر بعد میں پتاچلے کہ میری بیوی مجھ سے مغلظہ ہو گئی ہے تو عدت کس دن سے شمار کی جائے گی،آخری دفعہ جماع کرنے کے بعد سے یا جس دن طلاق واقع ہوئی تھی اس دن سے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""color:#000;"">اگر تین طلاقیں دینے کے بعد میاں بیوی ازدواجی حیثیت سے ساتھ رہتے رہے جب کہ شوہر کو یہ علم نہ تھا کہ میری بیوی مجھ پر حرام ہوچکی ہے تو  عدت کی ابتدا آخری دفعہ جماع کرنے کے بعد سے شروع ہوگی۔</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""color:#000;"">الدر المختار وحاشية ابن عابدين (3 / 518) ط: سعید:</span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(والموطوءة بشبهة) ومنه تزوج امرأة الغير غير عالم بحالها كما سيجيء، وللموطوءة بشبهة أن تقيم مع زوجها الأول وتخرج بإذنه في العدة؛ لقيام النكاح بينهما، إنما حرم الوطء حتى تلزمه نفقتها وكسوتها، بحر، يعني إذا لم تكن عالمةً راضيةً كما سيجيء ... (وإذا وطئت المعتدة بشبهة)  ولو من المطلق (وجبت عدة أخرى) لتجدد السبب (وتداخلتا، والمرئي) من الحيض (منها، و) عليها أن (تتم) العدة (الثانية إن تمت الأولى) وكذا لو بالأشهر، أو بهما لو معتدة وفاة"".</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">و في الرد:</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(قوله: بشبهة) متعلق بقوله: وطئت، وذلك كالموطوءة للزوج في العدة بعد الثلاث بنكاح، وكذا بدونه إذا قال: ظننت أنها تحل لي، أو بعدما أبانها بألفاظ الكناية، وتمامه في الفتح، ومفاده أنه لو وطئها بعد الثلاث في العدة بلا نكاح عالماً بحرمتها لاتجب عدة أخرى؛ لأنه زنا، وفي البزازية: طلقها ثلاثًا ووطئها في العدة مع العلم بالحرمة لاتستأنف العدة بثلاث حيض، ويرجمان إذا علما بالحرمة ووجد شرائط الإحصان، ولو كان منكرًا طلاقها لاتنقضي العدة، ولو ادعى الشبهة تستقبل. وجعل في النوازل البائن كالثلاث والصدر لم يجعل الطلاق على مال والخلع كالثلاث، وذكر أنه لو خالعها ولو بمال، ثم وطئها في العدة عالمًا بالحرمة تستأنف العدة لكل وطأة وتتداخل العدد إلى أن تنقضي الأولى، وبعده تكون الثانية والثالثة عدة الوطء لا الطلاق حتى لايقع فيها طلاق آخر ولاتجب فيها نفقة اهـ وما قاله الصدر هو ظاهر"".</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (3 / 522) ط: سعید:</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(و) مبدؤها (في النكاح الفاسد) بعد التفريق من القاضي بينهما، ثم لو وطئها حدّ، جوهرة وغيرها، وقيده في البحر بحثا بكونه بعد العدة لعدم الحد بوطء المعتدة (أو) المتاركة أي (إظهار العزم) من الزوج (على ترك وطئها) بأن يقول بلسانه: تركتك بلا وطء ونحوه، ومنه الطلاق وإنكار النكاح لو بحضرتها وإلا لا، لا مجرد العزم لو مدخولة وإلا فيكفي تفرق الأبدان"".</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">و في الرد:</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""قلت: ولم أر من صرح بمبدإ العدة في الوطء بشبهة بلا عقد. وينبغي أن يكون من آخر الوطآت عند زوال الشبهة، بأن علم أنها غير زوجته، وأنها لاتحل له إذ لا عقد هنا فلم يبق سبب للعدة سوى الوطء المذكور كما يعلم مما ذكرنا، والله أعلم"".</span> فقط واللہ اعلم</p></p>",144103200325,banuri,"('طلاق', 'talaaq')","('عدت', 'iddat')","('عدت', 'iddat')"
13-11-2019,https://www.banuri.edu.pk/readquestion/نشہ-کی-حالت-میں-طہارت-اور-نماز-144103200332/13-11-2019,نشہ کی حالت میں طہارت اور نماز,شراب پی کر اگر کوئی نماز پڑھے تو  کیا اس کی نماز ہو جائے گی اور اس کو روکنا چاہیے یا نہیں شراب کی حالت میں  نماز پڑھنے سے؟  شراب پینے کے بعد کیا انسان ناپاک ہو جاتا ہے اس کو دوبارہ غسل کرنا پڑتا ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span style=""color:#323232;"">شراب  پینا حرام ہے۔ اگر شراب  پینےسے اتنا نشہ ہوجائے کہ اس کی چال اپنی حالت پر برقرار نہ رہے اور اس کی زبان سے بہکی بہکی  باتیں  نکلنے لگیں تو  اس کا وضو  ٹوٹ جائے گا، اور اس حالت میں نماز پڑھنا جائز نہیں ہوگا۔نماز سے روک دینا چاہیے۔</span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span style=""color:#323232;"">جب تک نشہ کے علاوہ غسل کے وجوب کا کوئی سبب نہ پایا جائے تو  نشہ  اترنے کے بعد غسل  کرنا ضروری نہیں، نشہ سے صرف  وضو ٹوٹ جاتا ہے ۔</span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><strong><span style=""color:#323232;"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 143</span></strong><strong><span style=""color:#323232;"">):<br/>
""(و) ينقضه (إغماء) ومنه الغشي  (وجنون وسكر) بأن يدخل في مشيه تمايل ولو بأكل الحشيشة.</span></strong></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing""><span style=""background-color:#fff;""><strong><span style=""color:#323232;""> (</span></strong><strong><span style=""color:#323232;"">قوله: وسكر) هو حالة تعرض للإنسان من امتلاء دماغه من الأبخرة المتصاعدة من الخمر ونحوه، فيتعطل معه العقل المميز بين الأمور الحسنة والقبيحة إسماعيل عن البرجندي (قوله: يدخل) أي به. قال في النهر: واختلف في حده هنا وفي الأيمان والحدود؛ فقال الإمام: إنه سرور يزيل العقل فلا يعرف به السماء من الأرض ولا الطول من العرض وخوطب زجراً له. وقالا: بل يغلب عليه فيهذي في أكثر كلامه، ولا شك أنه إذا وصل إلى هذه الحالة فقد دخل في مشيته اختلال، والتقييد بالأكثر يفيد أن النصف من كلامه لو استقام لا يكون سكران وقد رجحوا قولهما في الأبواب الثلاثة. قال في حدود الفتح: وأكثر المشايخ على قولهما واختاروه للفتوى؛ وفي نواقض المجتبى الصحيح قوله: ما اهـ أي فلا يشترط في حده أن يصل إلى أن لا يعرف الأرض من السماء</span></strong><strong><span style=""color:#323232;"">.<br/>
(</span></strong><strong><span style=""color:#323232;"">قوله: ولو بأكل الحشيشة) ذكره في النهر بحثا، واستدل له بما في شرح الوهبانية من أنهم حكموا بوقوع طلاقه إذا سكر منها زجرا له. قال الشيخ إسماعيل: ولايخفى أن قول البرجندي من الخمر ونحوه شامل له إذا تعطل العقل، وقول البحر بمباشرة بعض الأسباب</span></strong><strong><span style=""color:#323232;"">"".</span></strong></span></span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span class=""ar_writing""><strong><span style=""color:#323232;"">أحكام القرآن للجصاص ط العلمية (2/ 254</span></strong><strong><span style=""color:#323232;"">):<br/>
""</span></strong><strong><span style=""color:#323232;"">وقوله تعالى: {حتى تعلموا ما تقولون} يدل على أن السكران الذي منع من الصلاة هو الذي قد بلغ به السكر إلى حال لايدري ما يقول، وأن السكران الذي يدري ما يقول لم يتناوله النهي عن فعل الصلاة، وهذا يشهد للتأويل الذي ذكرنا من أن النهي إنما انصرف إلى الشرب لا إلى فعل الصلاة؛ لأن السكران الذي لايدري ما يقول لايجوز تكليفه في هذه الحال كالمجنون والنائم والصبي الذي لايعقل، والذي يعقل ما يقول لم يتوجه إليه النهي؛ لأن في الآية إباحة فعل الصلاة إذا علم ما يقول</span></strong></span><strong><span style=""color:#323232;""><span class=""ar_writing"">""</span>. </span></strong><strong> </strong><strong><span style=""color:#323232;"">فقط واللہ اعلم</span></strong></span></p></p>",144103200332,banuri,"('طہارت', 'taharat')","('وضو', 'wuzu')","('وضو،فرائض،سنن،آداب اور وضو توڑنے والی اشیاء', 'wuzo-faraidh-sunan-aadab-or-wuzo-tornay-wali-ashya')"
