issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
09-11-2019,https://www.banuri.edu.pk/readquestion/زرد-لباس-پہننے-کا-حکم-144103200257/09-11-2019,زرد لباس پہننے کا حکم,کیا زعفرانی رنگ کے کپڑے  پہننا درست ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">خالص زرد رنگ کا لباس اور زعفران سے رنگا ہوا لباس مردوں کے لیے پہننا درست نہیں ہے۔ لباس سے مراد یہ ہے کہ جس سے انسان اپنے جسم کو ڈھانپے، البتہ زرد رنگ کا عمامہ احادیثِ مبارکہ اور صحابہ کرام رضی اللہ عنہم سے ثابت ہے، نیز  کتبِ سیرت سے معلوم ہوتاہے کہ غزوہ بدر  میں بعض فرشتے مسلمانوں کی مددونصرت کے لیے زرد رنگ کے عمامے باندھے ہوئے اترے تھے، اور حضرت زبیر رضی اللہ عنہ بھی بدر کے دن زرد عمامہ باندھے ہوئے تھے۔(تفصیل کے لیے دیکھیے سیرۃ مصطفی ،کاندھلویؒ،1/85الطاف سنز)</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">تفسیر قرطبی میں ہے:</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""وروي عن ابن عباس: تسومت الملائكة يوم بدر بالصوف الأبيض في نواصي الخيل وأذنابها. وقال عباد بن عبد الله بن الزبير وهشام بن عروة والكلبي: نزلت الملائكة في سيما الزبير عليهم عمائم صفر مرخاة على أكتافهم. وقال ذلك عبد الله وعروة ابنا الزبير. وقال عبد الله: كانت ملاءة صفراء أعتم بها الزبير رضي الله عنه"". (4/196)</span><br/>
روح المعانی میں ہے:<br/><span class=""ar_writing"">""فعن عبد اللّه بن الزبير أنّ الزبير كانت عليه عمامة صفراء معتجرًا بها فنزلت الملائكة وعليهم عمائم صفر، وأخرج ابن إسحاق. والطبراني عن ابن عباس أنه قال: كانت سيماء الملائكة يوم بدر عمائم بيض قد أرسلوها في ظهورهم، ويوم حنين عمائم حمر، وفي رواية أخرى عنه لكن بسند ضعيف أنها كانت يوم بدر بعمائم سود ويوم أحد بعمائم حمر"".(2/261)</span><br/>
مصنف ابن ابی شیبہ میں ہے:<br/><span class=""ar_writing"">""عن سليمان بن أبي عبد الله، قال: أدركت المهاجرين الأولين يعتمون بعمائم كرابيس سود، وبيض، وحمر، وخضر، وصفر، يضع أحدهم العمامة على رأسه، ويضع القلنسوة فوقها، ثم يدير العمامة هكذا، يعني على كوره، لايخرجها من تحت ذقنه"". (8/241)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (6/ 358):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(وكره لبس المعصفر والمزعفر الأحمر والأصفر للرجال) مفاده أنه لايكره للنساء (ولا بأس بسائر الألوان) وفي المجتبى والقهستاني وشرح النقاية لأبي المكارم: لا بأس بلبس الثوب الأحمر اهـ.</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">ومفاده أن الكراهة تنزيهية، لكن صرح في التحفة بالحرمة؛ فأفاد أنها تحريمية وهي المحمل عند الإطلاق قاله المصنف. قلت: وللشرنبلالي فيه رسالة نقل فيها ثمانية أقوال منها: أنه مستحب.</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">(قوله: لا بأس بلبس الثوب الأحمر) وقد روي ذلك عن الإمام كما في الملتقط اهـ ط (قوله: ومفاده أن الكراهة تنزيهية)؛ لأن كلمة ""لا بأس"" تستعمل غالباً فيما تركه أولى، منح .(قوله: في التحفة) أي تحفة الملوك، منح. (قوله: فأفاد أنها تحريم إلخ) هذا مسلم لو لم يعارضه تصريح غيره بخلافه، ففي جامع الفتاوى: قال أبو حنيفة والشافعي ومالك: يجوز لبس المعصفر، وقال جماعة من العلماء: مكروه بكراهة التنزيه، وفي منتخب الفتاوى: قال صاحب الروضة: يجوز للرجال والنساء لبس الثوب الأحمر والأخضر بلا كراهة. وفي الحاوي الزاهدي: يكره للرجال لبس المعصفر والمزعفر والمورس والمحمر: أي الأحمر حريراً كان أو غيره إذا كان في صبغه دم وإلا فلا، ونقله عن عدة كتب، وفي مجمع الفتاوى: لبس الأحمر مكروه، وعند البعض لايكره، وقيل: يكره إذا صبغ بالأحمر القاني؛ لأنه خلط بالنجس. وفي الواقعات مثله. ولو صبغ بالشجر البقم لايكره. ولو صبغ بقشر الجوز عسلياً لايكره لبسه إجماعاً اهـ فهذه النقول مع ما ذكره عن المجتبى والقهستاني وشرح أبي المكارم تعارض القول بكراهة التحريم إن لم يدع التوفيق بحمل التحريم على المصبوغ أو بالنجس أو نحو ذلك، (قوله: وللشرنبلالي فيه رسالة) سماها ""تحفة الأكمل والهمام المصدر لبيان جواز لبس الأحمر""، وقد ذكر فيها كثيراً من النقول، منها ما قدمناه، وقال: لم نجد نصاً قطعياً لإثبات الحرمة، ووجدنا النهي عن لبسه لعلة قامت بالفاعل من تشبه بالنساء أو بالأعاجم أو التكبر، وبانتفاء العلة تزول الكراهة بإخلاص النية لإظهار نعمة الله تعالى، وعروض الكراهة للصبغ بالنجس تزول بغسله، ووجدنا نص الإمام الأعظم على الجواز ودليلاً قطعياً على الإباحة، وهو إطلاق الأمر بأخذ الزينة، ووجدنا في الصحيحين موجبه، وبه تنتفي الحرمة والكراهة بل يثبت الاستحباب اقتداءً بالنبي صلى الله عليه وسلم اهـ ومن أراد الزيادة على ذلك فعليه بها. أقول: ولكن جل الكتب على الكراهة كالسراج والمحيط والاختيار والمنتقى والذخيرة وغيرها، وبه أفتى العلامة قاسم. وفي الحاوي الزاهدي: ولايكره في الرأس إجماعاً، (قوله: ثمانية أقوال) نقلها عن القسطلاني، (قوله: منها أنه مستحب) هذا ذكره الشرنبلالي بحثاً كما قدمناه، وليس من الثمانية"".</span> فقط واللہ اعلم</p></p>",144103200257,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('لباس / وضع قطع', 'libass-waza-qata')","('لباس ، احکام و آداب', 'libas-ahkam-o-aadab')"
15-11-2019,https://www.banuri.edu.pk/readquestion/گھر-بیچنے-کے-بعد-مقررہ-مدت-میں-رقم-نہ-ملنے-کی-صورت-میں-بیعانہ-ٹوکن-منی-ضبط-کرنے-کا-حکم-144103200391/15-11-2019,گھر بیچنے کے بعد مقررہ مدت میں رقم نہ ملنے کی صورت میں بیعانہ (ٹوکن منی) ضبط کرنے کا حکم,"ہم نے گھر بیچا پارٹی کو، اس نے 27  لاکھ کا لینے کا کہا اور ایک لاکھ کا ٹوکن دے دیا, پھر اس نے سودا کینسل کردیا اور بقیہ رقم دینے سے انکار کردیا۔ ہم نے اسے کہا تھا کہ اگر ہمارا کم میں بکا تو ہم رقم واپس نہیں کریں گے۔ اور اس کے بعد ہم نے گھر 26  لاکھ کا ارجنٹ بیچا ،اب ہم اس کو ایک لاکھ واپس کریں؟  شریعت میں اس کا کیا حکم ہے؟","<p><p style=""text-align:justify;"">جب آپ نے وہ گھر بیچ دیا اور پارٹی نے خرید لیا  تو صرف آپ کے یا اس پارٹی کے یک طرفہ طور پر اس سودہ کو  کینسل کردینے سے وہ سودا کینسل نہیں ہوگا، بلکہ دونوں کی رضا مندی شرط ہے، اگر آپ دونوں سودا کینسل کرنے پر متفق ہوجائیں  تو  آپ پر لازم ہوگا کہ ٹوکن منی بھی واپس کردیں، آج کل سودا کینسل ہونے کی صورت میں بیعانہ (ٹوکن منی) ضبط کرنے کا جو رواج ہے، شرعاً یہ جائز نہیں ہے۔ اور اگر آپ سودا کینسل کرنے پر راضی نہ ہوں تو ان پر مکمل ادائیگی لازم ہوگی، اور آپ کے ذمے وہ گھر ان کے حوالہ کرنا۔</p><p style=""text-align:justify;""><span class=""ar_writing"">’’الفتاوی الهندیة‘‘:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""البیع ینعقد بالإیجاب والقبول إذا کانا بلفظي الماضي مثل أن یقول أحدهما: بعت، والآخر: اشتریت؛ لأن البیع انشاء تصرف، والانشاء یعرف بالشرع، والموضوع للاخبار قد استعمل فیه، فینعقد به، ولاینعقد بلفظین أحدهما لفظ المستقبل ... وإذا حصل الإیجاب والقبول لزم البیع، ولا خیار لواحد منهما إلا من عیب أو عدم رؤیة"". (۳/۱۸-۲۰) </span>فقط واللہ اعلم</p></p>",144103200391,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('بیعانہ / ایڈوانس / ٹوکن منی کا بیان', 'bay-ana-advance-token-money-ka-bayan')"
24-09-2019,https://www.banuri.edu.pk/readquestion/ملازمت-کی-جگہ-گھر-ہو-تو-وہاں-اتمام-ہے-یا-قصر-144012201429/24-09-2019,ملازمت کی جگہ گھر ہو تو وہاں اتمام ہے یا قصر؟,ایک بندہ اپنے گھر سے 80 کلو میٹر کے فاصلے پر ملازمت کرتا ہے اور جس جگہ ملازمت کرتا ہے، اس جگہ گھر اور جائیداد بھی بنی ہے، مگر بندہ اپنے گھر سے 7 دن کی نیت سے جاتا ہے، اب یہ بندہ قصر پڑھے گا کہ نہیں؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">اگر مذکورہ شخص کی دونوں جگہ گھر  اور جائیداد ہیں اور وہ دونوں جگہ کو وطنِ اصلی بنانے کی نیت کرتا ہے اور ملازمت  کی جگہ  7 دن کی نیت سے جاتا ہےتو یہ  اتمام کرے گا، قصر نماز نہیں پڑھے گا، لیکن اگر اس نے ملازمت کی جگہ کو وطن اصلی بنانے کا ارادہ اور نیت نہیں کی تو  اگر اب تک ملازمت کی جگہ میں کبھی پندرہ دن یا اس سے زیادہ قیام نہیں کیا تو ملازمت کی جگہ  پہنچ کر  قصر پڑھے گا۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(قوله: ويبطل الوطن الأصلي بمثله لا السفر ووطن الإقامة بمثله والسفر والأصلي) لأن الشيء يبطل بما هو مثله لا بما هو دونه فلا يصلح مبطلا له وروي أن عثمان رضي الله عنه كان حاجا يصلي بعرفات أربعا فاتبعوه فاعتذر وقال إني تأهلت بمكة وقال النبي من تأهل ببلدة فهو منها والوطن الأصلي هو وطن الإنسان في بلدته أو بلدة أخرى اتخذها دارا وتوطن بها مع أهله وولده وليس من قصده الارتحال عنها بل التعيش بها وهذا الوطن يبطل بمثله لا غير وهو أن يتوطن في بلدة أخرى وينقل الأهل إليها فيخرج الأول من أن يكون وطنا أصليا حتى لو دخله مسافرا لا يتم قيدنا بكونه انتقل عن الأول بأهله لأنه لو لم ينتقل بهم ولكنه استحدث أهلا في بلدة أخرى فإن الأول لم يبطل ويتم فيهما وقيد بقوله بمثله لأنه لو باع داره ونقل عياله وخرج يريد أن يتوطن بلدة أخرى ثم بدا له أن لا يتوطن ما قصده أولا ويتوطن بلدة غيرها فمر ببلده الأول فإنه يصلي أربعا لأنه لم يتوطن غيره وفي المحيط ولو كان له أهل بالكوفة وأهل بالبصرة فمات أهله بالبصرة وبقي له دور وعقار بالبصرة قيل البصرة لا تبقى وطنا له لأنها إنما كانت وطنا بالأهل لا بالعقار ألا ترى أنه لو تأهل ببلدة لم يكن له فيها عقار صارت وطنا له وقيل تبقى وطنا له لأنها كانت وطنا له بالأهل والدار جميعا فبزوال أحدهما لا يرتفع الوطن كوطن الإقامة تبقى ببقاء الثقل وإن أقام بموضع آخر ا هـ وفي المجتبى نقل القولين فيما إذا نقل أهله ومتاعه وبقي له دور وعقار ثم قال وهذا جواب واقعة ابتلينا بها وكثير من المسلمين المتوطنين في البلاد ولهم دور وعقار في القرى البعيدة منها يصيفون بها بأهلهم ومتاعهم فلا بد من حفظها أنهما وطنان له لا يبطل أحدهما بالآخر"". ( البحر الرائق، كتاب الصلاة، باب صلاة المسافر ۲/ ۱۳٦ ط: سعيد)</span> فقط واللہ اعلم</p></p>",144012201429,banuri,"('نماز', 'salat')","('مسافر کی نماز', 'musafir-ki-namaz')","('مسافر کی نماز', 'musafir-ki-namaz')"
27-09-2019,https://www.banuri.edu.pk/readquestion/عذر-کی-وجہ-سے-سہ-روزہ-پر-نہ-جانا-144012201438/27-09-2019,عذر کی وجہ سے سہ روزہ پر نہ جانا,میرا ایک دوست ہے، وہ تبلیغ والوں کے ساتھ ہر عمل میں جڑتا ہے، مثلًا تعلیم مشورہ اور گشت اور ان تمام اعمال میں پابندی سے جڑتا ہے بغیر کسی ناغے کے، اور اب جماعت کے کچھ ساتھی اس کو بار بار یہ کہہ رہے ہیں کہ آپ خروج پر نکلیں، مثلاً سہ روزہ، عشرہ، چار ماہ۔ اور وہ اس کے لیے تیار نہیں ہے، وہ نہیں جانا چاہتا،  اور جماعت کے ساتھی کہہ رہے ہیں کہ خروج پر نکلنا ضروری ہے۔ میرے دوست کا یہ کہنا ہے کہ ان کے بار بار کہنے سے جن نیک اعمال میں میں جڑتا ہوں، مجھ سے وہ بھی چھوٹ جائیں گے. اب آپ حضرات کیا فرماتے ہیں ان دونوں فریق کو کیا کرنا چاہیے؟,"<p><p style=""text-align:justify;"">دعوت و تبلیغ کے عمل کا بنیادی مقصد اپنی اصلاح اور دوسروں کو اطلاع بتایا جاتاہے، لہذا اگر سائل کا دوست کسی عذر کی وجہ سے سہ روزہ یا چلہ وغیرہ کے لیے نہیں جاسکتا تو اسے چاہیے کہ اپنے اعمال پر توجہ دے، دعوت و تبلیغ کے عمل سے منسلک رہنے کے لیے مقامی اعمال میں جڑا رہے۔</p><p style=""text-align:justify;"">جماعت کے ساتھیوں کو بھی چاہیے کہ خروج کے لیے تیار کرنا ہے تو حکمت کے ساتھ  ترغیب دیں، حکمت کا تقاضا ہے کہ لوگوں کے عذر کا خیال رکھیں، اور بے جا اصرار سے بچیں، جس کے نتیجے میں ماحول میں جڑنے والا بھی کٹ جائے۔ فقط واللہ اعلم </p></p>",144012201438,banuri,"('علوم و فنون', 'uloom-funoon')","('امر بالمعروف و نہی عن المنکر', 'tableegh-tadrees')","('مروجہ تبلیغ کا حکم', 'murawwaja-tabligh-ka-hukum')"
18-10-2019,https://www.banuri.edu.pk/readquestion/کرسی-کے-سامنے-کسی-چیز-پر-سجدہ-کرنا-144102200056/18-10-2019,کرسی کے سامنے کسی چیز پر سجدہ کرنا,میری امی کو جوڑوں کا درد ہے، جس کی وجہ سے وہ نیچے بیٹھ کر نماز نہیں پڑھ سکتیں،  وہ کرسی پر بیٹھ کر نماز ادا کرتی ہیں،  گھٹنے سے تھوڑا اوپر جگہ بنائی ہوئی ہے، جس پر  جائے نماز رکھ کر سجدہ کرتی ہیں۔ کچھ لوگوں نے کہا ہے کہ بیٹھ کر نماز پڑھنے والے سجدہ اشاروں سے کرتے ہیں۔ وہ جائے نماز کے اوپر سجدہ نہیں کر سکتے۔ برائے مہربانی راہ نمائی فرمائیں!,"<p><p style=""text-align:justify;"">اگر کوئی شخص عذرِ حقیقی کی بنا پر کرسی پر نماز پڑھتا ہے (یعنی زمین پر سجدہ نہیں کرسکتا) تو  اس کے لیے یہ حکم ہے کہ وہ اشارے سے سجدہ کرے، یعنی سجدے میں رکوع کے مقابلے میں زیادہ جھک جایا کرے؛ لہٰذا صورتِ مسئولہ میں اگر آپ کی والدہ زمین پر سجدہ کرنے پر قادر نہیں ہیں، اور ان کے سجدہ کرنے کے لیے کرسی کے آگے  جگہ بنائی ہے، جس پر جائے نماز رکھ کر وہ سجدہ کرتی ہیں، تو چوں کہ وہ مریض (معذور) ہیں، اس لیے اس طرح سجدہ کرنے سے ان کا سجدہ ادا ہوجائے گا۔</p><p style=""text-align:justify;"">باقی یہ بات تو درست ہے کہ جو زمین پر سجدہ نہیں کرسکتا اس کے لیے اشارے سے سجدہ کرنے کی رخصت ہے، لیکن یہ لازم نہیں ہے کہ وہ اشارے سے ہی سجدہ کرے؛ لہٰذا جو لوگ کہتے ہیں کہ جائے نماز پر سجدہ کرنا درست نہیں ہے، ان کا کہنا درست نہیں ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 98):<br/></span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(و لايرفع إلى وجهه شيئًا يسجد عليه) فإنه يكره تحريماً"". </span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 98):<br/></span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله: فإنه يكره تحريماً) قال في البحر: واستدل للكراهة في المحيط بنهيه عليه الصلاة والسلام عنه، وهو يدل على كراهة التحريم اهـ وتبعه في النهر.<br/>أقول: هذا محمول على ما إذا كان يحمل إلى وجهه شيئاً يسجد عليه، بخلاف ما إذا كان موضوعاً على الأرض يدل عليه ما في الذخيرة حيث نقل عن الأصل الكراهة في الأول، ثم قال: فإن كانت الوسادة موضوعةً على الأرض وكان يسجد عليها جازت صلاته، فقد صح أن أم سلمة كانت تسجد على مرفقة موضوعة بين يديها لعلة كانت بها ولم يمنعها رسول الله صلى الله عليه وسلم من ذلك اهـ فإن مفاد هذه المقابلة والاستدلال عدم الكراهة في الموضوع على الأرض المرتفع، ثم رأيت القهستاني صرح بذلك"". </span> فقط واللہ اعلم</p></p>",144102200056,banuri,"('نماز', 'salat')","('مریض کی نماز', 'mareez-ki-namaz')","('مریض کی نماز', 'mareez-ki-namaz')"
06-11-2019,https://www.banuri.edu.pk/readquestion/سلامی-میں-ملنے-والی-نقدی-اور-سونا-کس-کی-ملکیت-ہوگا-144103200199/06-11-2019,سلامی میں ملنے والی نقدی اور سونا کس کی ملکیت ہوگا؟,ولیمہ میں ملنے والی سلامی، جس میں پیسے اور سونے کے سیٹ ہوتے ہیں، وہ ساس سسر بغیر پوچھے بغیر بتائے اپنے پاس رکھ لیتے ہیں، کیا ان کا ایسا کرنا صحیح ہے؟ ان پر ملکیت کس کی ہوتی ہے، دلہن کی یا ساس سسر کی؟,"<p><p style=""text-align:justify;"">صورتِ مسئولہ میں ولیمہ کے موقع پر جو  نقدی و سونا دلہن کے میکے سے دلہن کو یا اس کے شوہر کے ہاتھ میں، یا دولہا والوں کی طرف سے   دلہن کو نامزد کرکے دیا گیا ہو  خواہ ساس یا سسر کے ہاتھ میں دیا ہو یا دولہا یا دولہن کے ہاتھ میں دیا ہو، ان تمام صورتوں  میں مذکورہ نقدی و سونا ساس سسر کو اپنے پاس رکھنے کی اجازت نہ ہوگی اور نہ ہی اس نقدی یا سونے پر ساس سسر کی ملکیت ہوگی، دولہن کے میکے سے ملنے والی نقدی و سونے پر، اور دولہا والوں کی جانب سے دولہن کے ہاتھ میں یا اسے نامزد کرکے دی جانے والی نقدی و سونے پر دولہن ہی کی ملکیت ہوگی، اور جو نقدی دولہا کو نامزد کرکے یا اس کے ہاتھ میں دی گئی ہوگی  اس پر دولہا کی ملکیت ہوگی۔</p><p style=""text-align:justify;"">البتہ دولہا کے والد یا والدہ کے ہاتھ میں جو نقدی یا سونا کسی کو نامزد کیے بغیر دیا گیا ہو، اس کی ملکیت میں عرف کا اعتبار کیا  جائے گا، پس اگر دولہا کے گھرانے کا عرف ساس یا سسر کو دینے کا ہو تو وہ ساس سسر کے شمار ہوں گے، وگرنہ دلہا دلہن کے شمار ہوں گے، اسی طرح سے اگر کوئی عرف نہ ہو تو عرف عام کا اعتبار کرکے دلہن کی ملکیت قرار دیے جائیں گے۔ فقط واللہ اعلم</p></p>",144103200199,banuri,"('نکاح', 'nikah')","('مہر', 'meher')","('مہر کا حکم', 'mehr-jehez-barat')"
03-11-2019,https://www.banuri.edu.pk/readquestion/ریکارڈنگ-کی-ا-یت-سجدہ-کا-حکم-144103200103/03-11-2019,ریکارڈنگ کی آیت سجدہ کا حکم,"سجدۂ  تلاوت ریڈیو  یا ٹی وی ریگاڈنگ کے درمیان آجائے اور ترجمہ کرنے والے کہتے ہیں کہ سماعت کرنے والوں کو بھی سجدہ تلاوت ادا کرنا ضروری ہے,  کیا یہ بات صحیح ہے؟","<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">سجدۂ تلاوت  کے وجوب کے لیے تلاوتِ صحیحہ(تالی یعنی کسی پڑھنے والے کا ہونا)  شرط ہے، جو کہ کسی جان دار ہی سے متصور ہوتی ہے، بے جان اور بےشعور آلہ سے  تلاوت  متصور  نہیں، لہذا صورتِ مسئولہ میں  اگر سجدہ  کی آیت ریڈیو یا ٹی وی  ریکاڈنگ کے  ذریعہ سےسنی تو سجدۂ تلاوت واجب نہیں ہوگا، البتہ اگر براہِ راست تلاوت سنی جارہی ہو تو سجدہ تلاوت واجب ہوگا۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">وفي بدائع الصنائع للکاساني:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""وكذا تجب على السامع بتلاوة هؤلاء إلا المجنون؛ لأن التلاوة منهم صحيحة، كتلاوة المؤمن والبالغ وغير الحائض والمتطهر؛ لأنّ تعلّق السجدة بقليل القراءة وهو ما دون آية فلم يتعلّق به النهي فينظر إلى أهلية التالي، وأهليته بالتمييز وقد وجد فوجد<span style=""color:#000;"">سماع تلاوة صحيحة فتجب السجدة، بخلاف السماع من الببغاء والصدى؛ فإن ذلك ليس بتلاوة، وكذا إذا سمع من المجنون؛ لأن ذلك ليس بتلاوة صحيحة لعدم أهليته لانعدام التمييز."" </span></span><span class=""ar_writing"">(کتاب الصلاة، فصل: شرائط جواز السجدة،ج:۱،ص:۱۸۶،ط:دار الکتب العلمیة)</span> فقط واللہ اعلم</p></p>",144103200103,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
03-09-2019,https://www.banuri.edu.pk/readquestion/عقیقے-کے-چند-احکام/03-09-2019,عقیقے کے چند احکام,عقیقے کے بارے میں کہا جاتا ہے کہ ساتویں دن کرنا سنت ہے، لڑکے میں دو بکرے ذبح ہوتے ہیں، کیا میں ایک بکرا ساتویں دن اور ایک بکرا دو سے تین دن بعد کر سکتا ہوں؟  کون سا جانور سنت ہے؟,"<p><p style=""text-align:justify;"">عقیقہ کرنا سنت ہے، بہتر ہے کہ  ساتویں دن ، ورنہ چودہویں  یا اکیسویں دن کیا جائے، اور عقیقے کے جانور کے لیے وہی شرائط ہیں جو قربانی کے جانور کے لیے ہیں، یعنی دو دانت کے بکرے ہوں۔ سنت کے زیادہ قریب یہی ہے کہ دونوں جانور ایک ساتھ ذبح کیے جائیں،  لہذا اگر آپ ساتویں دن دو جانور ذبح نہ کرسکتے ہوں تو چودہویں دن ذبح کرلیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">""يُسْتَحَبُّ لِمَنْ وُلِدَ لَهُ وَلَدٌ أَنْ يُسَمِّيَهُ يَوْمَ أُسْبُوعِهِ وَيَحْلِقَ رَأْسَهُ وَيَتَصَدَّقَ عِنْدَ الْأَئِمَّةِ الثَّلَاثَةِ بِزِنَةِ شَعْرِهِ فِضَّةً أَوْ ذَهَبًا، ثُمَّ يَعِقُّ عِنْدَ الْحَلْقِ عَقِيقَةً إبَاحَةً عَلَى مَا فِي الْجَامِعِ الْمَحْبُوبِيِّ، أَوْ تَطَوُّعًا عَلَى مَا فِي شَرْحِ الطَّحَاوِيِّ، وَهِيَ شَاةٌ تَصْلُحُ لِلْأُضْحِيَّةِ تُذْبَحُ لِلذَّكَرِ وَالْأُنْثَى سَوَاءٌ فَرَّقَ لَحْمَهَا نِيئًا أَوْ طَبَخَهُ بِحُمُوضَةٍ أَوْ بِدُونِهَا مَعَ كَسْرِ عَظْمِهَا أَوْ لَا وَاِتِّخَاذِ دَعْوَةٍ أَوْ لَا، وَبِهِ قَالَ مَالِكٌ. وَسَنَّهَا الشَّافِعِيُّ وَأَحْمَدُ سُنَّةً مُؤَكَّدَةً شَاتَانِ عَنْ الْغُلَامِ وَشَاةٌ عَنْ الْجَارِيَةِ غُرَرُ الْأَفْكَارِ مُلَخَّصًا، وَاَللَّهُ تَعَالَى أَعْلَمُ"". (رد المحتار: ٦/٣٣٦)</span>فقط واللہ اعلم</p></p>",144012200914,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('اولاد کے حقوق', 'olad-ky-hoqoq')"
