issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
28-07-2019,https://www.banuri.edu.pk/readquestion/نماز-کی-ابتدا-2/28-07-2019,نماز کی ابتدا فرض سے ہوتی ہے یاسنت سے؟,مجھ سےکسی نے سوال کیا کہ نماز فرض سے شروع ہوتی ہے یا سنت سے؟  مثلاً تکبیر فرض ہے اور ہاتھ اٹھانا سنت ہے۔  تو میں کیا جواب دوں؟  راہ نمائی فرمائیں!,"<p><p style=""text-align:justify;"">نماز تو  درحقیقت تکبیرِ  تحریمہ سے ہی شروع ہوتی ہے جو کہ فرض ہے۔ ہاتھ نہ بھی اٹھائےتو نماز شروع ہو جائے گی اور زبان سے تکبیر کہے بغیر اگر ہاتھ اٹھالے تو بھی نماز شروع نہیں ہوتی۔ البتہ تکبیرِ تحریمہ کہتے ہوئے اس کے ساتھ  ہاتھ اٹھانا سنت ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">""عن علي عن النبي صلی الله علیه وسلم قال: مفتاح الصلاة الطهور، و تحریمها التکبیر، و تحلیلها التسلیم"". (جامع الترمذي، باب ماجاء مفتاح الصلاة الطهور)</span> فقط واللہ اعلم</p></p>",144010201177,banuri,"('نماز', 'salat')","('نماز کی شرائط', 'namaz-ki-sharait')","('نماز اور اس کی شرائط و ارکان ، سنن و آداب', 'namaz-or-us-ki-sharait-o-arkaan-sunan-o-aadab')"
26-07-2019,https://www.banuri.edu.pk/readquestion/اقالے-کا-حکم/26-07-2019,اقالے کا حکم,ایک بیوپاری کو پچاس ہزار دیے اور کہا کہ آپ سے یہ جانور لیں گے. دوسرا جانور کہیں اور پسند آگیا، اس سے لےلیا. اب پہلے والے سےپیسے واپس لینے میں شرعاً ممانعت تو نہیں؟,"<p><p style=""text-align:justify;"">اگر جانور کا سودا ہوگیا تھا تو بیوپاری کی رضامندی سے پیسے واپس لے سکتے ہیں، اس کے بغیر نہیں؛ کیوں کہ عقد تام ہوگیا۔</p><p style=""text-align:justify;""><span class=""ar_writing"">”هي فسخ في حق المتعاقدین، بیعٌ في حق ثالث، وتصح بمثل الثمن الأول، وشرط الأکثر أو الأقل بلا تعیّب وجنس آخر لغوٌ ولزمه الثمن الأول“. (البحر الرائق: ۶/۱۶۷)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""قال أبوحنیفة رحمه الله: الإقالة فسخٌ في حق العاقدین، بیعٌ جدید في حق ثالث، سواءٌ کان قبل القبض أو بعده“. (بدائع الصنائع: ۴/۵۹۳، دار الکتاب)<br/>
”إذا تقایلا ولم یسمّیا الثمن الأول أو سمّیا زیادةً علی الثمن الأول ․․․ فالإقالة علی الثمن الأول في قول أبي حنیفة رحمه الله، تسمیة الزیادة ․․․ باطلةٌ سواء کانت الإقالة قبل القبض أو بعدہ والمبیع منقولٌ أوغیر منقولٍ“. (بدائع الصنائع: ۴</span>/۵۹۴) فقط واللہ اعلم</p></p>",144010201100,banuri,"('معاملات', 'muamlat')","('بیع / تجارت', 'bay-tijarat')","('نقد اور ادھار خرید و فروخت کے احکام', 'naqd-o-udhar-khareed-o-farokht-k-ahkam')"
23-07-2019,https://www.banuri.edu.pk/readquestion/سورہ-فاتحہ-کے-بعد-دوسری-شروع-کرنے-سے-پہلے-بسم-اللہ-پڑھنا-144010201047/23-07-2019,سورہ فاتحہ کے بعد دوسری شروع کرنے سے پہلے بسم اللہ پڑھنا,مفتی شفیع صاحب نے معارف القرآن میں لکھا ہے کہ سورہ فاتحہ کے بعد دوسری شروع کرنے سے پہلے بسم اللہ نہیں پڑھنا چاہیے، یہ بات کہاں تک صحیح ہے؟,"<p><p style=""text-align:justify;"">نماز میں سورۂ فاتحہ کے بعد سورت سے پہلے بسم اللہ پڑھنا سنت نہیں ہے، یعنی نبی کریم ﷺ اور خلفاءِ راشدین سے ثابت نہیں ہے۔ البتہ بعض فقہاءِ کرام نے اسے مستحب لکھا ہے، خواہ نماز سری ہو یا جہری۔ اور اس قول کے مطابق فتویٰ دیا جاتاہے کہ نماز میں سورۂ فاتحہ کے بعد اگر نئی سورت شروع کرنی ہو تو بسم اللہ پڑھنا مستحب ہے، یعنی استحباب کے قائلین اسے سنت کہہ کر، یا صحابہ کرام رضی اللہ عنہم سے ثابت کہہ کر پڑھنے کا نہیں کہتے، بلکہ تلاوت کے آداب میں چوں کہ یہ شامل ہے کہ نئی سورت سے پہلے ﷽ ہونی چاہیے، لہٰذا نماز میں بھی جب نئی سورت تلاوت کرنا شروع کرے تو بسم اللہ پڑھنا تلاوت کا ادب ہے، بہر حال یہ ضروری نہیں ہے۔</p><p style=""text-align:justify;"">مفتی محمد شفیع صاحب رحمہ اللہ نے معارف القرآن، میں سورہ فاتحہ سے پہلے ﷽ کی تفسیر کے ذیل میں بسم اللہ سے متعلقہ اَحکام بیان کرتے ہوئے، جو کلام کیا ہے، اس کا حاصل یہ ہے کہ مفتی صاحب رحمہ اللہ سورہ فاتحہ اور سورت کے درمیان بسم اللہ پڑھنے کے سنت ہونے کی نفی فرما رہے ہیں، اور اس کی تائید میں آپ نے چند کتبِ فقہ کا حوالہ بھی دیا ہے کہ ان کے ہاں یہی راجح ہے، جہاں تک سورۂ فاتحہ اور سورت کے درمیان تسمیہ پڑھنے کے جواز کی بات ہے تو خود مفتی صاحب رحمہ اللہ نے لکھا ہے کہ  اس جگہ بسم اللہ پڑھنے کے مکروہ نہ ہونے پر تمام فقہاء کا اتفاق ہے۔ اس سنیت کی نفی کرتے ہوئے مفتی صاحب رحمہ اللہ نے یہ تحریر فرمادیا کہ سورہ فاتحہ کے بعد سورت سے پہلے بسم اللہ نہیں پڑھنی چاہیے۔ مطلقاً نفی نہیں کی ہے۔ واللہ اعلم ( معارف القرآن 77-1)</p><p style=""text-align:justify;""><span class=""ar_writing"">حاشية الطحطاوي على مراقي الفلاح شرح نور الإيضاح (ص: 260):<br/>""ثم أعلم أنه لا فرق في الإتيان بالبسملة بين الصلاة الجهرية والسرية، وفي حاشية المؤلف على الدرر: واتفقوا على عدم الكراهة في ذكرها بين الفاتحة والسورة، بل هو حسن، سواء كانت الصلاة سريةً أو جهريةً، وينافيه ما في القهستاني: أنه لايسمي بين الفاتحة والسورة في قولهما، وفي رواية عن محمد، قال في المضمرات: والفتوى على قولهما، وعن محمد: أنها تسن في السرية دون الجهرية؛ لئلايلزم الإخفاء بين جهرين وهو شنيع، واختاره في العناية والمحيط، وقال في شرح الضياء: لفظ الفتوى آكد من المختار، وما في الحاشية تبع فيه الكمال وتلميذه ابن أمير حاج حيث رجحا أن الخلاف في السنية، فلا خلاف أنه لو سمي لكان حسنًا لشبهة الخلاف في كونها آيةً من كل سورة، ثم هل يخص هذا بما إذا قرأ السورة من أولها أو يشمل ما إذا قرأ من أوسطها آيات مثلاً، وظاهر تعليلهم كون الإتيان بها لشبهة الخلاف في كونها آيةً من كل سورة يفيد الأول، كذا بحثه بعض الأفاضل"". </span></p><p style=""text-align:justify;""><span class=""ar_writing"">حاشية الطحطاوي على مراقي الفلاح شرح نور الإيضاح (ص: 282):<br/>""فلاتسنّ التسمية بين الفاتحة والسورة، ولا كراهة فيها وإن فعلها اتفاقًا للسورة سواء جهر أو خافت بالسورة، وغلط من قال: لايسمي إلا في الركعة الأولى"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 490):<br/>""(قوله: ولاتكره اتفاقًا) ولهذا صرح في الذخيرة والمجتبى بأنه إن سمى بين الفاتحة والسورة المقروءة سرًّا أو جهرًا كان حسنًا عند أبي حنيفة، ورجحه المحقق ابن الهمام وتلميذه الحلبي لشبهة الاختلاف في كونها آيةً من كل سورة، بحر"". </span>فقط واللہ اعلم</p></p>",144010201047,banuri,"('نماز', 'salat')","('نماز کی شرائط', 'namaz-ki-sharait')","('نماز اور اس کی شرائط و ارکان ، سنن و آداب', 'namaz-or-us-ki-sharait-o-arkaan-sunan-o-aadab')"
04-11-2019,https://www.banuri.edu.pk/readquestion/بیر-شفا-کا-پانی-استعمال-کرنے-کاحکم-144103200117/04-11-2019,بئرِ شفا کا پانی استعمال کرنے کاحکم,مدینہ منورہ میں میدانِ بدر سے آگے ایک کنواں ہے،  جس کے پانی کو لوگ ’’آبِ شفا‘‘ کہتے ہیں، اور وجہ یہ بیان کرتے ہیں کہ حضرت محمد صلی اللّٰہ علیہ وسلم نے اس کنویں میں اپنا لعابِ مبارک ڈالا تھا؛ اسی وجہ یہ آبِ شفا ہے!,"<p><p style=""text-align:justify;"">اس کنوٰیں کے بارے میں جو بات مشہور ہے کہ رسول اللہﷺ نے اس میں اپنا لعاب مبارک ڈالاتھا، یہ بات کسی مستند سند سے ثابت نہیں ہے۔  البتہ اگر تجربہ سے اس کنویں سے لوگوں کا شفایاب ہونا ثابت ہو تو بغر ضِ علاج اس کا پانی استعمال کیا جاسکتا ہے، لیکن یہ ضروری ہے کہ اس سے متعلق کوئی خاص عقیدہ نہ رکھا جائے، بلکہ علاج کا ایک ذریعہ ہی سمجھا جائے۔</p><p style=""text-align:justify;"">یہی سوال مشہور عرب عالم شیخ ابن باز رحمہ اللہ سے کیا گیا تو ان کا جواب یہ تھا : </p><p style=""text-align:justify;""><span class=""ar_writing"">""هذه البئر الذي سأل عنها الأخ عيظة قد سأل عنها غيره، وقد تأملنا ما نقل عنها وما رآه من يستعمل ماءها، فاتضح لنا من ذلك أنها تفيد في مواضع كثيرة، وأن الله جل وعلا قدجعل في مائها شفاء لبعض الأمراض الجلدية والحساسية، ولانرى مانعاً من استشفاء الناس بهذا الماء الذي جعل الله فيه بركة ونفع للمسلمين، وإن كانت قد تضر آخرين؛ لأنهم يستعملونها في أشياء لاتناسبهم. <br/>
فالحاصل أنها فيها فائدة للكثير من الأمراض، ولا حرج في الاستفادة منها لمن وجد منها فائدةً وأحس بجدوى، فلا حرج في ذلك، مثل ما يستعمل بقية الأدوية، فالله جل وعلا جعل لكل داء دواء كما في الحديث الصحيح، يقول النبي ﷺ: ما أنزل الله داءً إلا أنزل له شفاءً، علمه من علمه وجهله من جهله، فهذا الماء فيه شيء من الفوائد لبعض الأمراض فلا حرج في ذلك، لكن ينبغي لمن يزورها ويتصل بها أن يتثبّت في ذلك، وأن يسأل من جرب حتى لايقع فيها بما يضرهم، يسأل المجربين فيستعمل ما اتضح أنه ينفع، ويدع الشيء الذي يضره، هذا هو الذي ينبغي. نعم"". (شیخ ابن باز)</span> فقط واللہ اعلم</p></p>",144103200117,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('علاج / معالجہ', 'ilaj-mualaja')","('علاج معالجہ کے آداب و حدود', 'ilaj-mualja-k-aadab-o-hudood')"
05-11-2019,https://www.banuri.edu.pk/readquestion/زخم-سے-مسلسل-رطوبت-نکلے-تو-وضو-کا-حکم-144103200175/05-11-2019,زخم سے مسلسل رطوبت نکلے تو وضو کا حکم,کسی شخص کو جسم کے ایسے حصے پر زخم ہو کہ اٹھتے بیٹھنے میں زخم سے رطوبت نکلتی ہے تو اس شخص کے وضو کا کیا حکم ہے؟,"<p><p style=""text-align:justify;"">اگر اٹھنے بیٹھنے کی وجہ سے رطوبت نکلتی ہو اور بیٹھ کر اشارے سے  نماز پڑھنے کی صورت میں یہ معاملہ نہ ہو تو اس صورت میں ایسے شخص کو بیٹھ کر اشارے سے  نماز پڑھنا چاہیے, قیام اور رکوع وسجود کی فرضیت ایسے شخص سے ساقط ہوجائے گی.</p><p style=""text-align:justify;""><span class=""ar_writing"">حاشية رد المحتار على الدر المختار (2/ 97):<br/>
""وفي الذخيرة: رجل بحلقه خراج إن سجد سال وهو قادر على الركوع والقيام والقراءة يصلي قاعدًا يومىء ولو صلى قائمًا بركوع وقعد وأومأ بالسجود أجزأه، والأول أفضل"".</span></p><p style=""text-align:justify;"">  البتہ اگر  زخم سے  مستقل اتنی زیادہ رطوبت  بہتی ہو کہ  اس کو اتنا وقفہ بھی نہ ملتا ہو جس میں  وضو کرکے پاکی کی حالت میں  چار رکعت نماز ادا کرسکے تو  ایسا شخص  شرعاً معذور کے حکم میں ہے، اور معذور کا حکم یہ ہے کہ ہر نماز کا وقت داخل ہونے  کے بعد ایک مرتبہ وضو کرلے اور ناپاکی کو صاف کرکے  نماز پڑھے، اگر وضو کے بعد جس بیماری کی وجہ سے وہ معذور کے حکم میں ہوا ہے  اس کے  علاوہ کوئی اور وضو ٹوٹنے والی چیز  صادر ہو تو دوبارہ وضو کرے ، ورنہ دوبارہ  وضو کرنے کی ضرورت نہیں ہوگی۔</p><p style=""text-align:justify;""> اور اگر  اتنا وقت ملتا ہو کہ رطوبت نکلے  بغیر  چار رکعت نماز ادا کرسکتا ہے  تو  شرعاً معذور کے حکم میں نہیں ہوگا ،  اس صورت میں طہارت کا مکمل اہتمام کرتے ہوئےنماز پڑھے گا ، تاہم نماز کے درمیان  رطوبت نکل جائے تو  وضو  اور نماز ٹوٹ جائے گی۔</p><p style=""text-align:justify;""><strong> فتاوی شامی  میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""(وصاحب عذر من به سلس) بول لايمكنه إمساكه (أو استطلاق بطن أو انفلات ريح أو استحاضة) أو بعينه رمد أو عمش أو غرب، وكذا كل ما يخرج بوجع ولو من أذن وثدي وسرة (إن استوعب عذره تمام وقت صلاة مفروضة) بأن لا يجد في جميع وقتها زمناً يتوضأ ويصلي فيه خالياً عن الحدث (ولو حكماً)؛ لأن الانقطاع اليسير ملحق بالعدم (وهذا شرط) العذر (في حق الابتداء، وفي) حق (البقاء كفى وجوده في جزء من الوقت) ولو مرةً (وفي) حق الزوال يشترط (استيعاب الانقطاع) تمام الوقت (حقيقةً)؛ لأنه الانقطاع الكامل.(وحكمه: الوضوء) لا غسل ثوبه ونحوه (لكل فرض) اللام للوقت كما في - ﴿ لِدُلُوْكِ الشَّمْسِ ﴾ [الإسراء: 78]- (ثم يصلي) به (فيه فرضاً ونفلاً)، فدخل الواجب بالأولى (فإذا خرج الوقت بطل)"". (1/ 305،  کتاب الطهارة، مطلب في أحکام المعذور، ط: سعید) </span>فقط واللہ اعلم</p></p>",144103200175,banuri,"('طہارت', 'taharat')","('شرعی معذورین کے احکام', 'sharee-mazoreen-k-ahkam')","('معذورین کے احکام', 'ma-zoron-k-ahkam')"
13-10-2019,https://www.banuri.edu.pk/readquestion/شوہر-نان-و-نفقہ-نہیں-دیتا-144012201818/13-10-2019,شوہر نان و نفقہ نہیں دیتا,شوہر نان و نفقہ نہیں دیتا اور  ایک سال ہوا  طلاق بھی نہیں دی۔ برما میں اسلامی عدالت نہیں ہے ۔ خلع کے لیے شوہر پچاس لاکھ برمی پیسہ مطا لبہ کر تا ہے۔  بیوی کی تفریق کی کیا شرعی صورت ہے؟,"<p><p style=""text-align:justify;"">واضح رہے کہ  بعض مخصوص حالات میں قاضی  شرعی کو یہ  اختیار حاصل ہوتا ہے کہ وہ  شوہر کی اجازت کے بغیر بھی  میاں بیوی میں تفریق کرسکتا ہے، اس لیے کہ   نکاح کے بعض حقوق ایسے ہوتے ہیں  جو  نکاح کے مصالح  اور مقاصد میں سے ہیں اور قضاءً ان کی ادائیگی شوہر پر لازم ہوتی ہے،  اگر شوہر ان کی ادائیگی نہ کرے تو بزورِ عدالت انہیں وصول کیا جاسکتا ہے، مثلاً اگر شوہر بیوی کا نان و نفقہ ادا نہ کرسکتاہو یا ادا نہ کرتاہو  یا حقوقِ زوجیت  کی ادائیگی سے عاجز ہو تو  اسے چاہیے کہ از خود عورت کو طلاق دے دے، ایسی صورت میں اگر وہ طلاق دینے سے انکار کرتا ہے یا شوہر طلاق دینے کے قابل نہیں ہے تو قاضی اس کا قائم مقام بن کر میاں بیوی میں تفریق کرسکتا ہے۔</p><p style=""text-align:justify;"">         لہذا اگر شوہر اپنے رویہ میں تبدیلی نہیں لاتا اور اپنا گھر بسانے پر تیار نہیں ہوتا،  نان ونفقہ  دینے پر راضی نہیں ہوتا  تو ایسی صورت میں مذکورہ عورت  کو چاہیے کہ مقامی مسلمانوں کی پنچایت کے سامنے اس معاملہ کو رکھے، اور ان کے تعاون سے اس مسئلہ کا حل نکالا جائے،اور اگر شوہر  پھر بھی اپنی ضد پر اڑا رہے، اور اپنے رویہ میں  تبدیلی نہیں لائے تو سائلہ  اپنے  شوہر سے طلاق کا مطالبہ کرکے کسی طرح طلاق حاصل کرلے، اور اگر وہ طلاق دینے پر رضامند نہ ہو تو  باہمی رضامندی سے خلع کا معاملہ کرے۔ </p><p style=""text-align:justify;"">اور مسئولہ صورت میں چوں کہ زیادتی شوہر کی طرف سے ہے؛ لہذا خلع میں شوہر کے لیے بدلِ خلع یعنی خلع کے عوض مال لینا جائز نہ ہوگا،  چہ جائے کہ شوہر نان و نفقہ نہ  دے کر بھی بدل خلع میں  پچاس لاکھ برمی پیسہ کا مطالبہ کرے،  یہ مطالبہ تو قطعی جائز نہیں ہے،  تاہم بدل خلع لینے کے باوجود خلع ہوجائے گا اور نکاح ختم ہوجائے گا۔</p><p style=""text-align:justify;"">اور اگر شوہر نہ طلاق پر راضی ہو اور نہ خلع پر، اور حال یہ ہے کہ اس وقت چوں کہ برما میں مسلمان حاکم نہیں اور عورت کسی مسلمان حاکم کی عدالت سے رجوع کر کے فیصلہ کرانے سے بھی عاجز ہے تو عورت اپنا مقدمہ مسلمانوں کی ایک جماعت کے سامنے پیش کرے ، اس جماعت کے ارکان دین دار متقی ہوں، دینی بصیرت رکھتے ہوں اور دینی تقاضوں کو سمجھتے ہوں، ایک دو  ان میں مستند عالمِ دین بھی ہوں، یہ حضرات صورتِ حال کی تحقیق کریں اور بذاتِ خود شوہر کو مطلع کریں، اگر شوہر کسی بات پر آمادہ نہ ہو تو یہ جماعت عورت پر طلاق واقع کردے، اس کے بعد عورت عدت گزار کر دوسری جگہ نکاح کرسکتی ہے۔</p><p style=""text-align:justify;"">جو جماعت فیصلہ کرے ان حضرات کو چاہیے کہ اس سلسلے کی تمام قیود اور شرائط کتاب "" الحیلۃ الناجزہ"" سے معلوم کرکے فیصلہ کرے اور ارکانِ جماعت کم از کم تین ہوں۔ فقط واللہ اعلم</p></p>",144012201818,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('حقوق', 'bahmi-huqooq')","('میاں ، بیوی کے حقوق', 'mian-biwi-k-huqooq')"
05-11-2019,https://www.banuri.edu.pk/readquestion/حمل-میں-طلاق-دینا-144103200176/05-11-2019,حمل میں طلاق دینا,کیا دورانِ حمل طلاق دینے سے طلاق واقع ہوجاتی ہے؟,"<p><p style=""text-align:justify;"">دورانِ حمل طلاق دینے سے طلاق واقع ہوجاتی ہے، اور عدت وضع حمل یعنی بچہ کی پیدائش ہے۔ <span class=""ar_writing"">""وطلاق الحامل یجوز عقیب الجماع"". </span> (الہدایۃ ۲/۳۵۶) فقط واللہ اعلم</p></p>",144103200176,banuri,"('طلاق', 'talaaq')","('وقوع طلاق وعدم وقوع طلاق', 'wuqoo-e-talaq-o-adme-wuqoo-e-talaq')","('طلاق - وقوع اور عدم وقوع', 'talaq-wuqo-or-adm-e-wuqo')"
06-11-2019,https://www.banuri.edu.pk/readquestion/طلاق-کی-صورت-میں-جہیز-وتحائف-عدت-میں-نفقہ-کا-حکم-144103200184/06-11-2019,طلاق کی صورت میں جہیز وتحائف/ عدت میں  نفقہ کا حکم,1-  لڑکی کی عمر لڑکے سے تین سال بڑی ہونے کی وجہ سے اور شادی کے بعد پسند نہ آنے کی وجہ سے لڑکی کو طلاق دے دی ہے،  معلوم یہ کرنا ہے کہ لڑکی کو شادی کے موقع پر دیے گئےتحائف جوکہ شوہر، ساس، نند اور جٹھا نی نے زیورات کی صورت میں دیے تھے جو کہ لڑکی کی تحویل میں رہے، طلاق دینے سے کچھ دن قبل لڑکے کے کہنے پر یہ تحائف لڑکے کی والدہ کے پاس رکھوا دیے تھے، آیا ان تمام تحائف پر کیا لڑکی کا حق ہے ؟ یا لڑکی کو نہ دینے کے مجاز ہیں؟2- کیا لڑکے کے طلاق دینے کی صورت میں لڑکا حقِ مہر اور عدت کا خرچہ دینے کا پابند ہے؟ نیز عدت کا خرچہ کتنا ہوگا؟3-  شرعی طور پر لڑکے نے لڑکی کے سامنے طلاق کے الفاظ استعمال ادا نہیں کیے ہیں، لڑکے نے اسٹامپ پیپر ( stamp papers ) پر دو انجان گواہوں کی موجوگی میں طلاق کے کاغذات بھیج دیے ہیں، آیا طلاق واقع ہوگی؟,"<p><p style=""text-align:justify;"">1۔ جو سونا دیا گیا تھا اگر وہ تحفہ کی صراحت کے ساتھ دیا گیا تھا تو اس صورت میں اس پر لڑکی کی ملکیت ہوگی، واپسی کے مطالبہ کا اختیار نہ ہوگا، اور اگر دیتے وقت فقط استعمال کے لیے دینے کی صراحت کی گئی ہو تو اس صورت میں لڑکے والوں کو طلاق کے وقت مذکورہ سونے کا مطالبہ کرنے کی اجازت ہوگی.اور اگر سونا دیتے وقت کسی بات کی تصریح نہ کی گئی ہو تو ایسی صورت میں لڑکے کے خاندان کے عرف کا اعتبار ہوگا، پس اگر جدائی کی صورت میں لڑکے کے گھرانے میں سونا واپس کرنے  اور لینے کا رواج ہو تو اسی کے مطابق عمل کیا جائے گا،  تاہم اگر لڑکے کے خاندان میں اس حوالے سے کوئی رواج نہ ہو تو عرف عام کا اعتبار کرتے ہوئے سونے کو لڑکی کی ملکیت قرار دیا جائے گا اور لڑکے والوں کو مطالبہ کی اجازت نہ ہوگی۔ </p><p style=""text-align:justify;"">2- عدت ختم ہونے تک مطلقہ کا اپنے شوہر کے گھر میں رہنا لازم ہے، اور اس دوران عدت ختم ہونے تک کا نان ونفقہ شوہر کے ذمہ لازم ہے۔ میاں بیوی کی حیثیت مدِّ نظر رکھتے ہوئے خرچہ دینا ہوگا، یا باہمی رضامندی سے جو مقدار طے کرلیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية، کتاب الطلاق، الباب السابع عشر في النفقات ، الفصل الثالث في نفقة المعتدة، (1/ 557) الناشر: دار الفكر:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">’’المعتدة عن الطلاق تستحق النفقة والسكنى كان الطلاق رجعياً أو بائناً، أو ثلاثاً، حاملاً كانت المرأة، أو لم تكن‘‘.</span></p><p style=""text-align:justify;"">3- طلاق کے الفاظ اگر زبان سے ادا نہ کرے، کسی سے لکھواکر دستخط کردے یا خود لکھ دے تب بھی طلاق ہوجاتی ہے۔ فقط واللہ اعلم</p></p>",144103200184,banuri,"('طلاق', 'talaaq')","('عدت', 'iddat')","('عدت', 'iddat')"
06-11-2019,https://www.banuri.edu.pk/readquestion/حرم-میں-مقتدی-کا-امام-سے-آگے-ہونا-144103200191/06-11-2019,حرم میں مقتدی کا امام سے آگے ہونا,اس سال حج کے دوران مشاہدہ کیا کہ دھوپ کے اوقات میں امام صاحب خانہ کعبہ کے دروازے کے سامنے کے بجائے بابِ اسماعیل کے قریب برآمدے میں ایک کیبن کے اندر امامت کرواتے تھے۔تو کیا جو مقتدی جو صحنِ حرم کے اندر نماز پڑھتے تھے جو کہ امام سے آگے ہوتے تھے، ان کی نماز درست تھی؟,"<p><p style=""text-align:justify;"">واضح رہے کہ مسجدِ حرام میں  امام چار جہتوں میں سے جس جہت میں کھڑا ہو کر  نماز پڑھا رہا ہے، اس جہت میں اگر کوئی مقتدی امام سے اتنی مقدار آگے بڑھتا ہے کہ اس کی ایڑھی امام کی ایڑھی سے آگے ہوجائے اور وہ کعبہ سے امام کی بہ نسبت زیادہ قریب ہوجائے تو ایسے مقتدی کی نماز فاسد ہوجاتی ہے۔اور وہ مقتدی جو امام کی جہت میں نہ ہوں، بلکہ دوسری جہات کی طرف ہوں، ان میں سے اگر کوئی مقتدی امام کی بہ نسبت کعبہ سے زیادہ قریب ہو تو ایسے مقتدی کی نماز صحیح اور درست ہے۔</p><p style=""text-align:justify;"">آج کل بعض ائمہ، حرمِ مکی میں بیت اللہ سے کافی فاصلے پر برآمدے میں مخصوص جگہ میں نماز کی امامت کرتے ہیں؛ اور زائرین سمجھتے ہیں کہ ازدحام وغیرہ کی وجہ سے بوجہ عذر امام کے آگے بھی نماز ادا کی جاسکتی ہے، اس وجہ سے آج کل کچھ کوتاہی دیکھنے میں آرہی ہے، مسجدِ حرام میں نماز ادا کرنے والے کو چاہیے کہ وہ اس بات کا اہتمام کرے  کہ جس جہت میں امام کھڑا ہو  اس جہت میں امام سے آگے نہ ہو، ورنہ نماز (خواہ پنج وقتہ ہو یا نمازِ جنازہ) ادا نہیں ہوگی، ازدحام وغیرہ کی وجہ سے بھی امام کی جانب آگے بڑھ کر نماز ادا کرنے کی اجازت نہیں ہے۔ </p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1/ 65):<br/>
""وإذا صلى الإمام في المسجد الحرام وتحلق الناس حول الكعبة وصلوا صلاة الإمام فمن كان منهم أقرب إلى الكعبة من الإمام جازت صلاته إذا لم يكن في جانب الإمام. كذا في الهداية"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 254):<br/>
""أما إذا كان أقرب إليها من الإمام في الجهة التي يصلي إليها الإمام، بأن كان متقدماً على الإمام بحذائه فيكون ظهره إلى وجه الإمام، أو كان على يمين الإمام أو يساره متقدماً عليه من تلك الجهة ويكون ظهره إلى الصف الذي مع الإمام ووجهه إلى الكعبة، فلا يصح اقتداؤه لأنه إذا كان متقدماً عليه لايكون تابعاً له بدائع"".</span>فقط واللہ اعلم</p></p>",144103200191,banuri,"('نماز', 'salat')","('نماز کی جماعت', 'namaz-ki-jamat')","('جماعت / امامت', 'jamat-imamat')"
