issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
19-01-2020,https://www.banuri.edu.pk/readquestion/عورتیں-کنگھی-بالوں-کا-کیا-کریں-144105200830/19-01-2020,عورتیں کنگھی بالوں کا کیا کریں؟,عورتوں کے کنگھی والے بال دفن کیےجائیں یا گٹر میں بہا دیے جائیں؟,"<p><p style=""text-align:justify;"">عورتوں کےبالوں کو دفن کرنا یا  دریا برد کردینا چاہیے، یا ایسی جگہ مٹی میں ڈال دیں جہاں بے توقیری نہ ہو، گٹر یا نالی وغیرہ میں بہانا جائز نہیں۔ </p><p style=""text-align:justify;"">فتاوی محمودیہ میں ہے:</p><p style=""text-align:justify;"">’’بال اورناخن کو جلانا جائز نہیں، ایسی عورتیں جو دفن نہیں کرسکتیں وہ کسی کپڑے یا کاغذ میں لپیٹ کر کہیں ڈال دیں، لیکن بالوں کے ٹکڑے ٹکڑے کردیں۔‘‘ (فتاوی محمودیہ ج:٩ص:٤٠١)</p><p style=""text-align:justify;""><span class=""ar_writing"">""وفي الخانیة: ینبغي أن یدفن قلامة ظفره ومحلوق شعره، وإن رماه فلابأس به"". (حاشیة الطحطاوي علی مراقي الفلاح، ۱/۵۲۷)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""یدفن أربعة: الظفر، والشعر، وخرقة الحیض والدم"". (الهندیة، الباب التاسع عشر،  ۵/۳۵۸)</span> فقط واللہ اعلم</p></p>",144105200830,banuri,"('حقوق و آدابِ معاشرت', 'huqooq-muashret')","('لباس / وضع قطع', 'libass-waza-qata')","('بالوں کے احکام و آداب', 'baloon-k-ahkam-o-aadab')"
19-01-2020,https://www.banuri.edu.pk/readquestion/اوجھڑی-کھانا-144105200827/19-01-2020,اوجھڑی کھانا,اوجھڑی کا کیا حکم ہے؟,"<p><p style=""text-align:justify;"">حلال جانور کی اوجھڑی کھانا جائز ہے، البتہ خوب  اچھی طرح سے پاک و صاف کرنا ضروری ہے۔</p><p style=""text-align:justify;"">’’امداد الفتاوی‘‘  میں ہے:</p><p style=""text-align:justify;"">’’ اوجھڑی کی حلت  اس لیے ہے کہ اس میں کوئی وجہ حرمت کی نہیں، فقہاء نے اشیائے حرام کو شمار کردیا ہے، یہ ان کے علاوہ ہے، یہ شمار ""درمختار""  کے مسائل شتٰی میں مذکور ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">والغدة، والخصیة والمثانة، والمرارة، والدم المسفوح، والذکر. اهـ ‘‘.</span> (4/104)</p><p style=""text-align:justify;"">’’فتاوی رحیمیہ‘‘  میں ہے:</p><p style=""text-align:justify;"">’’فقہاء نے جانور کی سات چیزوں کو حرام قراردیا ہے، ان سات چیزوں میں اوجھڑی شامل نہیں ہے ، لہذا اسے حلال کہا جائے گا،  جو  اِسے حرام قرار دیتے ہیں وہ دلیل پیش کریں‘‘۔ (10/81، ط: دارلاشاعت) فقط واللہ اعلم</p></p>",144105200827,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('ماکولات / مشروبات', 'makoolat-mashroobat')","('کھانے پینے کی حلال و حرام ، مکروہ و مباح اشیاء', 'khanay-penay-ki-halal-o-haram-makroh-o-mubah-ashya')"
11-09-2019,https://www.banuri.edu.pk/readquestion/دراز-ایپ-کی-گیم-میں-اسکور-بنانے-پر-پیسے-ملنا-144012201137/11-09-2019,دراز ایپ کی  گیم میں اسکور بنانے  پر پیسے ملنا,"میں نے دراز شاپنگ ایپ پر ایک گیم کھیل کر پیسے کمائے, اس گیم میں جتنا اسکور کرتے ہیں  اس حساب سے پیسے ملتے  ہیں،  کیا یہ پیسے میرے لیے جائز ہیں؟  یا مجھ اتنے پیسے ثواب کی نیت کے بغیر صدقہ کرنے چاہییں؟ میں نے ایک عالم سے پوچھا وہ کہتے ہیں کہ اگر گیم کھیلنے پر پیسے دیے ہیں اور پیسے دے کر گیم کھیل کے پیسے کمائے ہیں تو وہ پیسے جائز نہیں، اور اگر بغیر پیسے دیے گیم کھیلا ہے تو جائز ہے!","<p><p style=""text-align:justify;"">بصورتِ مسئولہ اس طرح کے  گیم کھیلنا اور  ان کے ذریعہ  پیسے کمانا شرعاً ناجائز ہے، مذکورہ گیم کھیل کر سائل نے کچھ پیسے کمائے ہیں اور اب تک وصول نہیں کیے تو  حکم یہ ہے کہ وہ رقم وصول ہی نہ کرے ، اگر  وصول کرلیے ہیں اور لوٹانا ممکن ہو  تو  انہیں واپس کردے ، ورنہ کسی مستحق کو  صدقہ کردے۔</p><p style=""text-align:justify;"">  کسی بھی قسم کا کھیل جائز ہونے کے لیے مندرجہ ذیل شرائط کا پایا جانا ضروری ہے، ورنہ وہ کھیل لہو ولعب میں داخل ہو نے کی وجہ سے شرعاً ناجائز اور حرام ہوگا:</p><p style=""text-align:justify;""><strong>1</strong><strong>۔۔</strong><strong> </strong> وہ کھیل بذاتِ خود جائز ہو، اس میں کوئی ناجائزبات نہ ہو۔</p><p style=""text-align:justify;""><strong>2</strong><strong>۔۔  </strong>اس کھیل میں کوئی دینی یا دنیوی منفعت  ہو، مثلاً جسمانی  ورزش وغیرہ ، محض لہو لعب یا وقت گزاری کے لیے نہ کھیلا جائے۔</p><p style=""text-align:justify;""><strong>3</strong><strong>۔۔</strong>  کھیل میں غیر شرعی امور کا ارتکاب نہ کیا جاتا  ہو، مثلاً جوا وغیرہ۔</p><p style=""text-align:justify;""><strong>4</strong><strong>۔۔ </strong>کھیل میں اتنا غلو نہ کیا جائے  کہ شرعی فرائض میں کوتاہی یا غفلت پیدا ہو۔</p><p style=""text-align:justify;"">         حاصل یہ ہے کہ آج کل جو   آن لائن گیمز  ہیں، ان میں مذکورہ خرابیاں پائی جاتی ہیں، نیز ان میں مشغول ہوکر  شرعی فرائض اور واجبات میں کوتاہی  اور غفلت برتی جاتی ہے؛ اس لیے شرعاً ان کا کھیلنا اور اس کے ذریعہ پیسے کمانا شرعاً ناجائز ہے ۔</p><p style=""text-align:justify;""><strong>روح المعانی </strong><strong>میں ہے</strong><strong>:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">’’ولهو الحديث على ما روي عن الحسن كل ما شغلك عن عبادة الله تعالى وذكره من السمر والأضاحيك والخرافات والغناء ونحوها‘‘. (تفسیر الآلوسي (11 / 66)، سورة لقمان، ط:دار الکتب العلمیة)</span></p><p style=""text-align:justify;""><span class=""ar_writing""><strong>تکملة فتح الملهم </strong></span><strong>میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">’’فالضابط في هذا . . . أن اللهو المجرد الذي لا طائل تحته، وليس له غرض صحيح  مفيد في المعاش ولا المعاد حرام أو مكروه تحريماً، . . . وما كان فيه غرض  ومصلحة دينية أو دنيوية، فإن ورد النهي  عنه من الكتاب أو السنة . . . كان حراماً أو مكروهاً تحريماً، ... وأما مالم يرد فيه النهي عن الشارع وفيه فائدة ومصلحة للناس، فهو بالنظر الفقهي علي نوعين ، الأول ما شهدت التجربة بأن ضرره أعظم من نفعه ومفاسده أغلب علي منافعه، وأنه من اشتغل به الهاه عن ذكر الله  وحده وعن الصلاة والمساجد التحق ذلك بالمنهي عنه لاشتراك العلة فكان حراماً أو مكروهاً، والثاني ماليس كذالك  فهو أيضاً إن اشتغل به بنية التلهي والتلاعب فهو مكروه، وإن اشتغل به لتحصيل تلك المنفعة وبنية استجلاب المصلحة فهو مباح،  بل قد ير تقي إلى درجة الاستحباب أو أعظم منه . . . وعلي هذا الأصل فالألعاب التي يقصد بها رياضة الأبدان أو الأذهان جائزة في نفسها مالم يشتمل علي معصية أخري، وما لم يؤد الانهماك فيها إلى الاخلال بواجب الإنسان في دينه و دنياه‘‘. (تکملة فتح الملهم، قبیل کتاب الرؤیا، (4/435) ط:  دارالعلوم کراچی)</span> فقط واللہ اعلم</p></p>",144012201137,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('متفرقات سود', 'mutafarriqat-e-sood')"
08-11-2019,https://www.banuri.edu.pk/readquestion/طواف-زیارت-میں-تاخیر-144103200223/08-11-2019,طوافِ زیارت میں تاخیر,میں دس سال سے حج پر جا رہا ہوں،  ہر سال رمی کرکے مدینہ چلاجاتا ہوں، وہاں سے واپسی پر طوافِ زیارت کرتا ہوں۔ کیا میرے ذمہ دم لازم ہے؟,"<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">جواب سے پہلے بطورِ تمہید چند اصولی اَحکام ذہن نشین کرلیجیے:</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">1۔  طوافِ زیارت دس ذوالحجہ کی صبح صادق سے بارہ ذوالحجہ کے غروبِ آفتاب تک کیا جاسکتا ہے۔اگر اس وقت میں طواف نہیں کیا تو بعد میں بھی کرنا ہوگا، یہ ذمہ پر رہے گا، البتہ بلاعذرِ شرعی تاخیر  سے اداکرنے کی وجہ سے دم واجب ہوگا۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">2۔ طوافِ زیارت سے قبل بیوی سے جماع کرناحرام ہے، اگر وقوفِ عرفہ کے بعد ،طوافِ زیارت سے پہلے بیوی سے جماع کیا تو توبہ واستغفار کے ساتھ ""بدنہ"" یعنی ایک بڑا جانور حدود حرم میں ذبح کرنا لازم ہوگا۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">3۔ اگر تمام دنوں کی یا  ایک مکمل دن یا ایک دن کی اکثرکنکریاں  مارنے سے چھوٹ جائیں تو اس سے ایک دم لازم  ہوتا  ہے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">لہذا اگر بارہ تاریخ تک مدینہ سے واپسی آکر طواف کرتے رہے ہیں تو طوافِ زیارت  تو  ادا ہوگیا، البتہ  اگر بارہ ذی الحج سے مؤخر کرتے رہے تو  ساتھ  دم بھی حدودِ حرم میں  دینا لازم ہے، طوافِ زیارت سے پہلے اگر جماع کیا ہوتو بدنہ(بڑا جانور ) بھی واجب ہے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">اگرمدینہ جانے سے پہلے تمام دنوں کی رمی مکمل کرکے نہ گئے ہوں، بلکہ ایک  یا زیادہ دنوں کی پوری یا اکثر رمی باقی ہو تو رمی نہ کرنے کی وجہ سے بھی دم واجب ہے ۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">’’غنیۃ الناسک‘‘ میں ہے :</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ولو أخر طواف الزیارة کلّه أو أکثره عن أیام النحر  فعلیه دم"". (غنیة الناسك، 273)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;"">’’لباب‘‘  میں ہے:</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ولو ترك رمي یوم کلّه أو أکثره فعلیه دم"". ( اللباب مع شرحه المناسك للملا علي القاري: 507-508)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;"">’’فتاویٰ شامی‘‘ میں ہے:'</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""وطؤه ( بعد وقوفه لم يفسد حجه وتجب بدنة وبعد الحلق ) قبل الطواف ( شاة )"". (2/560) </span>فقط واللہ اعلم</p></p>",144103200223,banuri,"('حج', 'haj')","('حج / عمرہ', 'hajj-umrah')","('حج کی غلطیاں اور اس کے احکام', 'haj-ki-ghalatiyan-or-us-k-ahkam')"
26-12-2019,https://www.banuri.edu.pk/readquestion/تحری-سے-سمت-قبلہ-کی-تعیین-144104201001/26-12-2019,تحری سے سمت قبلہ کی تعیین,کسی نے نماز پڑھی اور یہ گمان کیا کہ قبلہ کا رخ اسی طرف ہے، اور پھر نماز کے بعد معلوم ہوا کہ قبلہ اس طرف نہ تھا۔ تو اب نماز لوٹائے گا یا نہیں؟,"<p><p style=""text-align:justify;"">واضح رہے کہ سمتِ قبلہ کی تعیین میں تحری (اندازا  لگاکر غالب گمان پر عمل) کرنا اس وقت جائز ہے جب کسی دوسرے طریقے سے قبلہ کا تعین کرنا ممکن نہ ہو،  اگر کسی سے پوچھنا ممکن ہو اور نہ پوچھا، بلکہ تحری کر لی تو ایسی تحری کے درست ہونے کی صورت میں تو نماز درست ہو  جائے گی، لیکن اگر تحری غلط واقع ہو جائے تو نماز درست نہ ہو گی۔</p><p style=""text-align:justify;""> لہذا اگر مذکورہ شخص نے قریب میں افراد کے موجود ہوتے ہوئے ان سے نہیں پوچھا اور تحری کر لی اور وہ تحری غلط ثابت ہوئی تو  اس  کی نماز درست نہ ہوئی، اس نماز کو دہرانا ضروری ہو گا۔</p><p style=""text-align:justify;"">ہاں! اگر کوئی موجود ہی نہیں تھا جس سے سمتِ قبلہ کی تعیین کروائی جا سکتی ہو  اور آثار سے بھی قبلہ رُخ متعین نہ ہو اور تحری کر کے نماز پڑھ لی اور بعد میں معلوم ہوا کہ سمت درست نہ تھی تو ایسی صورت میں نماز درست ہو جائے گی، دہرانے کی ضرورت نہ ہو گی۔ </p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 433):<br/>
""فأفاد أنه لايتحرى مع القدرة على أحد هذه، حتى لو كان بحضرته من يسأله فتحرى ولم يسأله إن أصاب القبلة جاز؛ لحصول المقصود وإلا فلا؛ لأن قبلة التحري مبنية على مجرد شهادة القلب من غير أمارة، وأهل البلد لهم علم بجهة القبلة المبنية على الأمارات الدالة عليها من النجوم وغيرها، فكان فوق الثابت بالتحري"".</span>فقط واللہ اعلم</p></p>",144104201001,banuri,"('نماز', 'salat')","('نماز کی شرائط', 'namaz-ki-sharait')","('نماز اور اس کی شرائط و ارکان ، سنن و آداب', 'namaz-or-us-ki-sharait-o-arkaan-sunan-o-aadab')"
25-12-2019,https://www.banuri.edu.pk/readquestion/حیض-کے-لیے-استعمال-شدہ-پیڈ-کا-کیا-حکم-ہے-144104200953/25-12-2019,خواتین کے ایام کے لیے استعمال شدہ پیڈ کا کیا حکم ہے؟,خواتین اپنے ایامِ ماہ واری میں سینیٹری  پیڈ استعمال کرتی ہیں اور استعمال کرکے پھینک دیتی ہیں کچرے  میں،  جس پر خون لگا ہوتا ہے۔ کیا اس طرح پھینک دینا درست ہے؟,"<p><p style=""text-align:justify;"">ماہ واری کو  جذب کرنے کے لیے استعمال شدہ کپڑے کا لنگوٹ، سینیٹری پیڈ وغیرہ کرسف کو کھلے عام پھینکنا درست نہیں،  تہذیب اور حیا کا تقاضا  ہے کہ اس طرح کی چیزوں کو چھپاکر ایسی جگہوں پر پھینکا جائے جہاں عام لوگوں کی نگاہ نہ پڑے،  بالخصوص جب کہ استعمال شدہ سینٹری پیڈ کا غلط استعمال بھی بعض خطوں میں پایا گیا ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">""یدفن أربعة: الظفر، والشعر، وخرقة الحیض والدم"". (الهندیة، الباب التاسع عشر،  ۵/۳۵۸)</span> فقط واللہ اعلم</p></p>",144104200953,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
14-01-2020,https://www.banuri.edu.pk/readquestion/تعبیر-الرؤیا-144105200631/14-01-2020,خواب میں خون دیکھنا,میں نے خواب میں اپنی مرحومہ خالہ کو دیکھا کہ وہ اپنے گھر میں گھوم رہی ہیں تو میں اپنی دادی سے پوچھتی ہوں کہ خالہ کا تو انتقال ہوگیا تھا تو یہ یہاں کیسے ہیں تو دادی کہتی ہیں کہ ان کہ جسم میں تھوڑا سا خون رہ گیا تھا؛ اس لیے ان کی روح اس خون کو پورا کرنے آئی ہے۔ پھر واپس چلی جاۓگی۔  تعبیر بتادیں!,"<p><p style=""text-align:justify;"">خون کی تعبیر تو سود سے حاصل شدہ مال اور حرام مال سے ہے، اگر آپ کے علم کے مطابق ان کے ذرائع آمدنی میں سے کوئی حرام مال ہے تو اسے واپس کرنے کی کوشش کریں۔ فقط واللہ اعلم</p></p>",144105200631,banuri,"('علوم و فنون', 'uloom-funoon')","('تعبیر الرؤیا', 'mutafarriq-deeni-uloom')","('بعض خوابوں کی تعبیر', 'baaz-khuwabon-ki-taabeer')"
19-12-2019,https://www.banuri.edu.pk/readquestion/درود-و-سلام-کی-مراد-144104200710/19-12-2019,درود و سلام کی مراد,آنحضور صلی اللہُ علیہ وسلم پر درود و سلام سے کیا مراد ہے کیا درود الگ ہے اور سلام الگ ہے۔ اگر الگ الگ ہیں توبتائیں سلام سے کیا مراد ہے.,"<p><p>قرآنِ مجید میں امت کو یہ حکم دیا گیا ہے کہ رسول اللہ صلی اللہ علیہ وسلم پر صلاہ و سلام بھیجیں،  آیت مبارکہ  میں صلاۃ اور سلام کا حکم الگ الگ دیا گیا ہے، صلاۃ کا مطلب یہ ہے کہ رسول اللہ صلی اللہ علیہ وسلم کے لیے رفعِ درجات کی دعا کی جائے اور سلام کا معنی یہ ہے کہ <span class=""ar_writing"">السلام عليك أيها النبي</span> کہا جائے، گویا جس طرح آپس میں ایک دوسرے کو سلام کیا جاتا ہے اسی طرح رسول اللہ علیہ وسلم کو بھی سلام کرنے کا حکم دیا گیا ہے۔</p><p><span class=""ar_writing"">التفسير الوسيط لطنطاوي (11/ 242):<br/>
يا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ أى: عظموه ووقروه وادعوا له بأرفع الدرجات وَسَلِّمُوا تَسْلِيماً أى: وقولوا: السلام عليك أيها النبي. والسلام: مصدر بمعنى السلامة.</span></p><p><span class=""ar_writing"">معانى القرآن للأخفش (2/ 481)<br/>
{إِنَّ اللَّهَ وَمَلاَئِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ ياأَيُّهَا الَّذِينَ آمَنُواْ صَلُّواْ عَلَيْهِ وَسَلِّمُواْ تَسْلِيماً} فصلاة الناس عليه دعاؤهم له</span></p><p><span class=""ar_writing"">روح البيان (7/ 225)<br/>
قال كعب بن عجرة رضى الله عنه لما نزل قوله تعالى (يا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيماً) قمنا اليه فقلنا اما السلام عليك فقد عرفناه فكيف الصلاة عليك يا رسول الله قال (قولوا اللهم صل على محمد وعلى آل محمد كما صليت على ابراهيم وعلى آل ابراهيم انك حميد مجيد وبارك على محمد وعلى آل محمد كما باركت على ابراهيم وعلى آل ابراهيم انك حميد مجيد) </span></p><p><span class=""ar_writing"">الموسوعة القرآنية (10/ 555)<br/>
 إِنَّ اللَّهَ وَمَلائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ يا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيماً:<br/>
الصلاة من الله رحمته ورضوانه.<br/>
ومن الملائكة الدعاء والاستغفار.<br/>
ومن الأمة الدعاء والتعظيم لأمره.</span><br/>
 </p></p>",144104200710,banuri,"('علوم و فنون', 'uloom-funoon')","('دعائیں، اوراد اور وظائف', 'adeya-azkar')","('درود و سلام', 'durood-o-salam')"
06-01-2020,https://www.banuri.edu.pk/readquestion/کن-چیزوں-کا-قرض-لے-سکتے-ہیں-144105200313/06-01-2020,کن چیزوں کا قرض لے سکتے ہیں؟,ہمارے ہاں دوکان دار  اشیاءِ خورد و نوش کاتبادلہ اس طرح سے کرتے ہیں کہ ایک دوکان دار دوسرے سے بوقتِ ضرورت کوئی چیز مثلاً آٹے کی بوری ادھار لے کراپنے گاہک کودیتاہے۔  چند دن بعد اتنے وزن کی بوری اسے واپس کردیتاہے، اس کاشرعی حکم کیاہے؟,"<p><p style=""text-align:justify;"">ہم مثل چیزوں(مثلاً جو چیزیں وزن کرکے یا ناپ کر دی جاتی ہیں) کا قرض لینا جائز ہے اور جو چیزیں ہم مثل نہ ہوں، بلکہ اس کی جنس کے افراد کی بھی قیمتیں مختلف ہوتی ہوں(مثلاً جانور، زمینیں وغیرہ) تو ایسی چیزوں میں قرض لینا جائز نہیں ہے۔ لہٰذا آٹے کی بوری ادھار پر لے کر  اتنے وزن کی بوری واپس کرنا درست ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (5 / 161):<br/>
""(وصح) القرض (في مثلي) هو كل ما يضمن بالمثل عند الاستهلاك (لا في غيره) من القيميات، كحيوان وحطب وعقار وكل متفاوت؛ لتعذر رد المثل"".</span> فقط واللہ اعلم</p></p>",144105200313,banuri,"('معاملات', 'muamlat')","('سود / بینکاری / انشورنس / شیئرز', 'sood-bankari-insurance-shares')","('قرض کے احکام', 'qarz-k-ahkam')"
21-12-2019,https://www.banuri.edu.pk/readquestion/فجر-کی-نماز-طلوع-کے-وقت-اور-عصر-کی-نماز-کے-غروب-کے-وقت-پڑھنا-144104200780/21-12-2019,فجر کی نماز طلوع کے وقت اور عصر کی نماز کے غروب کے وقت پڑھنا,عصر  کی اسی دن کی نماز مکروہ وقت میں پڑھ سکتے ہیں، جب کہ فجر  کی اسی دن کی نماز مکروہ وقت میں نہیں پڑھ سکتے۔  براہِ کرم وضاحت عنایت فرمائیں!,"<p><p style=""text-align:justify;"">عصر  کی نماز سورج کے زرد ہونے کے بعد ادا کرنا مکروہ ہے،  لیکن کسی نے بالکل آخر وقت میں پڑھ  لی یہاں تک کہ نماز کے دوران سورج غروب ہوگیا تو  اس کی اس دن کی عصر کی نماز ادا ہوجائے گی، اور اگر فجر کی نماز کے دوران سورج طلوع ہوجائے تو فجر کی نماز باطل ہوجائے گی۔ حاصل یہ مکروہ اوقات میں فجر اور عصر دونوں نماز پڑھنا درست نہیں ہے، لیکن اگر پڑھ لی تو اس دن کی عصر ادا ہوجائے گی، فجر ادا نہیں ہوگی۔ اس کی وجہ اصولِ فقہ کی کتابوں میں تفصیل سے  مذکور ہے، اس کا خلاصہ یہ ہے کہ نماز کے وجوبِ ادا کا سبب اس سے متصل جزء ہوتا ہے، اور وہ جزء فجر میں کامل اور عصر میں ناقص ہے، نماز کے دوران طلوع وغروب ہونے سے نماز مکروہ ہوتی ہے اور ناقص ہوتی ہے، پس فجر میں جیسے واجب ہوئی تھی ایسی ادا نہیں کی، اس لیے اس کا اعادہ ضروری ہے، اور عصر میں ناقص واجب ہوئی تھی اور ناقص ادا کرلی، اس لیے اس کا اعادہ واجب نہیں ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 372):<br/>
""(وغروب، إلا عصر يومه) فلايكره فعله لأدائه كما وجب بخلاف الفجر، والأحاديث تعارضت فتساقطت، كما بسطه صدر الشريعة.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: وغروب) أراد به التغير، كما صرح به في الخانية حيث قال: عند احمرار الشمس إلى أن تغيب، بحر وقهستاني. (قوله: إلا عصر يومه) قيد به؛ لأن عصر أمسه لايجوز وقت التغير لثبوته في الذمة كاملًا، لاستناد السببية فيه إلى جميع الوقت، كما مر. (قوله: فلايكره فعله)؛ لأنه لايستقيم إثبات الكراهة للشيء مع الأمر به، وقيل: الأداء أيضًا مكروه. اهـ. كافي النسفي.<br/>
والحاصل: أنهم اختلفوا في الكراهة في التأخير فقط دون الأداء أو فيهما، فقيل بالأول، ونسبه في المحيط والإيضاح إلى مشايخنا، وقيل بالثاني، وعليه مشى في شرح الطحاوي والتحفة والبدائع والحاوي وغيرها على أنه المذهب بلا حكاية خلاف، وهو الأوجه؛ لحديث مسلم وغيره عن أنس -رضي الله عنه- قال: سمعت رسول الله صلى الله عليه وسلم يقول: «تلك صلاة المنافق، يجلس يرقب الشمس حتى إذا كانت بين قرني الشيطان قام ينقر أربعًا لايذكر الله فيها إلا قليلًا» اهـ حلية، وتبعه في البحر. ولايخفى أن كلام الشارح ماش على الأول لا الثاني، فافهم، قال في القنية: ويستوفي سنة القراءة؛ لأنّ الكراهة في التأخير لا في الوقت. اهـ.<br/>
(قوله: لأدائه كما وجب)؛ لأن السبب هو الجزء الذي يتصل به الأداء، وهو هنا ناقص فقد وجب ناقصًا فيؤدى كذلك. وأما عصر أمسه فقد وجب كاملًا؛ لأن السبب فيه جميع الوقت حيث لم يحصل الأداء في جزء منه، لكن الصحيح الذي عليه المحققون أنه لا نقصان في ذلك الجزء نفسه بل في الأداء فيه لما فيه من التشبه بعبدة الشمس، ولما كان الأداء واجبًا فيه تحمل ذلك النقصان، أما إذا لم يؤد فيه والحال أنه لا نقص في الوقت أصلًا وجب الكامل، ولهذا كان الصحيح وجوب القضاء في كامل على من بلغ وأسلم في ناقص ولم يصل فيه كما تقدم. والحاصل كما في الفتح أن معنى نقصان الوقت نقصان ما اتصل به فعل الأركان المستلزم للتشبه بالكفار.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">فالوقت لا نقص فيه، بل هو كغيره من الأوقات إنما النقص في الأركان فلايتأدى بها ما وجب كاملًا، وهذا أيضًا مؤيد للقول بأن الكراهة في التأخير والأداء خلاف ما مشى عليه الشارح، وما ذكره في النهر بحثًا لبعض الطلبة مذكور مع جوابه في شرح المنية وغيره، وأوضحناه فيما علقناه على البحر.<br/>
