issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
(قوله: بخلاف الفجر إلخ) أي فإنه لايؤدي فجر يومه وقت الطلوع؛ لأنّ وقت الفجر كلّه كامل فوجبت كاملة، فتبطل بطرو الطلوع الذي هو وقت فساد"". </span>فقط واللہ اعلم</p></p>",144104200780,banuri,"('نماز', 'salat')","('نمازوں کے اوقات', 'namazon-k-auqat')","('نمازوں کے اوقات', 'namazon-k-auqat')"
16-01-2020,https://www.banuri.edu.pk/readquestion/گٹکا-اور-پان-کھانا-144105200735/16-01-2020,گٹکا اور پان کھانا,گٹکا اور پان کھانا کیسا عمل ہے مکرو ہے یاحرام؟,"<p><p style=""text-align:justify;"">پان کھانا جائز ہے؛ کیوں کہ نشہ آور نہیں ہے۔ اور گٹکا سخت مضرِ صحت اشیاء پر مشتمل ہونے کی وجہ حکومت نے اس پر پابندی لگائی ہوئی ہے، لہذا مضر صحت ہونے اور ملکی قوانین میں ممنوع ہونے کی وجہ سے اس کے استعمال سے احتراز کرنا چاہیے۔فقط واللہ اعلم</p></p>",144105200735,banuri,"('متفرق کتب', 'mutafarriq-kutub')","('متفرق ابواب', 'mutafarriq-abwab')","('متفرق فصول', 'mutafarriq-fusool')"
17-01-2020,https://www.banuri.edu.pk/readquestion/ایک-ہی-بات-پر-کئی-بار-قسم-کا-کفارہ-144105200758/17-01-2020,ایک ہی  بات پر کئی بار قسم کا کفارہ,اگر کسی نے قسم کھائی کہ قرآن کی قسم میں گھر جا کر مار کر تمہارے جنازہ اٹھاؤں گی (بچوں کے لیے) تو اس کا کفارہ کیا ہو گا؟ اور اگر دو تین بار بولا تو کتنا کفارہ ہو گا ایک ہی یا الگ الگ اور ایک ساتھ دینا ہو گا ?,"<p><p style=""text-align:justify;"">قرآنِ کریم کی قسم کھانے سے منع کیا گیا،  تاہم قرآ نِ مجید کی قسم کھانے سے قسم منعقد ہوجائے گی۔</p><p style=""text-align:justify;"">قسم توڑنے کا کفارہ یہ ہے کہ دس مسکینوں کو دو وقت کا کھانا کھلائے، چاہے تو ہر مسکین کو ایک صدقہ فطر کی مقدار (پونے دو سیر گندم یا اس کی قیمت) بھی دے سکتا ہے، یا  دس مسکینوں کو لباس پہنائے، اور ان دونوں صورتوں کی گنجائش نہ ہو تو تین دن مسلسل روزے رکھے۔</p><p style=""text-align:justify;""> صورتِ مسئولہ  میں چوں کہ ایک ہی  معاملہ پر متعدد  قسمیں کھائی گئی  ؛ہیں لہذا ایک کفارہ سب کی جانب سے کافی ہوجائے گا۔</p><p style=""text-align:justify;"">کفایت المفتی میں ہے:</p><p style=""text-align:justify;"">’’ایک امر پر چند قسموں سے ایک ہی کفارہ کافی ہوجاتا ہے‘‘. (کتاب الیمین و النذر 2/ 245 ط: دار الاشاعت)</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) - (3 / 714):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""وفي البحر عن الخلاصة والتجريد: وتتعدد الكفارة لتعدد اليمين، والمجلس والمجالس سواء؛ ولو قال: عنيت بالثاني الأول ففي حلفه بالله لايقبل، وبحجة أو عمرة يقبل"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">و في الرد:</span></p><p style=""text-align:justify;""><span class=""ar_writing""><strong>""(قوله: وتتعدد الكفارة لتعدد اليمين) وفي البغية: كفارات الأيمان إذا كثرت تداخلت، ويخرج بالكفارة الواحدة عن عهدة الجميع. وقال شهاب الأئمة: هذا قول محمد. قال صاحب الأصل: هو المختار عندي. اهـ. مقدسي، ومثله في القهستاني عن المنية"".</strong></span></p><p style=""text-align:justify;""><span class=""ar_writing""><strong>و في تقريرات الرفعي:</strong></span></p><p style=""text-align:justify;""><strong><span class=""ar_writing"">""( قوله : قال صاحب الأصل هو المختار عندي إلخ) لايخفى أن كلاً من البغية و المنية للزاهدي، و معلوم أن ما انفرد به لايعول عليه، فلايعتمد على القول بالتداخل بل يعتمد على ما ذكره غيره من عدم التداخل حتى يوجد تصحيح لخلافه ممن يعتمد عليه في نقله، و مما يدل لتعددها ما ذكره الفتح أول الحدود: أن كفارة الإفطار المغلب فيها جهة العقوبة حتى تداخلت، و إن كفارة الأيمان المغلب فيها جهة العباد اهـ و في الهندية : إذا قال الرجل: و الله و الرحمن لاأفعل كذا كانا يمينين حتى إذا حنث كان عليه كفارتان في ظاهر الرواية اهـ، فعلم أن التعدد في ظاهر الرواية"". </span></strong>  فقط واللہ اعلم</p></p>",144105200758,banuri,"('حظر و اباحت', 'mamnooaat-mubahat')","('قسم / منت', 'qasam-mannat')","('قسم و کفارات', 'qasam-o-kaffarat')"
16-01-2020,https://www.banuri.edu.pk/readquestion/حالت-حیض-میں-طلاق-144105200731/16-01-2020,حالتِ حیض میں طلاق,حالتِ حیض میں طلاق دینا کیسا ہے؟  اور احناف کا اس مسئلے میں کیا مؤقف ہے؟,"<p><p style=""text-align:justify;"">اگر کوئی حالتِ حیض میں طلاق دے دے تو طلاق واقع ہو جائے گی اگرچہ وہ حدیث کی خلاف ورزی کرنے کی وجہ سے  گناہ گار ہوگا،  حالتِ حیض میں طلاق دینا مکروہِ تحریمی اور ناجائز ہے، فقہ حنفی میں اس کو ’’طلاقِ بدعی‘‘  کہا جاتا ہے، یعنی وہ طلاق جو سنت کے خلاف ہے؛ کیوں کہ رسول اللہ ﷺ نے حالتِ حیض میں طلاق دینے سے منع فرمایا ہے، حضرت ابن عمر رضی اللہ عنہ نے جب لاعلمی میں اپنی بیوی کو حالتِ حیض میں طلاق دے دی تھی تو  آپ ﷺ نے انہیں حکم دیا تھا کہ وہ رجوع کر لیں اور پھر اگر چاہیں تو دوبارہ طہر کی حالت میں طلاق دیں،  رجوع کا حکم دینے سے معلوم ہوا کہ حالتِ حیض میں اگرچہ طلاق دیناجائز نہیں، لیکن اگر طلاق دے دی تو طلاق بہرحال واقع ہوجاتی ہے۔ اور اگر ایک یا دو طلاقِ رجعی دی ہوں تو گناہ کی تلافی کے لیے رجوع کرنا چاہیے۔ اور اگر رجوع نہیں کیا تو جس حیض میں طلاق دی گئی ہے وہ حیض عدت میں شمار نہیں ہوگا، اس کے بعد کامل تین حیض عدت ہوں گے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 232):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(والبدعي ثلاث متفرقة أو ثنتان بمرة أو مرتين) في طهر واحد (لا رجعة فيه، أو واحدة في طهر وطئت فيه، أو) واحدة في (حيض موطوءة) لو قال: والبدعي ما خالفهما لكان أوجز وأفيد (وتجب رجعتها) على الأصح (فيه) أي في الحيض رفعاً للمعصية.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: وتجب رجعتها) أي الموطوءة المطلقة في الحيض (قوله: على الأصح) مقابله قول القدوري: إنها مستحبة ؛ لأن المعصية وقعت فتعذر ارتفاعها، ووجه الأصح قوله صلى الله عليه وسلم لعمر في حديث ابن عمر في الصحيحين: «مر ابنك فليراجعها»، حين طلّقها في حالة الحيض، فإنّه يشتمل على وجوبين: صريح وهو الوجوب على عمر أن يأمر، وضمني وهو ما يتعلق بابنه عند توجيه الصيغة إليه، فإن عمر نائب فيه عن النبي صلى الله عليه وسلم  فهو كالمبلغ، وتعذر ارتفاع المعصية لا يصلح صارفاً للصيغة عن الوجوب لجواز إيجاب رفع أثرها وهو العدة وتطويلها ؛ إذ بقاء الشيء بقاء ما هو أثره من وجه فلا تترك الحقيقة، وتمامه في الفتح. (قوله: رفعاً للمعصية) بالراء، وهي أولى من نسخة الدال، ط أي لأن الدفع بالدال لما لم يقع والرفع بالراء للواقع والمعصية هنا وقعت، والمراد رفع أثرها وهو العدة وتطويلها كما علمت؛ لأن رفع الطلاق بعد وقوعه غير ممكن"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1 / 527):<br/>
""إذا طلق امرأته في حالة الحيض كان عليها الاعتداد بثلاث حيض كوامل ولاتحتسب هذه الحيضة من العدة، كذا في الظهيرية"".</span> فقط واللہ اعلم</p></p>",144105200731,banuri,"('طلاق', 'talaaq')","('وقوع طلاق وعدم وقوع طلاق', 'wuqoo-e-talaq-o-adme-wuqoo-e-talaq')","('طلاق - وقوع اور عدم وقوع', 'talaq-wuqo-or-adm-e-wuqo')"
21-12-2019,https://www.banuri.edu.pk/readquestion/کیا-قرآن-مجید-کے-مطابق-عیسی-علیہ-السلام-دنیا-میں-دوبارہ-تشریف-لائیں-گے-144104200754/21-12-2019,کیا قرآنِ مجید کے مطابق عیسیٰ علیہ السلام دنیا میں دوبارہ تشریف لائیں گے؟,کیا قرآنِ مجید کے مطابق حضرت عیسیٰ علیہ السلام دنیا میں واپس آئیں گے؟,"<p><p style=""text-align:justify;"">حضرت عیسیٰ علیہ السلام حیات ہیں، اللہ تبارک وتعالیٰ نے انہیں یہودیوں سے محفوظ کرکے یقینی طور پر اپنے پاس اٹھا لیا، اور آخر زمانے میں دوبارہ تشریف لائیں گے اور دجال کو قتل کریں گے، خنزیر کو قتل کریں گے اور صلیب کو توڑیں گے۔ حضرت عیسیٰ علیہ السلام کا بحفاظت آسمانوں پر اٹھایا جانا اور ان کی حیات اور دوبارہ دنیا میں آنا قرآنِ مجید اور صحیح احادیثِ مبارکہ سے ثابت ہے۔<br/><span class=""ar_writing"">﴿ وَّ قَوْلِهِمْ اِنَّا قَتَلْنَا الْمَسِیْحَ عِیْسَی ابْنَ مَرْیَمَ رَسُوْلَ اللّٰهِ ۚ وَ مَا قَتَلُوْهُ وَ مَا صَلَبُوْهُ وَ لٰکِنْ شُبِّهَ لَهُمْ ؕ وَ اِنَّ الَّذِیْنَ اخْتَلَفُوْا فِیْهِ لَفِیْ شَكٍّ مِّنْهُ ؕ مَا لَهُمْ بِهِ مِنْ عِلْمٍ اِلَّا اتِّبَاعَ الظَّنِّ ۚ وَ مَا قَتَلُوْهُ یَقِیْنًا ﴿۱۵۷﴾ بَلْ رَّفَعَهُ اللّٰهُ اِلَیْهِ ؕ وَ کَانَ اللّٰهُ عَزِیْزًا حَکِیْمًا ﴿۱۵۸﴾ وَ اِنْ مِّنْ اَهْلِ الْکِتٰبِ اِلَّا لَیُؤْمِنَنَّ بِهِ قَبْلَ مَوْتِهِ ۚ وَ یَوْمَ الْقِیٰمَةِ یَکُوْنُ عَلَیْهِمْ شَهِیْدًا ﴿۱۵۹﴾</span><br/>
ترجمہ :  اور ان کے اس کہنے پر کہ ہم نے قتل کیا مسیح عیسیٰ مریم کے بیٹے کو جو رسول (علیہ السلام) تھا اللہ کا، اور انہوں نے نہ اس کو مارا اور نہ سولی پر چڑھایا، لیکن وہی صورت بن گئی ان کے آگے، اور جو لوگ اس میں مختلف باتیں کرتے ہیں تو وہ لوگ اس جگہ شبہ میں پڑے ہوئے ہیں، کچھ نہیں ان کو اس کی خبر صرف اٹکل پر چل رہے ہیں، اور اس کو قتل نہیں کیا  بے شک،  بلکہ اس کو اٹھا لیا اللہ نے اپنی طرف اور اللہ ہے زبردست حکمت والا، اور جتنے فرقے ہیں اہلِ کتاب کے سو عیسیٰ (علیہ السلام) پر یقین لاویں گے اس کی موت سے پہلے اور قیامت کے دن ہوگا ان پر گواہ۔<br/>
مفتی محمد شفیع عثمانی رحمہ اللہ ’’معارف القرآن  ‘‘ میں تحریر فرماتے ہیں:<br/>
’’سورہ آل عمران کی آیت <span class=""ar_writing"">﴿</span><span class=""ar_writing"">یٰعیسی اني متوفیك ورافعك إلي ...﴾ الآیة</span>[٣: ٥٥] میں حق تعالیٰ نے حضرت عیسیٰ (علیہ السلام) کے دشمن یہود کے عزائم کو ناکام بنانے اور عیسیٰ (علیہ السلام) کو ان کی دست رس  سے بچانے کے سلسلہ میں پانچ وعدے فرمائے تھے جن کی تفصیل اور مکمل تشریح و تفسیر سورۃ آل عمران کی تفسیر میں بیان ہو چکی ہے، ان وعدوں میں ایک وعدہ یہ بھی تھا کہ یہود کو آپ کے قتل پر قدرت نہیں دی جائے گی، بلکہ آپ کو اللہ تعالیٰ اپنی طرف اٹھا لیں گے، اس آیت میں یہود کی شرارتوں اور جھوٹے دعوؤں کے بیان میں اس وعدۂ الٰہیہ کی تکمیل اور یہود کے مغالطہ کا مفصل بیان اور یہود کے اس قول کی مکمل تردید ہے کہ انہوں نے عیسیٰ (علیہ السلام) کو قتل کردیا ہے۔<br/>
ان آیات میں واضح کیا گیا کہ <span class=""ar_writing"">﴿وَ مَا قَتَلُوْهُ وَ مَا صَلَبُوْهُ﴾</span>یعنی ان لوگوں نے حضرت عیسیٰ ابن مریم علیہ السلام کو نہ قتل کیا اور نہ سولی پر چڑھایا، بلکہ صورتِ حال یہ پیش آئی کہ معاملہ ان کے لیے مشتبہ کردیا گیا۔<br/>
یہود کو اشتباہ کس طرح پیش آیا ؟: <span class=""ar_writing"">﴿</span><span class=""ar_writing"">وَلٰکِنْ شُبِّهَ لَهُمْ﴾ </span> کی تفسیر میں امام تفسیر حضرت ضحاک رحمۃ اللہ علیہ فرماتے ہیں کہ قصہ یوں پیش آیا کہ جب یہود نے حضرت مسیح (علیہ السلام) کے قتل کا ارادہ کیا تو آپ کے حواری ایک جگہ جمع ہو گئے، حضرت مسیح (علیہ السلام) بھی ان کے پاس تشریف لے آئے، ابلیس نے یہود کے اس دستہ کو جو عیسیٰ (علیہ السلام) کے قتل کے لیے تیار کھڑا تھا حضرت عیسیٰ (علیہ السلام) کا پتا دیا اور چار ہزار آدمیوں نے مکان کا محاصرہ کرلیا، حضرت عیسیٰ (علیہ السلام) نے اپنے حواریین سے فرمایا کہ تم میں سے کوئی شخص اس کے لیے آمادہ ہے کہ باہر نکلے اور اس کو قتل کردیا جائے اور پھر جنت میں میرے ساتھ ہو؟ ان میں سے ایک آدمی نے اس غرض کے لیے اپنے آپ کو پیش کر دیا، آپ نے اس کو اپنا کرتہ، عمامہ عطا کیا، پھر اس پر آپ کی مشابہت ڈال دی گئی اور جب وہ باہر نکل آیا تو یہود اسے پکڑ کر لے گئے اور سولی پر چڑھا دیا، اور حضرت عیسیٰ (علیہ السلام) کو اٹھا لیا گیا۔ (قرطبی)<br/>
بعض روایات میں ہے کہ یہودیوں نے ایک شخص طیطلانوس کو حضرت عیسیٰ (علیہ السلام) کے قتل کے واسطے بھیجا تھا، حضرت عیسیٰ تو مکان میں نہ ملے، اس لیے کہ ان کو اللہ تعالیٰ نے اٹھا لیا تھا اور یہ شخص جب گھر سے نکلا تو حضرت عیسیٰ (علیہ السلام) کا ہم شکل بنا دیا گیا تھا،  یہودیہ سمجھے کہ یہی عیسیٰ ہے اور انہوں نے اپنے ہی آدمی کو لے جاکر کر قتل کردیا۔ (مظہری)<br/>
ان میں سے جو بھی صورتِ حال پیش آئی ہو سب کی گنجائش ہے، قرآنِ کریم نے کسی خاص صورت کو متعین نہیں فرمایا، اس لیے حقیقتِ حال کا صحیح علم تو اللہ ہی کو ہے، البتہ قرآنِ کریم کے اس جملے اور دوسری تفسیری روایات سے یہ قدرِ مشترک ضرور نکلتی ہے کہ یہود و نصاری کو زبردست مغالطہ ہو گیا تھا، حقیقی واقعہ ان سے پوشیدہ رہا اور اپنے اپنے گمان و قیاس کے مطابق انہوں نے طرح طرح کے دعوے کیے اور ان کے آپس ہی میں اختلافات پیدا ہو گئے، اسی حقیت کی طرف قرآنِ کریم کے ان الفاظ میں اشارہ کیا گیا ہے : <span class=""ar_writing"">﴿وَ اِنَّ الَّذِیْنَ اخْتَلَفُوْا فِیْهِ لَفِیْ شَكٍّ مِّنْهُ ؕ مَا لَهُمْ بِهِ مِنْ عِلْمٍ اِلَّا اتِّبَاعَ الظَّنِّ ۚ وَ مَا قَتَلُوْهُ یَقِیْنًا﴾</span>کہ ان کے پاس صحیح علم کی بنیاد پر کوئی یقینی بات نہیں ہے، جن جن لوگوں نے حضرت مسیح (علیہ السلام) کے بارے میں اختلاف کر کے طرح طرح کے دعوے کیے ہیں، یہ سب شک اور اٹکل کی باتیں ہیں، صحیح صورتِ واقعہ یہ ہے کہ انہوں نے حضرت مسیح (علیہ السلام) کو یقیناً قتل نہیں کیا، بلکہ اللہ تعالیٰ نے ان کو اپنی طرف اٹھا لیا۔<br/>
بعض روایات میں یہ بھی ہے کہ کچھ لوگوں کو تنبیہ ہوا تو انہوں نے کہا کہ ہم نے تو اپنے ہی آدمی کو قتل کردیا ہے؛ اس لیے کہ یہ مقتول چہرے میں تو حضرت مسیح (علیہ السلام) کے مشابہ ہے، لیکن باقی جسم میں ان کی طرح نہیں اور یہ کہ اگر یہ مقتول مسیح (علیہ السلام) ہیں تو ہمارا آدمی کہاں ہے؟ اور اگر یہ ہمارا آدمی ہے تو مسیح (علیہ السلام) کہاں ہیں؟<br/><span class=""ar_writing"">﴿وَ کَانَ اللّٰهُ عَزِیْزًا حَکِیْمًا﴾</span>  اللہ جل شانہ زبردست قدرت و غلبہ والا ہے، یہود لاکھ دفعہ قتل کے منصوبے بناتے، لیکن جب اللہ نے حضرت عیسیٰ کی حفاظت کا ذمہ لیا تو اس کی قدرت و غلبہ کے سامنے ان کے منصوبوں کی حیثیت کیا ہے، وہ قدرت والا ہے، صرف مادہ کے پرستار انسان اگر رفعِ عیسیٰ (علیہ السلام) کی حقیقت کو نہیں سمجھ سکے تو یہ ان کی اپنی کم زوری ہے، وہ حکمت والا ہے، اس کا ہر فعل حکمت و مصلحت پر مبنی ہوتا ہے۔<br/>
آخر میں اسی مضمون کے تتمہ کے لیے فرمایا کہ<span class=""ar_writing"">﴿وَ اِنْ مِّنْ اَهْلِ الْکِتٰبِ اِلَّا لَیُؤْمِنَنَّ بِهِ قَبْلَ مَوْتِهِ﴾ </span>یہ لوگ اس وقت اگرچہ بغض و حسد کی وجہ سے حقیقت کی آنکھوں سے دیکھنے کی کوشش نہیں کرتے اور حضرت عیسیٰ (علیہ السلام) کے متعلق باطل خیالات رکھتے ہیں، نیز حضرت محمد مصطفے (صلی اللہ علیہ وآلہ وسلم) کی نبوت کا بھی انکار کر رہے ہیں، لیکن ایک وقت ایسا آنے والا ہے جب کہ ان کی آنکھیں کھل جائیں گی اور اس وقت انہیں یقین ہو جائے گا کہ حضرت عیسیٰ (علیہ السلام) اور محمد (صلی اللہ علیہ وآلہ وسلم) کے متعلق جو کچھ ہمارا خیال تھا وہ سب باطل تھا۔<br/>
اس آیت کی ایک تفسیر تو وہ ہے جو خلاصہ تفسیر میں گزری ہے کہ <span class=""ar_writing"">’’موته‘‘ </span>کی ضمیر اہل کتاب کی طرف راجع کی جائے اور آیت کا مطلب اس صورت میں یہ ہے کہ یہ یہود اپنی موت سے چند لمحے پیش تر  جب عالمِ برزخ کو دیکھیں گے تو عیسیٰ (علیہ السلام) کی نبوت پر ایمان لے آئیں گے، اگرچہ اس وقت کا ایمان ان کے حق میں نافع نہیں ہو گا، جس طرح کہ فرعون کو اس کے اس ایمان نے فائدہ نہیں دیا تھا جو وہ غرق ہونے کے وقت لایا تھا۔<br/>
دوسری تفسیر  جس کو صحابہ تابعین کی بڑی جماعت نے اختیار کیا ہے اور حدیثِ صحیح سے بھی اس کی تائید ہوتی ہے یہ ہے کہ <span class=""ar_writing"">’’موته‘‘ </span>کی ضمیر حضرت مسیح (علیہ السلام) کی طرف راجع ہے اور آیت کا مطلب یہ ہے کہ یہ اہلِ کتاب اگرچہ اس وقت عیسیٰ (علیہ السلام) پر ایمان نہیں لاتے، یہود تو انہیں نبی ہی تسلیم نہیں کرتے، بلکہ انہیں العیاذ باللہ مفتری اور کاذب قرار دیتے ہیں اور نصاریٰ اگرچہ ان پر ایمان لانے کا دعویٰ کرتے ہیں، مگر بعض تو ان میں اپنی جہالت میں یہاں تک پہنچ گئے کہ یہود ہی کی طرح حضرت عیسیٰ (علیہ السلام) کے مقتول اور مصلوب ہونے کے قائل ہو گئے اور بعض اعتقاد کے غلو میں اس حد تک آگے نکل گئے کہ انہیں خدا اور خدا کا بیٹا سجھ لیا، قرآنِ کریم کی اس آیت میں بتلایا گیا ہے کہ یہ لوگ اگرچہ اس وقت حضرت عیسیٰ (علیہ السلام) کی نبوت پر صحیح ایمان نہیں رکھتے، لیکن جب وہ قیامت کے قریب اس زمین پر پھر نازل ہوں گے تو یہ سب اہلِ کتاب ان پر صحیح ایمان لے آئیں گے، نصاریٰ تو سب کے سب صحیح اعتقاد کے ساتھ مسلمان ہو جائیں گے،  یہود میں جو مخالفت کریں گے قتل کردیے جائیں گے، باقی مسلمان ہو جائیں گے، اس قت کفر اپنی تمام قسموں کے ساتھ دنیا سے فنا کردیا جائے گا اور اس زمین پر صرف اسلام ہی کی حکم رانی ہو گی۔<br/>
حضرت ابوہریرہ (رضی اللہ عنہ) سے ایک روایت منقول ہے:<br/>
”آں حضرت (صلی اللہ علیہ وآلہ وسلم) نے فرمایا کہ عیسیٰ بن مریم ایک عادل حکم ران بن کر ضرور نازل ہوں گے، وہ دجال اور خنزیز کو قتل کر دیں گے، صلیب کو توڑ ڈالیں گے اور اس وقت عبادت صرف پروردگار عالم کی ہو گی۔<br/>
اس کے بعد حضرت ابوہریرہ نے فرمایا: اگر تم چاہو تو قرآنِ کریم کی یہ  آیت بھی پڑھ لو جس میں اسی حقیت کا ذکر کیا گیا ہے کہ اہلِ کتاب میں سے کوئی بھی باقی نہیں رہے گا، مگر یہ کہ وہ ان پر ان کی موت سے پہلے ایمان لے آئے گا آپ نے فرمایا: عیسیٰ (علیہ السلام) کی موت سے پہلے اور تین بار ان الفاظ کو دہرایا۔“<br/>
آیتِ مذکورہ کی یہ تفسیر ایک جلیل القدر صحابی حضرت ابوہریرہ سے بروایتِ صحیحہ ثابت ہے، جس میں <span class=""ar_writing"">’’قبل موته‘‘</span> سے مراد <span class=""ar_writing"">’’قبل موت عیسیٰ‘‘</span> (علیہ السلام) قرار دیا ہے جس نے آیت کا مفہوم واضح طور پر متعین کردیا کہ یہ آیت قربِ قیامت میں حضرت عیسیٰ (علیہ السلام) کے نازل ہونے کے متعلق ہے۔<br/>
اس تفسیر کی بنا پر یہ آیت ناطق ہے کہ حضرت عیسیٰ (علیہ السلام) کی وفات ابھی نہیں ہوئی، بلکہ قیامت کے قریب جب وہ آسمان سے نازل ہوں گے اور ان کے نزول سے اللہ جل شانہ کی جو حکمتیں وابستہ ہیں وہ حکمتیں پوری ہو جائیں گی، تب اس زمین پر ہی ان کی وفات ہو گی۔<br/>
اس کی تائید سورۂ زخرف کی اس آیت سے بھی ہوتی ہے :<span class=""ar_writing"">﴿وانه لعلم للساعة فلاتمترن بها واتبعون﴾</span> (٣٤: ١٦)  یعنی ’’عیسیٰ (علیہ السلام) قیامت کی ایک نشانی ہیں، پس تم قیامت کے آنے میں شک مت کرو اور میرا کہا مانو“. مفسرین کی ایک بڑی جماعت نے یہاں پر لکھا ہے کہ <span class=""ar_writing"">’’إنّه‘‘</span> کی ضمیر حضرت عیسیٰ (علیہ السلام) کی طرف راجع ہے، اور معنی یہ ہیں کہ عیسیٰ (علیہ السلام) قیامت کی ایک علامت ہیں، اس سے معلوم ہوا کہ اس آیت میں حضرت مسیح (علیہ السلام) کے نزول کی خبر دی گئی ہے کہ وہ قیامت کے قریب نازل ہوں گے اور ان کا آنا قیامت کی علامات میں سے ہو گا۔<br/>
اس آیت میں ایک دوسری قراءت <span class=""ar_writing"">’’عَلَم‘‘</span> بھی منقول ہے اس سے یہ معنی زیادہ واضح ہو جاتے ہیں؛ کیوں  کہ <span class=""ar_writing"">’’عَلَم‘‘ </span>بفتح اللام کے معنی علامت کے ہیں، حضرت عبداللہ ابن عباس کی تفسیر بھی اسی کی موید ہے : <span class=""ar_writing"">’’عن ابن عباس (رضي الله عنه) في قوله تعالی: ﴿وانه لعلم للساعة﴾ قال: خروج عیسیٰ (علیه السلام) قبل یوم القیامة ........‘‘</span> حضرت ابن عباس سے <span class=""ar_writing"">﴿وانه لعلم للساعة﴾ </span>کے بارے میں منقول ہے کہ اس سے حضرت عیسیٰ (علیہ السلام) مراد ہیں جو قیامت سے پہلے تشریف لائیں گے۔ (ابن کثیر)<br/>
خلاصہ یہ ہے کہ آیتِ مذکورہ <span class=""ar_writing"">’’قبل موتِه‘‘</span>کے ساتھ جب حضرت ابوہریرہ کی حدیثِ صحیح کے ساتھ تفسیر کو شامل کیا جائے تو اس سے واضح طور پر حضرت عیسیٰ (علیہ السلام) کا زندہ ہونا اور پھر قربِ قیامت میں نازل ہو کر یہود پر مکمل غلبہ پانا ثابت ہو جاتا ہے، اسی طرح آیت <span class=""ar_writing"">﴿وانه لعلم للساعة﴾ </span> سے بھی حسبِ تفسیر ابنِ عباس یہ مضمون یقینی ہو جاتا ہے۔<br/>
امام تفسیر ابن کثیر نے آیت <span class=""ar_writing"">﴿وانه لعلم للساعة﴾ </span>کی تفسیر میں لکھا ہے:<br/>
”رسول اللہ (صلی اللہ علیہ وآلہ وسلم) کی احادیث اس معاملے میں متواتر ہیں  کہ آپ نے قیامت سے پہلے عیسیٰ (علیہ السلام) کے دنیا میں نازل ہونے کی خبر دی ہے۔“<br/>
ان روایاتِ متواترہ کو ہمارے استاذ حجتہ الاسلام حضرت مولانا محمد انور شاہ کشمیری نے جمع فرمایا ، جن کی تعداد سو سے زیادہ ہے، حضرت استاذ کے حکم پر احقر نے اس مجموعے کو بزبانِ عربی مرتب کیا ، حضرت نے اس کا نام <span class=""ar_writing"">’’التصریح بما تواتر في نزول مسیح‘‘</span> تجویز فرمایا، جو اسی زمانے میں شائع ہو چکا تھا، حال میں حلب شام کے ایک بڑے عالم علامہ عبدالفتاح ابوغدہ نے مزید شرح و حواشی کا اضافہ کر کے بیروت میں اعلیٰ کتابت کے ساتھ شائع کرایا ہے۔ <br/>
آخر زمانے میں حضرت عیسیٰ (علیہ السلام) کے نزول کا عقیدہ قطعی اور اجماعی ہے، جس کا منکر کافر ہے :</p><p style=""text-align:justify;""> یہ مضمون آیاتِ مذکورہ سے بھی واضح ہو چکا ہے اور اس کی پوری تفصیل سورۃ آل عمران میں گزر چکی ہے وہاں دیکھ لی جائے۔  اس میں ان شبہات کا بھی جواب مذکور ہے جو اس زمانے کے بعض ملحدین کی طرف سے اس عقیدہ کو مشکوک بنانے کے لیے پیش کیے گئے ہیں.<span class=""ar_writing""> ’’والله ولي الهدایة‘‘! </span> (معارف القرآن، سورہ نساء، آیت نمبر: 157 تا 159) </p><p style=""text-align:justify;"">مزید تفصیل کے لیے  درج ذیل کتابوں کا مطالعہ مفید رہے گا:</p><p style=""text-align:justify;"">1-  علامہ انور شاہ کشمیری رحمہ اللہ کا  رسالہ  <span class=""ar_writing"">”عقیدة الإسلام في حیاة عیسی علیه السلام‘‘.</span></p><p style=""text-align:justify;"">2- علامہ سیوطی کا رسالہ  : <span class=""ar_writing"">’’كتاب الإعلام بحکم عیسی علیه السلام‘‘.</span></p><p style=""text-align:justify;"">3- حضرت مولانا ادریس کاندھلوی صاحب کی کتاب ”حیات عیسیٰ علیہ السلام“. (ادارہ اسلامیات)</p><p style=""text-align:justify;"">اس کے علاوہ ختم نبوت کے دفتر سے بھی اس متعلق لٹریچر وصول کرسکتے ہیں۔فقط واللہ اعلم</p></p>",144104200754,banuri,"('ایمان و عقائد', 'aqaed')","('اسلامی عقائد', 'islami-aqaed')","('انبیاء و رسل علیہم السلام', 'anbiya-o-rusul-alayhim-us-salam')"
