issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
08-Mar-2021,https://darulifta-deoband.com/home/ur/halal-haram/602632,کیا اسلام میں بغیر لائسینس کے گاڑی چلانا جائز ہے ؟,کیا اسلام میں بغیر لائسینس کے گاڑی چلانا جائز ہے ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 556-462/B=07/1442</p><p>&nbsp;قرآن پاک میں اللہ تعالی کا ارشاد ہے: وَلَا تُلْقُوْا بِاَیْدِیْکُمْ اِلَی التَّہْلُکَةِ یعنی اپنے آپ کو ہلاکت میں نہ ڈالو۔ بلا لائسنس کے گاڑی چلانا یہ حکومت کے قانون کی خلاف ورزی ہے۔ خلاف ورزی کرنے کی صورت میں پکڑے جانے پر ضیاع مال اور ضیاع عزت دونوں کا قوی خطرہ ہے، اس لئے اسلام بھی ایسے مہلک کام کی اجازت نہیں دیتا۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602632,deoband,متفرقات,حلال و حرام
02-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602614,غیر مسلم یا غیر محرم کو سوچ کر لذت لینا,مجھے ایک بری عادت ہے کہ میں غیر محرم لڑکیوں کو سوچ کر لذت لیتا ہوں. انشاء اللہ آئندہ نہیں کروں گا. ۱. کیا اگر غیر محرم کے ساتھ زنا کا خیال صرف لذت کے لئے سوچا جائے تو کیا زنا کا گناہ ملتا ہے اور کیا زنا کی سزا ملتی ہے ؟ اگر ایسا ہے تو اس میں بہت سارے لوگ مبتلا ہیں. ۲. کیا اگر غیر مسلم غیر محرم کے ساتھ 1.زنا 2. شادی کا خیال لذت کے لئے سوچا جائے تو کیا کفر ہوگا؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 583-429/H=06/1442</p><p>&nbsp;(۱) غیر محرم لڑکیوں کو سوچ سوچ کر لذت لینا جائز نہیں بڑے گناہوں کا پیش خیمہ ہے اگرچہ محض اس سوچ پر زنا کی سزا جاری نہیں کی جاتی۔</p><p>(۲) غیر مسلم کے ساتھ زنا بھی بڑا گناہ ہے اور کسی کے ساتھ شادی کا خیال محض لذت کے لئے سوچنا درست نہیں ان جیسے گناہوں سے بھی اپنے آپ کو بچانا چاہئے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602614,deoband,متفرقات,حلال و حرام
01-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602598,حصول اولاد كے لیے اپنی منی انجیكشن كے ذریعہ بیوی كے رحم میں پہنچانا؟,عمر کی اولاد نہیں ہو رہی ہے تو کسی نے اس سے کہا کہ تم اپنی منی نکال کر انجکشن کے ذریعہ اپنی بیوی کی شرمگاہ میں لیڈی ڈاکٹر سے ڈلوا اس طرح کرنے سے بچّہ با آسانی پیدا ہو جائے گا تو کیا اس طرح کرنا ازروئے شرع کیسا ہے ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 448-378/M=06/1442</p><p>&nbsp;حصول اولاد کے لیے مذکورہ طریقہ کار اختیار کرنا شرعاً درست نہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602598,deoband,متفرقات,حلال و حرام
03-Sep-2021,https://darulifta-deoband.com/home/ur/halal-haram/602595,پیسوں کی شرط لگاکر کوئی کھیل کھیلنا؟,کوئی بھی کھیل ، مثلا کرکٹ کھیلنے سے پہلے سارے کھلاڑی آپس میں پیسے جمع کریں اور آخر میں وہ پیسے کھیل جیتنے والے کو دے دیے جائیں، کیا یہ جائز ہے ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 548-906/B=01/1443</p><p>&nbsp;یہ شکل بھی جائز نہیں یہ قمار ہے یعنی جوے کی ایک شکل ہے اور جُوا شریعت اسلام میں حرام، ناپاک اور شیطانی عمل بتایا گیا ہے، ا س لئے کھلاڑیوں کا اس طرح پیسہ جمع کرنا اور پھر کھیل جیتنے والے کو دینا جائز نہیں۔ حل الجعل إن شرط لمال من جانب واحد، وحرم لو شرط فیہا من الجانبین لأنہ یصیر قماراً إلا إذا أدخلا ثالثاً محللاً بینہما الخ (درمختار مع الشامی: 9/492، اشرفیہ دیوبند)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602595,deoband,متفرقات,حلال و حرام
02-Mar-2021,https://darulifta-deoband.com/home/ur/halal-haram/602583,سودی قرض ادا کرنے کے لئے بینک سے لون لینا,ایک آدمی ہے جس نے سود پر کچھ رقم لیا تھا وہ اب یہ رقم ادا کرنے سے قاصر ہے ۔اور اس نے توبہ کر لی کہ اب وہ سود نہیں لے گا مگر جس سے اس نے سود لیا تھا وہ شخص اس شخص کو بہت زیادہ پریشان کر رہا ہے کہ وہ اس کی رقم ادا کرے جبکہ اس کی پاس اتنی وسعت نہیں ہے کہ وہ فوری طور پر سود کی رقم ادا کر سکے ۔اب وہ شخص چاہتا ہے کہ بینک سے لون لیکر سود ادا کر دے کیونکہ اس کے پاس اس کے علاوہ کوئی دوسرا ذریعہ بھی نہیں ہے ۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 502-409/SN=07/1442</p><p>&nbsp;سود پر قرض لینا شدید ضرورت کے بغیر شرعاً جائز نہیں ہے خواہ کسی فرد سے لیا جائے یا بینک وغیرہ سے؛ اس لیے شخص مذکور کو چاہئے کہ بینک سے سود پر قرض لینے کے بہ جائے اپنی ملکیت میں اگر کچھ زمین جائیداد یا سونا چاندی وغیرہ ہو تو اس میں سے تھوڑا بہت فروخت کرکے قرض ادا کردے اور آئندہ کے لیے کوئی مناسب ذریعہٴ معاش اختیار کرے؛ تاکہ ”سود“ کی لعنت میں پڑنے کی نوبت نہ آئے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602583,deoband,متفرقات,حلال و حرام
01-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602577,ویب سائٹ سے كورسز ہیك كرنا اور اس كورس سیكھ كر كمائی كرنا؟,اگر کوئی شخص کسی ویب سائٹ سے کورسز ہیک کر تا ہے اور ان کورسز کو سیکھ کر ان کے کے ذریعے سے پیسے کماتا ہے ۔ تو کمائی حلال ہے یا حرام؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 442-373/M=06/1442</p><p>&nbsp;جائز کورسز سیکھنا اور اُن سے جائز طریقے پر کمائی حاصل کرنا جائز ہے؛ البتہ کاپی رائٹ کی خلاف ورزی کرنے اور بلا اجازت کورسز ہیک کرنے سے بچنا چاہئے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602577,deoband,متفرقات,حلال و حرام
02-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602529,موبائل اکاؤنٹ میں پیسے رکھنے پر ملنے والے فری مینٹس اور مسجز کی شرعی حیثیت,جناب معززین مفتیان کرام سوال یہ ہے کہ ھمارے یہاں کچھ موبائل فون (سیلولر) نے ایک سکیم شروع کیا ہے جس کے تحت اپنے موبائل اکاؤنٹ میں مخصوص رقم رکھنے پر صارفین کو مفت منٹس اور میسجز دی جاتی ہے ۔ مثال کے طور پر اگر میں اپنے اکاؤنٹ میں 1000 ایک ہزار روپے رکھوں تو کمپنی مجھے روزانہ 100 ایک سو فری مینٹس اور مسجز دیتی ہے جبکہ اکاؤنٹ میں موجود رقم سے کسی قسم کی کوئی کٹوتی نہیں ہوتی ۔ تو سوال یہ ہے کہ ان فری مینٹس اور مسجز کی شرعی حیثیت کیا ہے ؟ اگر حرام ہے تو یہ کس زمرے میں آتے ہیں؟ برائے مہربانی رہنمائی فرمائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 438-372/M=06/1442</p><p>&nbsp;حدیث کے مطابق قرض کے بدلے نفع کھینچنا سود ہے، بنابریں مذکورہ اسکیم کے تحت اکاوٴنٹ میں مخصوص رقم جمع رکھنے کی شرط پر کمپنی کی جانب سے ملنے والی فری منٹس اور میسجز کی سہولت سودی ہے، اس طرح کی سودی اسکیم سے جڑنا اور نفع اٹھانا درست نہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602529,deoband,متفرقات,حلال و حرام
05-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602522,بینك میں مینیجر كی پوسٹ پر ملازمت كرنا كیسا ہے؟,میرا سوال یہ ہیکہ بینک میں کسی شخص کا نوکری کرنے کا کیا حکم ہے ؟ پھر اگر وہ شخص بینک میں مینیجر کی پوسٹ پر ہے ( جس میں وہ کچھ حلال کام بھی کرتا ہے جیسے لوکرز اور کرنٹ اکاؤنٹ کو دیکھنا اور کچھ حرام کام بھی اسکے ذمہ ہوتے ہیں ) ۔لہذا اس کی کمائی حلال ہوگی یا حرام ؟ اور اگر حرام ہے تو اس شخص سے معاملات ( تحفہ تحائف ، دعوت قبول کرنا یا اسکے گھر کھانا کھانے ) کا کیا حکم ہوگا ؟ مزید یہ کہ اس شخص کا جو لڑکا ہے وہ حلال پیشہ سے کمائی کر رہا ہے لیکن یہ ممکن ہے کہ اس نے اپنے والد کی کمائی سے ہی اپنے پیشہ کی شروعات کی ہوگی ایسے میں اس لڑکے سے معاملات کرنے کا کیا حکم ہوگا ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:476-59T/sd=6/1442</p><p>&nbsp;(۱) بینک میں ایسی ملازمت جس میں ملازم کو ایسا کام کرنا پڑتا ہو جس کا تعلق براہِ راست سودی لین دین سے ہو؛ ناجائز ہے، مثلاً سود کی لکھا پڑھی، سودی لین دین کے دستاویزات تیار کرنا یا ان کی تائید وتوثیق کرنا وغیرہ۔ عن عبد اللہ بن مسعود أن رسول اللہ صلی اللہ علیہ وسلم لعن آکل الربا وموٴکلہ وشاہدیہ وکاتبہ (ابن ماجہ، رقم: 2277)</p><p>(۲) بینک میں منیجر کی پورسٹ پر رہ کر ملازمت کرنا ناجائز ہے؛ کیوں کہ اس میں سود سے متعلق تمام کاموں کی دیکھ ریکھ اور انھیں پاس کرنا ہوتا ہے، جتنے کام ناجائز ہوں گے، ان کے مقابل تنخواہ کا جو حصہ آئے گا وہ بھی حلال نہیں ہوگا، پس اگر منیجر کی آمدنی کا غالب حصہ حرام ہو تو اس کا دیا ہوا ہدیہ تحفہ وغیرہ اور اس کی دعوت قبول کرنا جائز نہیں ہوگا۔ آکل الربا وکاسب الحرام أہدی إلیہ أو أضافہ وغالب مالہ حرام لایقبل، ولا یأکل مالم یخبرہ أن ذلک المال أصلہ حلال ورثہ أو استقرضہ، وإن کان غالب مالہ حلالا لا بأس بقبول ہدیتہ والأکل منہا، کذا في الملتقط․ (الفتاوی الہندیة: 5/343، زکریا، دیوبند)</p><p>(۳) محض شک وشبہ کا اعتبار نہیں ہوگا، جب لڑکا حلال پیشہ سے کمائی کررہا ہے، تو اس سے معاملات کرنے میں مضائقہ نہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602522,deoband,متفرقات,حلال و حرام
01-Sep-2021,https://darulifta-deoband.com/home/ur/halal-haram/602518,ایسے جانور کا کیا حکم ہے جس کے مالک کا پتہ نہ ہو؟,"سوال کچھ بھینس گائے وغیرہ کسی ایک یا کئی اشخاص کے جنگلات میں کھوجا تے ہیں اور وہیں بسنے لگ جاتے ہیں اور ان کے مالکان بھی ان کے حال پر چھوڑ دیتے ہیں کچھ عرصہ گزر جانے کے بعد ان کی تعداد بھی بڑھ جاتی ہے اب ان کا کوئی مالک نہیں رہتا تو کیا ایسے جانوروں کو کوئی شخص قبضہ کرنا از روئے شرع جائز ہے ؟
برائے مہربانی جواب عنایت فرمائیں ۔","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:473-751/sd=1/1443</p><p>&nbsp;ایسی گائے بھینس کا حکم لقطہ کا ہوگا، اگر تلاش کے باوجود مالک کا علم متعذر ہوجائے تو غریب شخص ایسے جانوروں کو اپنے کام میں لاسکتا ہے۔ والحطب في الماء إن لم یکن لہ قیمة یأخذہ، وإن لہ قیمة فہو لقطة (البحر: 253/5) إن کان الملتقط محتاجا فلہ أن یصرف اللقطة إلی نفسہ بعد التعریف (ہندیة: 2/291)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602518,deoband,متفرقات,حلال و حرام
09-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602508,لاوارث کبوتر پر قبضہ كرنے كا حكم؟,کیا فرماتے ہیں علمائیدین مندرجہ ذیل مسئلہ کے بارے میں ،شریعت کا حکم بتائیں : زید کے گھر کی بالکنی کے باہر کچھ پالتو کبوتروں کے جوڑے نظر آتے تھے جو اکثر ایک کونے میں کھڑے یا بیٹھے رہا کرتے تھے ،۔ ، زید نے انھیں پکڑنا چاہا ، پہلے معلوم کرنا ضروری سمجھا کہ یہ کسی کی ملکیت میں تو نہیں ، اس کے لئے یہ طریقہ اختیار کیا کہ اگر دن کے علاوہ رات بھر بھی ہمیشہ یہ کبوتر اسی طرح لاوارث ایک کونے میں پڑے رہتے ہیں اور کسی کے گھر ، یا ایسی کسی جگہ جہاں کبوتر کو پالنے کے لئے جو جگہ ان کے مالک بناتے ہیں ایسی کسی بھی جگہ یہ کبوتر اگر نہیں جا رہے تو ہو سکتا ہے کہ ۱)وہ لا وارث ہوں ۲) اب وہ اپنے مالک کے گھر ( پتہ معلوم ہونے کے باوجود) نہیں جارہے ہوں ،۔ ، اب جب یہ کبوتر کہیں دن اور رات کسی کے یہاں نہیں جارہے ہیں تو کچھ دنوں تک اس بات کا مشاہدہ کرنے کے بعدزید نے کبوتر کے اس جوڑے کو پکڑ لیا ( اس نیت کے ساتھ کہ اگر واقعی ان کا مالک کوئی نکل آیا تو لوٹا دے گا)ا ، ، 4 مہینوں تک خوب اچھے سے ان کے دانہ پانی وغیرہ کا انتظام کرتا رہا پھر 4 مہینے بعد کسی نے ان کبوتروں کو زید کی بالکنی کے پاس آتے جاتے دیکھا تو پوچھ تاچھ کرتا ہوا زید کے پاس پہونچا زید نے کبوتروں پر دعویٰ کرنے والے کو کبو تر کا جوڑا خوشی سے لوٹا دیا ، ،۔ اب جو باتیں (مسئلہ) معلوم کرنا ہے وہ یہ ہیں کہ : ۱) کبوتر پکڑنے کی جو نوعیت تفصیل سے اوپر بتائی گئی ہے اس میں کوئی پالتو کبوتر اپنے مالک کا گھر معلوم ہونے کے باوجود اپنے ٹھکانے پر جانا چھوڑ دیتا ہے تو اب کوئی دوسرا ان کبوتروں کو پکڑ کر مالک بن جائے گا یا پھر جو کبوتر اپنے مالک کا گھر چھوڑ کر بھاگ چکے ہیں تو پہلے والا مالک ہی اب بھی ان کا اصل حقدار ( مالک ) ہوگا ، ۲) ۴سے ۶مہینے کی مدت میں کبوتر کو آزاد یا لاوارث سمجھ کر پکڑنے والے کی پرورش میں وہ کبوتر انڈے دیتے ہیں اور پھر ان سے جو بچے نکلے اب کا مالک کون ہوگا ، کیا کبوتر کا صرف جوڑا لوٹانا کافی ہوگا یا اس کے ساتھ ان کے بچے بھی لوٹانے ہوں گے ، جبکہ پہلے والے مالک کو ان کا علم ہی نہیں۔۔ بچوں کے بارے نہ بتانے پر اور نہ ہی ان کو کبوتر کے ساتھ دیا جارہا ہو تو کیا یہ خیانت ہوگی ؟ برائے مہربانی شریعت کی روشنی میں رہنمائی فرمائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:464-373/N=6/1442</p><p>&nbsp;(۱): ایسے کبوتر اپنے اصل مالک ہی کی ملکیت رہتے ہیں، اُس کی ملکیت سے خارج نہیں ہوتے۔</p><p>(۲):صورت مسئولہ میں صرف جوڑا لوٹانا کافی نہ ہوگا؛ بلکہ اُس جوڑے سے جو بچے ہوئے ہیں، وہ بھی لوٹانا ضروری ہوگا اگرچہ مالک کو اُن بچوں کا علم نہ ہو اور اس جوڑے اور بچوں کی پرورش میں دانہ پانی کا جو خرچہ گیا کیا، وہ تبرع شمار ہوگا اور آخرت میں اس کا اجر وثواب ملے گا۔ اور اگر جوڑے اور بچوں کا مالک اپنی مرضی وخوشی سے کچھ معاوضہ ادا کرے تو قبول کرنے میں کچھ حرج نہیں۔</p><p>(مَحْضَنَة) أي: بُرْجُ (حمام اختلط بھا أھلي لغیرہ لا ینبغي لہ أن یأخذہ، وإن أخذہ طلب صاحبہ لیردہ علیہ)؛ لأنہ کاللقطة، (فإن فرخ عندہ، فإن) کانت (الأم غریبة لا یتعرض لفرخھا)؛ لأنہ ملک الغیر، (وإن الأم لصاحب المحضنة والغریب ذکر فالفرخُ لہ)، وإن لم یعلم أن ببرجہ غریباً لا شیء علیہ إن شاء اللّٰہ۔ قلت: وإذا لم یملک الفرخ، فإن فقیراً أکلہ، وإن غنیاً تصدق بہ ثم اشتراہ، ھکذا کان یفعل الإمام الحلواني، ظھیریة (الدر المختار مع رد المحتار، کتاب اللقطة، ۶: ۴۴۴، ۴۴۵، ط: مکتبة زکریا دیوبند، ، ۱۳: ۲۱۲، ت: الفرفور، ط: دمشق)۔</p><p>قولہ: ”اختلط بھا أھلي لغیرہ“: المراد بالأھلي ما کان مملوکاً۔ قولہ: ”لا ینبغي لہ أن یأخذہ“: لأنہ ربما یطیر فیذھب إلی محلہ الأصلي، فلا ینافي ما مر من أن اللقطة یندب أخذھا، أفادہ ط۔ قولہ: ”لأنہ ملک الغیر“: لأن ولد الحیوان یتبع أمہ۔ قولہ: ”وإذا لم یملک الفرخ“: أي: ولم یعلم مالکہ (رد المحتار)۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602508,deoband,متفرقات,حلال و حرام
