issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6194,غلام احمد پرویز منکر حدیث کے عقائد,"<p class=""text-justify urdu resizable"">السلام علیکم ورحمۃ اللہ وبرکاتہ!<br>
 مہربانی فرما کر ان لوگوں کے متعلق فتویٰ دیجیے جو حدیث کی اس حیثیت سے انکار کرتے ہیں کہ وہ اسلامی قانون اور عقیدے کا قابلِ اعتماد ذریعہ ہے۔ اور براہِ کرم غلام احمد پرویز کے متعلق بھی فتویٰ دیجیے اور اس موضوع پر اردو یا انگریزی کی اچھی سی کتاب یا کسی انٹرنیٹ کا حوالہ بھی دیجیے۔<br>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	واضح ہو کہ باتفاقِ امتِ مسلمہ قرآن کریم کے بعد اسلامی قانون اور احکام ِشرعیہ کا قابلِ اعتماد ذریعہ احادیثِ مبارکہ ہے، بلکہ درحقیقت احادیث کےبغیر نہ تو قرآن کما حقہ سمجھا جا سکتا ہے اور نہ اس پر عمل ممکن ہے۔ بالفاظِ دیگر احادیث کا انکار قرآن کریم کا انکار ہے جو کہ کھلی ضلالت اور گمراہی ہے۔ <br/>
	جبکہ غلام احمد پرویز اور اس کے پیروکار ایک طرف احادیث کا انکار کرتے ہیں اور دوسری طرف قرآن کریم کے بہت سارے احکام  نماز، روزہ اور حج وغیرہ کے ایسے معانی اور تشریح بیان کرتے ہیں جو کہ صریح تحریفِ قرآن کے زمرے میں داخل ہیں، لہٰذا غلام احمد پرویز اور اس کے پیروکار اپنے غلط عقائد اور نظریات کی وجہ سے دائرہ اسلام سے خارج ہیں۔ <br/>
	اس موضوع پر درج ذیل کتابوں سے استفادہ کیا جا سکتا ہے:<br/>
۱۔ The Authorty of sunnah (انگریزی)<br/>
۲۔  حجیت حدیثِ (اردو)<br/>
	مذکورہ بالا دونوں کتابیں مفتی تقی عثمانی صاحب کی ہیں۔<br/>
۳۔ کتابت ِحدیث عہدِ رسالت و عہدِ صحابہ میں (از مفتی رفیع عثمانی صاحب)<br/>
۴۔ انکارِ حدیث کے نتائج (از مولانا شیخ الحدیث محمد سرفراز خان صفدرؒ صاحب)<br/>
۵۔ تدوینِ حدیث۔ (از مولانا مناظر احسن گیلانیؒ صاحب)<br/>
۶۔ فتنہ انکارِ حدیث۔ (متفقہ فتویٰ جمیع علماء)<br/>
۷۔ فتنہ انکارِ حدیث۔ ( مؤلّفہ مفتی رشید احمد لدھیانویؒ صاحب)<br/>
</p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> قال اللہ تعالیٰ: ﴿وَمَا يَنْطِقُ عَنِ الْهَوَى، إِنْ هُوَ إِلَّا وَحْيٌ يُوحَى﴾ (النجم: 3، 4)<br/>
و فی أحكام القرآن للجصاص: ﴿قال الله تعالى أطيعوا الله وأطيعوا الرسول﴾<br/>
وقال تعالى: ﴿وما أرسلنا من رسول إلا ليطاع بإذن الله وقال تعالى من يطع الرسول فقد أطاع الله﴾وقال تعالى فلا وربك لا يؤمنون حتى يحكموك فيما شجر بينهم ثم لا يجدوا في أنفسهم حرجا مما قضيت ويسلموا تسليما فأكد جل وعلا بهذه الآيات وجوب طاعة رسول الله - صلى الله عليه وسلم - وأبان أن طاعته إطاعة الله وأفاد بذلك أن معصيته معصية الله الخ(3/ 180) والله أعلم!<br/>
</p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/209"">شمس الرحمن فضل </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6194""> فتوی  نمبر   6194کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6194,binoria,ادیان و فرق , جماعت و فرق , پرویزی منکر حدیث
,https://onlinefatawa.com/view_fatwa_unicode/6200,میاں بیوی کا ایک دوسرے کی میت کو غسل دینا,"<p class=""text-justify urdu resizable"">کیا شوہر یا بیوی ایک دوسرے کی میت کو غسل دینے میں شامل ہوسکتے ہیں یا کیا شوہر یا بیوی کی میت کو چھونا جائز ہے؟ میں نے ایک جگہ دیکھا ہے کہ مرنے کے بعد دونوں کو بالکل اجنبی اور مکمل طور پر غیر محرم سمجھا جاتا ہے اور میت کو دیکھنے اور قریب بھی آنے نہیں دیتے؟ تفصیلی جواب مطلع فرمائیں۔ اللہ پاک آپ کو جزاءِ خیر عطا فرمائے! </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> بیوی کے فوت ہونے کی صورت میں شوہر بھی دیگر غیر محرموں کی طرح ہوجاتا ہے، البتہ وہ اپنی بیوی کو دیکھ سکتا ہے، مگر اس کی میت کو غسل نہیں دے سکتا، اس لیے اس سے احتراز لازم ہے، جبکہ شوہر کے فوت ہونے کی صورت میں بیوی اس کے نکاح اور عدت میں ہوتی ہے، اگر کوئی بھی مرد موجود نہ ہو سوائے اس کی بیوی کے، تو وہ اس کی میت کو غسل بھی دے سکتی ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> فی الشامیة: المرأة تغسل زوجها، لأن اباحة الغسل مستفادة بالنكاح فتبقی ما بقی النكاح والنكاح بعد الموت باق إلی ان تنقضی العدة بخلاف ما إذا ماتت فلا یغسلها لانتهاء ملك النكاح لعدم المحل فصار أجنبیا وهذا إذا لم تثبت البینونة بینهما فی حال حیاة الزوج. (ج۲، ص۱۹۹)<br>
فی الهندیة: ویجوز للمرأة أن تغسله زوجها اذا لم یحدث بعد موته ما یوجب البینونة من تقبیل ابن زوجها أو أبیه وان حدث ذلك بعد موته لم یجز لها غسله وأما هو فلا یغسلها عندنا كذا فی السراج الوھاج. (ج۱، ص۱۶۰) </br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/211"">ابرار الدین ملک </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6200""> فتوی  نمبر   6200کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6200,binoria,عبادات , جنائز , تجہیز و تکفین
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6250,بغیر وضو کے قرآن کو غلطی سے چھونے کا کفارہ,"<p class=""text-justify urdu resizable"">	اگر انسان پاک ہو،لیکن وضو نہیں ہو تو کیا وہ قرآن پاک کو چھو سکتا ہے؟ اگر نہیں تو پھر کیا کفارہ ہے؟ براہِ کرم جلدی جواب عنایت فرمائیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	بلاحائل قرآن پاک کو بغیر وضو چھونا اگرچہ جائز نہیں، مگر اس کے خلاف کی صورت میں شرعاً کوئی کفارہ بھی لازم نہیں، البتہ آئندہ کے لیے ایسا کرنے سے اجتناب لازم ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> قال اللہ تعالیٰ: ﴿لایمسه إلا المطھرون اھ﴾(سورة الواقعة:۷۶)<br>
و فی الدر المختار: (و) يحرم (به) أي بالأكبر (وبالأصغر) مس مصحف: أي ما فيه آية كدرهم وجدار، (إلی قوله)ٰ (إلا بغلاف متجاف)اھ (1/ 173)<br>
و فی الهدایة: (ولیس لھم مس المصحف إلا بغلافه الخ) (۱/۶۴) والله أعلم بالصواب!<br/>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/201"">کلیم اللہ جان </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6250""> فتوی  نمبر   6250کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6250,binoria,آداب , شعائر اسلام , قرآن و حدیث کے آداب و احکام
,https://onlinefatawa.com/view_fatwa_unicode/6321,جماعت میں دیر سے شامل ہونے پر ثناء پڑہنا ہوگی یا نہیں؟,"<p class=""text-justify urdu resizable"">مجھے معلوم یہ کرنا ہے کہ اگر میں جماعت میں اس وقت داخل ہوں جب امام صاحب الحمد شریف کر چکا ہوں تو کیا میں سبحانک اللھم پڑھوں گا یا نہیں؟ بس خاموش اقتداء کروں؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ایسے وقت میں اقتداء کرنے والے مُقتدی کو چاہیے کہ وہ تکبیرِ تحریمہ کے بعد خاموش کھڑا رہے اور امام کی قراءت توجّہ ودِھیان سے سنے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> قال اللہ تعالیٰ: ﴿وَإِذَا قُرِئَ الْقُرْآنُ فَاسْتَمِعُوا لَهُ وَأَنْصِتُوا لَعَلَّكُمْ تُرْحَمُونَ﴾ (الأعراف: 204)<br>
وفی صحيح مسلم: وفي حديث جرير، عن سليمان، عن قتادة من الزيادة» وإذا قرأ فأنصتوا "" اھ (1/ 304)<br>
وفی حاشیة الطحطاوی: ثم اعلم أن الثناء یأتی به کل مصلٍّ فالمقتدی یأتی ما لم یشرع الإمام فی القراءة اھ (ص: ۱۴۱) </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/209"">شمس الرحمن فضل </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6321""> فتوی  نمبر   6321کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6321,binoria,عبادات , نماز , امامت و جماعت
,https://onlinefatawa.com/view_fatwa_unicode/6336,,"<p class=""text-justify urdu resizable""></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6336""> فتوی  نمبر   6336کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6336,binoria,جدید فقہی مسائل , بینکاری , مروجہ بینکاری
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6346,صحابہ کرامؓ  کی لکھی ہوئی  کتابوں کے نام,"<p class=""text-justify urdu resizable"">	 میں آپ سے کسی صحابیؓ کی لکھی ہوئی کتابوں کے نام پوچھنا چاہتا ہوں، اگر اردو یا انگلش میں ان کا ترجمہ ہوا تو وہ بھی بتادیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	مستقل طور پر کسی خاص موضوع پر کسی صحابی رسول کی کوئی کتاب موجود نہیں اور نہ ہی اس دور میں اس طرح تدوین کا رواج تھا۔ تاہم اس کے باوجود بعض صحابہ کرام جو لکھنا جانتے تھے، پتھروں، جانوروں کی کھال اور درختوں کے چھلکوں اور پتوں پر قرآن کریم کی آیات اور آپ علیہ السلام کی احادیث مبارکہ کو لکھ کر بھی محفوظ کیا۔ جیسے حضرت عثمان رضی اللہ عنہ کے دورِ خلافت میں جمع فرما کر قرآنِ کریم کی موجودہ کتابی شکل دیدی گئی۔ جبکہ کتاب الصدقہ، صحیفہ علی، اور صحیفہ صادقہ وغیرہ کے نام سے بعض رسائل بھی معروف ہوئے، جن کی تفصیل تدوینِ حدیث کے باب میں ملتی ہے۔ واللہ أعلم بالصواب! </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/207"">خادم حسین منظور </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6346""> فتوی  نمبر   6346کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6346,binoria,تاریخ , سیرت , سیرت صحابہ کرام رضی اللہ عنہم
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6365,خواتین کو انٹرنیٹ کے ذریعہ تعلیم دینا,"<p class=""text-justify urdu resizable"">	کیا فرماتے ہیں علماء کرام و مفتیان عظام اس مسئلہ کے بارے میں کہ میرے پاس پاکستانی دوجوان پڑھنے کے لیے آتے ہے، کیا میں ان کے بی بی کو ان کے ساتھ انٹرنیٹ سے پڑھا سکتا ہوں؟ دینی تعلیم۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگر ایسا کرنے سے کسی قسم کے فتنے کا اندیشہ نہ ہو اور اس دوران ان کے شوہر بھی موجود ہوں تو شرعی حدود کی رعایت رکھتے ہوئے مذکور عورتوں کو انٹرنیٹ پر دین کی تعلیم دینے میں کوئی حرج نہیں۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی مشكاة المصابيح: وعن أنس بن مالك قال قال رسول الله  - صلى الله عليه وسلم -: «طلب العلم فريضة على كل مسلم اھ (1/ 76)<br>
وفی مرقاة المفاتيح: (وعن أنس قال: قال رسول الله  - صلى الله عليه وسلم -: (طلب العلم) أي: الشرعي (فريضة) أي: مفروض فرض عين (على كل مسلم): أو كفاية والتاء للمبالغة أي ومسلمة كما في رواية. قال الشراح: المراد بالعلم ما لا مندوحة للعبد من تعلمه كمعرفة الصانع والعلم بوحدانيته ونبوة رسوله وكيفية الصلاة، فإن تعلمه فرض عين اھ(1/ 301) ـــــ والله أعلم بالصواب!<br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/208"">قمر علی ظہور </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6365""> فتوی  نمبر   6365کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6365,binoria,آداب , تعلیم و تعلم , علمی معلومات
,https://onlinefatawa.com/view_fatwa_unicode/6378,عصر کی نماز کا وقت کب سے کب تک ہے,"<p class=""text-justify urdu resizable"">	السلام علیکم! اسی دن کی عصر کی نماز کب تک پڑھی جا سکتی ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اسی دن عصر کی نماز غروب آفتاب سے پہلے پہلے تک بلا کراہت پڑھی جا سکتی ہے، لیکن مستحب وقت یہ ہے کہ سورج کے زرد ہونے سے پہلے پہلے پڑھی جائے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الدر المختار: (وكره صلاة ولو على جنازة وسجدة تلاوة وسهو مع شروق واستواء  إلا عصر يومه) فلا يكره فعله لأدائه كما وجب اھ (1/ 370)<br>
وفی حاشية ابن عابدين: (قوله: وغروب) أراد به التغير كما صرح به في الخانية حيث قال عند احمرار الشمس إلى أن تغيب بحر وقهستاني.(إلی قوله) (قوله: لأدائه كما وجب) لأن السبب هو الجزء الذي يتصل به الأداء، وهو هنا ناقص فقد وجب ناقصا فيؤدى كذلك. اھ (1/ 372)<br>
وفی الهدایة: ویستحب الإسفار بالفجر (إلی قوله) وتأخیر العصر ما لم تتغیر الشمس فی الصیف والشتاء اھ (۱/ ۸۳) واللہ أعلم بالصواب!<br/>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/203"">عبد الرحیم سعید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6378""> فتوی  نمبر   6378کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6378,binoria,عبادات , نماز , احکام نماز
,https://onlinefatawa.com/view_fatwa_unicode/6440,ضعیف خاتون کیلئے قضاء نماز کی ادائیگی کا طریقہ,"<p class=""text-justify urdu resizable"">	ضعیفہ کے نماز قضاء کے لیے کیا کرنا ہے اور اگر وہ اسی حالت میں انتقال کر جائے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اولاً تو کسی بھی ضعیف العمر شخص کو چاہیے کہ وہ اپنی قضاء نمازوں کی ادائیگی کی کوشش کرے اگرچہ لیٹ کر اشارہ کے ڈریعے ہو اور اس کے ساتھ احتیاطا فدیہ ادا کرنے کی وصیت بھی کردے، اب اگر اسی حالت میں اس کا انتقال ہو جائے اور فدیہ دیدینے کی وصیت بھی کی ہو تو ورثاء کے ذمہ اس کے ترکہ سے ایک تہائی کی حد تک اس وصیت پر عمل کرنا لازم ہے اور اگر اس نے وصیت نہ کی ہو تو ورثاء کے ذمہ فدیہ کی ادائیگی لازم نہیں، البتہ جو ورثاء عاقل بالغ ہوں اور اپنی مرضی وخوشی سے فدیہ ادا کرنا چاہیں تو بلاشبہ کر سکتے ہیں اور یہ شرعاً بھی جائز اور درست ہے اور اللہ تعالیٰ کی ذات عالی سے اُمید ہے کہ وہ اس فدیہ کو قبول فرما کر مرحوم کو درگذر فرمائیں گے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الفتاوى الهندية: إذا مات الرجل وعليه صلوات فائتة فأوصى بأن تعطى كفارة صلواته يعطى لكل صلاة نصف صاع من بر وللوتر نصف صاع (إلی قوله) وفي فتاوى الحجة وإن لم يوص لورثته وتبرع بعض الورثة يجوز اھ (1/ 125) واللہ أعلم بالصواب! </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/178"">محمد سعد جاوید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6440""> فتوی  نمبر   6440کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6440,binoria,عبادات , نماز , احکام نماز
