issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,kitab,bab,fasal
,https://onlinefatawa.com/view_fatwa_unicode/6462,مجھے حنفی نماز کر کے دلائل مطلوب ہیں,"<p class=""text-justify urdu resizable"">	مہربانی کر کے مجھے نمازِ حنفیہ کا حوالہ ارسال کرے، میں نے بخاری شریف کا مطالعہ کیا وہاں اہلِ حدیث کا طریقہ (رفعِ یدین) موجود ہے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	بخاری میں آپ نے ابو حمید ساعدیؓ کی روایت جس میں ترک رفع الیدین کا تذکرہ ہے نہیں پڑھی ورنہ آپ کو یہ سوال کرنے کی نوبت ہی نہیں آتی، اس کے بعد واضح ہو کہ نماز کا تفصیلی طریقہ کسی ایک روایت میں نہیں ملتا، بلکہ کتبِ احادیث میں منتشر اور متفرق طور پر پایا جاتا ہے۔جسے عطاء نے ترتیب وار اپنی کتبِ میں درج فرمایا ہے۔ نمازِ حنفی کے لیے رسول اللہﷺ کی نماز اور نماز کے متفرق مسائل جیسے رفع الیدین، قرأت خلف الامام وغیرہ کے لیے درج ذیل کتب کا مطالعہ فرمائیں:۱۔ مجموعہ رسائل، 	۲۔ تجلیاتِ صفدر،	۳۔ ہم نماز میں ہاتھ کیوں نہیں اُٹھاتے، 	۴۔رفع الیدین، 		۵۔ اختلاف امت اور صراط مستقیم وغیرہ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی صحيح البخاري: عن محمد بن عمرو بن عطاء، وحدثنا الليث، عن يزيد بن أبي حبيب، ويزيد بن محمد، عن محمد بن عمرو بن حلحلة، عن محمد بن عمرو بن عطاء، أنه كان جالسا مع نفر من أصحاب النبي صلى الله عليه وسلم، فذكرنا صلاة النبي صلى الله عليه وسلم، فقال أبو حميد الساعدي: أنا كنت أحفظكم لصلاة رسول الله صلى الله عليه وسلم «رأيته إذا كبر جعل يديه حذاء منكبيه، وإذا ركع أمكن يديه من ركبتيه، ثم هصر ظهره، فإذا رفع رأسه استوى حتى يعود كل فقار مكانه، فإذا سجد وضع يديه غير مفترش اھ (1/ 165)<br>
وفی صحيح مسلم: عن جابر بن سمرة، قال: خرج علينا رسول الله صلى الله عليه وسلم فقال: «ما لي أراكم رافعي أيديكم كأنها أذناب خيل شمس؟ اسكنوا في الصلاة» اھ  (1/ 322)<br>
وفی اعلاء السنن: تحت هذا الحدیث: فهذا بعمومه یقتضی ترك الرفع عند الرکوع وبعده ولا یقتضی ترکه عند الإفتتاح فإنه لیس برفع فی الصلاة بل خارجا منها اهـ (۳/ ۴۴)<br/>
وفی سنن الترمذي: عن علقمة، قال: قال عبد الله بن مسعود: ألا أصلي بكم صلاة رسول الله صلى الله عليه وسلم؟ فصلى، فلم يرفع يديه إلا في أول مرة. اھ (1/ 343)<br/>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/205"">شفیع اللہ نور سید </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6462""> فتوی  نمبر   6462کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6462,binoria,عبادات , نماز , احکام نماز
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6484,کیا جنت میں غلمان سے صحبت بھی جائز ہوگی؟,"<p class=""text-justify urdu resizable"">	میرے ایک دوست نے مجھ سے کہا کہ قرآن کریم میں جنت کے اندر جو غلمان (خوبصورت چھوٹے بچے) کا ذکر ہے ان سے جماع بھی کرسکتے ہیں؟ براہِ کرم راہنمائی فرمائیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	سائل کے دوست کی مذکور بات کم علمی اور جہالت پر مبنی ہے، کیونکہ لواطت (پیچھے کے راستے میں جماع کرنا) شرعاً حرام اور عقل و طبع کے خلاف ہونے کی وجہ سے سلیم الفطرۃ و شریف چیز سے پاک ہے جس سے طبیعت گھن و کراہت محسوس کرے۔<br>
	نیز جنت میں اس قسم کے غلط و ناپاک خیالات بھی نہیں آئیں گے۔ لہٰذا اس قسم کی واہیات میں پڑ کر اپنا وقت ضائع کرنے کے بجائے اللہ تعالیٰ کی یاد اس کی عبادت کا ہتمام کرنے کی اشد ضرورت ہے۔ اور جو وہاں ہونے والا ہے وہ خود بخود سامنے آجائےگا۔<br>
</br></br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الدر المختار: (ولا تكون) اللواطة (في الجنة على الصحيح) لأنه تعالى استقبحها وسماها خبيثة، والجنة منزهة عنها فتح. وفي الاشتباه: حرمتها عقلية فلا وجود لها في الجنة. (إلی قوله) وفي البحر حرمتها أشد من الزنا لحرمتها عقلا وشرعا وطبعا اھ(4/ 28) والله أعلم بالصواب! </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/182"">عبد الوحید جمال </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6484""> فتوی  نمبر   6484کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6484,binoria,عقائد , قیامت و آخرت , جنت
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6494,مرتد عورت کے نکاح کا حکم,"<p class=""text-justify urdu resizable"">	میں شادی شدہ ہوں ایک سال سے سعودی عرب میں کام کر رہا ہوں میری بیوی میرے پاس تھی، مگر تین ماہ پہلے وہ پاکستان چلی گئی وہاں سے وہ سری لنکا گئی ، جہاں اس کی بہن رہتی تھی، سری لنکا سے اس نے مجھے پیغام بھیجا کہ وہ وہاں پر ریاض احمد گوہر شاہی کے عقائد کی پیروی کر رہی ہے اور اس وجہ سے وہ میرے ساتھ نہیں رہ سکتی اور طلاق چاہتی ہے مقامی علماء نے اس کو مرتد کہا ، کیونکہ اس نے گوہر شاہی کی پیروی کی میں یہ معلوم کرنا چاہتا ہوں کہ میرے نکاح کی  اس کے ساتھ کیا حالت ہے؟<br>
 	(۲)۔ اگر میں اس کو تین دفعہ طلاق دوں تو کیا وہ واقع ہوگئی، کیونکہ وہ مجھ سے تین مہینوں سے نہیں ملی اور کوئی تعلق بھی نہیں رہا۔ <br>
(۳)۔ اسلام میں اس کی اس حرکت پر کیا سزا ہوگی؟ اگر وہ کچھ عرصہ بعد دوبارہ اسلام میں داخل ہو تو میرے نکاح کی کیا حالت ہوگی۔<br/>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	سائل کی بیوی اگر واقعۃً دین اسلام چھوڑ کر ارتداد اختیار کر لیا ہو تو سائل اور اس کے عزیز رشتہ داروں پر لازم ہے کہ اسے سمجھانے کی کوشش کریں اور دوبارہ سے اسے توبہ و استغفار کروا کر دین اسلام میں داخل کرنے کی کوشش کی فکر کریں اور اُسے دینداری والا ماحول فراہم کریں جہاں وہ علوم شرعیہ کو سیکھنے کے ساتھ ساتھ اُن پر باسانی عمل بھی کر سکے۔ <br/>
	اور اگر باوجود سمجھانے کے وہ باز نہ آئے تو اس کے خلاف قانونی چارہ جوئی بھی کی جا سکتی ہے پھر اگر قاضی کے دعوت دینے پر وہ قبولِ اسلام کرلے تو بہرحال سائل کی بیوی ہے اسے دوبارہ سے نکاح کی بھی ضرورت نہیں، ورنہ قاضی ان میں تفریق کرادے اور یہ تفریق بحکم طلاق بائن ہوگی۔ <br/>
	اور اگر سائل اس کی مذکور حرکات کی بناء پر اسے طلاق دینا چاہے تو اس کی بھی گنجائش ہے اور وہ جتنی ( ایک، دو یا تین) طلاقیں دینا چاہے وہ شرعاً بھی نافذ ہو جائیں گی اوراس پر وقتِ طلاق سے عدت گزارنا لازم ہوگا۔ <br/>
</p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الدر المختار: وأفتى مشايخ بلخ بعدم الفرقة بردتها زجرا وتيسيرا لا سيما التي تقع في المكفر ثم تنكر اھ(3/ 194) والله أعلم بالصواب! </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/194"">نیاز احمد گلاب شاہ </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6494""> فتوی  نمبر   6494کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6494,binoria,عقائد , ایمان و کفر , ارتداد
,https://onlinefatawa.com/view_fatwa_unicode/6511,غیرمحرم مردوعورتوں کا دینی موضوع پربات چیت (chat) کرنا,"<p class=""text-justify urdu resizable"">کیا کوئی مرد کسی عورت سے موبائل یا انٹرنیٹ پر خطوط کے ذریعے بات کرسکتا ہے، جبکہ موضوعِ کلام محض دین ہو اور مسلمان عورتوں کو مکمل دین اپنانے کی ترغیب دی جارہی ہو؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ابتداءً تو مردوں کو اس طرح کی ترغیب براہِ راست غیر محارم عورتوں میں چلانے، ان کے ساتھ بلاوجہ شرعیہ ہم کلام ہونے، رابطہ رکھنے اور بے تکلف ہونے سے احتراز لازم ہے، اور اگر کسی وقت بات کرنے کی اشد ضرورت پڑجائے تو پردہ اور حدودِ شرعیہ کا لحاظ رکھتے ہوئے ان کی محارم کی موجودگی میں یا اُن عورتوں کے مجمع میں جو اصلاحِ نفس کے لیے مجتمع ہوں اور اس بات کرنے سے کسی قسم کے فتنہ و فساد کا اندیشہ بھی نہ ہو تو اس صورت میں بات کرسکتے ہیں، ورنہ نہیں۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> قال النوویؒ (تحت قوله قالت مرحبا واهلا) وفیه جواز سماع كلام الا جنبیة ومرجاعتها الكلام للحاجة وجواز اذن المرأة فی دخول منزل زوجها لمن علمت علما محققا انه لا یكره بحیث لا یخلو بها الخلوة المحرمة (صحیح مسلم ج۲، ص۱۷۷)  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6511""> فتوی  نمبر   6511کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6511,binoria,معاشرت زندگی , حجاب و شرعی پردہ , محرم و نامحرم
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6565,گمشدہ چیزکوتلاش کرنے کے لیے درودپاک پڑھنے کاحکم حدیث میں موجودہے؟,"<p class=""text-justify urdu resizable"">	مفتی صاحب! ’’اگر تم کچھ بھول جاؤ تو مجھ پے درود پڑھو ان شاء اللہ یاد آیا جائےگا‘‘ کیا یہ حدیث ہے ؟ اگر ہے تو مہربانی حوالہ بتا دیں۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	اگرچہ یہ حدیث ہے اور حافظ ابن القیم الجوزیؒ نے اسے اپنی کتاب ’’جلاء الأفھام فی فضل الصلاة علی خیر الأنام‘‘ میں اور اور حافظ السخاویؒ نے ’’القول البدیع فی الصلاة علی الحبیب الشفیع‘‘ میں ذکر کیا ہے،مگر یہ حدیث سنداً ضعیف ہے، تاہم اسے معمول بنانے میں حرج بھی نہیں۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی جلاء الأفهام: عبد الله بن عبد الله الْعَتكِي أنبأ أنس بن مَالك - رَضِي الله عَنهُ - قَالَ قَالَ رَسُول الله - صلى الله عَلَيْهِ وَسلم - إِذا نسيتم شَيْئا فصلوا عَليّ تذكروه إِن شَاءَ الله قَالَ الْحَافِظ وَقد ذَكرْنَاهُ من غَيرهَا هَذَا الطَّرِيق فِي كتاب الْحِفْظ وَالنِّسْيَان اھ(ص: 429)<br>
و فی القول البديع في الصلاة على الحبيب الشفيع: وأما الصلاة عليه لمن نسي شيئاً وأراد تذكره وكذا لمن خاف النسيان فعن أنس - رضي الله عنه - قال: قال - صلى الله عليه وسلم - إذا نسيتم شيئاً فصلوا علي تذكروه إن شاء الله تعالى أخرجه أبو موسى المديني بسند ضعيف وعن عثمان بن أبي حرب الباهلي عن النبي - صلى الله عليه وسلم - قال من أراد أن يحدث بحديث فنسيه فليصل علي فإن في صلاته علي خلفاً من حديثه وعسى أن يذكره أخرجه الديلمي هكذا وسنده ضعيف وهو عند ابن بشكوال وأوله من هم بأمر فشاور فيه وفقه الله لرشد أمره ومن أراد ان يحدث فذكر مثله سواء. وعن أبي هريرة - رضي الله عنه - قال من خاف على نفيه النسيان فليكثر الصلاة على النبي - صلى الله عليه وسلم - أخرجه ابن بشكوال بسند مقطع. (ص: 227)<br>
و فی حاشية ابن عابدين: (قوله: في فضائل الأعمال) أي لأجل تحصيل الفضيلة المترتبة على الأعمال. قال ابن حجر في شرح الأربعين لأنه إن كان صحيحا في نفس الأمر فقد أعطي حقه من العمل وإلا لم يترتب على العمل به مفسدة تحليل ولا تحريم ولا ضياع حق للغير، وفي حديث ضعيف «من بلغه عني ثواب عمل فعمله حصل له أجره وإن لم أكن قلته» أو كما قال. اهـ. (1/ 128) واللہ أعلم بالصواب! </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/182"">عبد الوحید جمال </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6565""> فتوی  نمبر   6565کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6565,binoria,قرآن و حدیث , تحقیق و تخریج حدیث , تحقیق و تخریج حدیث
2009-07-08,https://onlinefatawa.com/view_fatwa_unicode/6607,فیکٹری میں جمعہ کی نماز ادا کرنا,"<p class=""text-justify urdu resizable"">	میں کلفٹن کراچی میں ایک کمپنی میں کام کرتا ہوں جس میں تقریبا آٹھ سو یا نو سو آدمی کام کر رہے ہین، اس بلڈنگ میں ہماری ایک چھوٹی مسجد ہے جہاں ظہر کی نماز باجماعت ادا ہوتی ہے اور کبھی کبھی مغرب وعصر بھی باجماعت ادا ہوتی ہے، پچھلے پانچ ، چھ مہینے پہلے کسی بندے نے دارالعلوم کراچی سے فتویٰ لایا اور سوال پوچھا اس نے کہ کیا اس موجودہ صورت میں جمعہ کی نماز ادا ہو سکتی ہے؟ جبکہ اند نمازیوں کی تعداد دو سو تک پہنچ جاتی ہے اور امام بھی جمعہ پڑھانے کے لیے باہر سے آتے ہیں تو ان کا جواب آیا کہ ایسی جگہ جمعہ کی نماز پڑھا صحیح ہے۔ میرا آفس جہاں موجود ہے وہان پر بہت ساری مسجدیں قریب قریب ہیں ، سو میٹر کے فاصلے سے اور ہمارا ٓفس یہاں پندرہ سال سے ہے آپ کی راہ نمائی چاہیے ایسی جگہ میں نمازِ جمعہ پڑھنے کے متعلق اور اس کے شرائط بھی بتائیے؟ <br>
دوسرا سوال یہ ہے کہ ہماری کمپنی کے نگرانوں نے ایک الگ جگہ عورتوں کے لیے بنائی ہے جہاں وہ نمازِ جمعہ ادا کر سکیں باجماعت تو کیا یہ صحیح ہے؟</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> ۱۔	جب یہ کمپنی کراچی شہر کی حدود میں داخل ہے تو اس میں نمازِ جمعہ کی ادائیگی بلاشبہ جائز اور درست ہے ہاں اگر سب ملازمین  کے قرب وجوار کی کسی جامع مسجد جا کر نمازِ جمعہ کی ادائیگی سے کام میں حرج نہ ہوتا ہو تو بہتر ہے  کہ جامع مسجد جا کر نماز ادا کریں ، ورنہ اپنی کمپنی میں پڑھنے سے بھی نماز بلاشبہ ادا ہوجائےگی۔<br>
۲۔	اولاً تو تنہاء عورتوں کی نماز مکروہ ہے اور ثانیاً ان پر نمازِ جمعہ لازم بھی نہیں، اس لیے انہیں انفرادی طور پر اور نمازِ ظہر کا اہتمام چاہیے، یہی ان کے حق میں بہتر اور شریعت مطہرہ کے بھی موافق ہے۔ </br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی الفتاوى الهندية: (ولأدائها شرائط في غير المصلي) . منها المصر هكذا في الكافي(إلی قوله) وتؤدى الجمعة في مصر واحد في مواضع كثيرة وهو قول أبي حنيفة ومحمد - رحمهما الله تعالى - وهو الأصح اھ (1/ 145)<br/>
ففی الفتاوى الهندية: ويكره إمامة المرأة للنساء في الصلوات كلها من الفرائض والنوافل إلا في صلاة الجنازة. هكذا في النهاية اھ (1/ 85)  </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6607""> فتوی  نمبر   6607کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6607,binoria,عبادات , نماز , جمعہ
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6633,’’ایک زمانہ ایسا آئےگا کہ میری اُمت کو علماء اسلام سے نقصان پہنچےگا‘‘ روایت کی تحقیق,"<p class=""text-justify urdu resizable"">	کیا فرماتے ہیں علماء ِکرام و مفتیانِ عظام اس  حدیث کے بارے میں کہ  ’’ایک زمانہ ایسا آئےگا کہ میری اُمت کو علماء اسلام سے نقصان پہنچےگا (اس طرح مفہوم ہے) کتاب، صفحہ نمبر کی تعیین فرما دیجیے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> 	ہماری معلومات میں ایسی کوئی حدیث نہیں، اس لیے دوسرے اہلِ علم سے بھی رابطہ کیا جا سکتا ہے۔والله أعلم بالصواب! </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/200"">عبید اللہ رحمت </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6633""> فتوی  نمبر   6633کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6633,binoria,قرآن و حدیث , تحقیق و تخریج حدیث , تحقیق و تخریج حدیث
2020-10-26,https://onlinefatawa.com/view_fatwa_unicode/6724,بے وضو فاتحہ خوانی کرنے اور بخشنے کا حکم,"<p class=""text-justify urdu resizable"">کیا بغیر وضو قبرستان جاکر فاتحہ خوانی کی جاسکتی ہے؟ نیز اس میں کیا پڑھیں اور مردے کو کیسے بخشیں؟ کیا نبی کریم ﷺ کو بھی اس کا ثواب بخشا جاسکتا ہے؟ دن اور رات میں زوال کا دائمی وقت نئے اور پرانے ٹائم کے مطابق کب سے کب تک ہے؟ سنت، نفل اور واجب وتر کی نماز کی کسی رکعت میں اگر سورۂ فاتحہ پڑھنا بھول جائیں تو کیا وہ نماز پھر سے پڑھنی ہوگی؟ براہِ کرم ان سوالوں کے جواب ارسال فرمادیں۔ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> جی ہاں! بغیر وضو بھی میت کے ایصالِ ثواب کے لیے جو کچھ قرآن سے یاد ہو پڑھ کر بخشا جاسکتا ہے اور اس کا بہتر طریقہ یہ ہے کہ سورۂ اخلاص، سورۂ الہاکم التکاثر اور سورۂ فاتحہ تین، تین مرتبہ پڑھ کر میت کو اس کا ثواب بخش دے، اور ایصالِ ثواب میں بہتر ہے کہ سب سے پہلے اس کا ثواب آپ ﷺ کی روحِ مبارک کو پھر تمام مؤمنین و مؤمنات کو، اس کے بعد جس میت کو ثواب پہنچانا ہو آپ علیہ السلام کے واسطے سے پہنچادے۔<br>
جبکہ زوال کا وقت ہر روز کا مختلف ہوتا ہے، اس لیے سائل کو چاہیے کہ وہ پروفیسر عبد اللطیف صاحب کی دائمی نقشہ اوقات نماز کی ایک کاپی منگواکر پاس رکھ لے اور بوقتِ ضرورت دیکھ لیا کرے۔<br>
جبکہ مذکور نمازوں کی کسی رکعت میں سورۂ فاتحہ کے رہ جانے سے سجدہ سہو واجب ہوتا ہے، اگر سجدہ نہ کیا ہو اور وقت کے اندر اندر یاد آجائے تو پھر اس نماز کو دوہرالیا جائے اور اگر وقت ختم ہوجائے یا بعد میں یاد آئے تو پھر توبہ واستغفار ہی لازم ہے، جبکہ اِعادہ اس صورت میں بھی اَحوط ہے۔<br/>
</br></br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> ففی مشكاة المصابيح: وعن معقل بن يسار المزني - رضي الله عنه - أن النبي  - صلى الله عليه وسلم - قال: «من قرأ (يس) ابتغاء وجه الله تعالى غفر له ما تقدم من ذنبه فاقرؤوها عند موتاكم» . رواه البيهقي في شعب الإيمان(1/ 668)<br/>
وفی حاشية ابن عابدين: صرح علماؤنا في باب الحج عن الغير بأن للإنسان أن يجعل ثواب عمله لغيره صلاة أو صوما أو صدقة أو غيرها كذا في الهداية، بل في زكاة التتارخانية عن المحيط: الأفضل لمن يتصدق نفلا أن ينوي لجميع المؤمنين والمؤمنات لأنها تصل إليهم ولا ينقص من أجره شيء اهـ هو مذهب أهل السنة والجماعة۔(2/ 243) <br/>
و فی الفقه الإسلامي وأدلته: ويستحب للزائر أن يقرأ سورة {يس} لما ورد عن أنس أنه قال: قال رسول الله  - صلى الله عليه وسلم -: «من دخل المقابر فقرأ يس ـ أي وأهدى ثوابها للأموات ـ خفف الله عنهم يومئذ، وكان له بعدد ما فيها حسنات» وقال - عليه السلام -: «اقرؤوا على موتاكم يس» اه (2/ 1569) <br/>
وفي البحر الرائق: وقوله (ومنع الحدث المس) أي مس القرآن (ومنعهما) أي المس وقراءة القرآن (الجنابة والنفاس) ، وقد تقدم بيان أحكام النفاس اه     (1/ 213) والله أعلم بالصواب!<br/>
فی الشامیة: صرح علماء فی باب الحج عن الغیر: بأن للانسان ان یجعل ثواب عمله لغیره صلوٰة او صوما او صدقة أو غیرها. الافضل لمن یتصدق نفلا ان ینوی لجمیع المومنین والمومنات لانها تصل الیهم، ولا ینقص من اجره شیء. (ج۲، ص۲۴۳)<br/>
</p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/6724""> فتوی  نمبر   6724کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",6724,binoria,عبادات , نوافل عبادات , قرآن خوانی
