link,dar_ul_ifta,title,issued_at,question,answer
https://www.suffahpk.com/pay-advertising-ka-sharai-hukum/,darul-uloom-karachi-via-suffah,پے ایڈوٹائز کا  شرعی حکم,"February 13, 2018",,"<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:99</span></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ا لسلام علیکم  ! میں نے یہ ویڈیو بھیج دی ہے  یہ مفتی  عبدالمنان  صاحب  کو دے دیں  تاکہ وہ اسے دیکھ کر میری رہنمائی  فرمائیں کہ میں یہ ملازمت   کرسکتا ہوں  یا نہیں ؟   کیونکہ آج   کل لوگ  پوری دنیا  میں اس  سائٹ  پر کام کررہے ہیں  اور مسلمان ممالک  میں بھی لوگ  ان کےساتھ سرمایہ کاری  کرکے  کام کررہے ہیں اور پیسے کمارہے ہیں  ۔ میرا بھی خوب پیسے  کمانے اور اچھے کاموں  میں خرچ کرنے کو دل چاہتا ہے۔ اس لیے  آپ حضرات سے گزارش ہے کہ  اس ویڈیو کا اچھی  طرح معالعہ  فرمائیں اور میری رہنمائی  فرمائیں کہ میں اس پر کام  کروں اور پیسوں کی سرمایہ کاری  کروں یا نہیں ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">والسلام </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">علی اشعر</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> بسم اللہ الرحمٰن الرحیم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> الجواب حامداومصلیاً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> سوال کے ساتھ ارسال کردہ ویڈیو  (My Advertising Pays: MAPS ) کا جائزہ   لیاگیا ۔ا س کا حاصل یہ ہے کہ اس کاروبار  میں کسی قسم  کی حقیقی  خرید وفروخت  نہیں کرنی پڑتی  ، بلکہ اس میں  شامل  ہونے   کے لیے کوئی شخص تقریباً پچاس ڈالر    کے عوض  ایک کریڈٹ  پیک  “ Credit Pack”حاصل کرتا ہے  جس کے نتیجے میں  اسے ساڑھے  پانچ سو کلک کا حق حاصل ہوتاہے  جسے وہ ساٹھ  سے نوے  دنوں کے دوران استعمال  کرسکتاہے ۔ یہمدت گزرنے کے بعد  اس کا مذکورہ  حق ختم ہوجائے گا ا ور اسے کلک  کے ذریعہ  پیسے بنانے کا اختیار  نہیں ہوگا، خواہ  اس نے اس وقت  تک اپنی ساڑھے  پانچ سو  کلک مکمل نہ کی ہوں۔ اپنے اس حق کو استعمال کرتے ہوئے  وہ روزانہ  دس کی تعداد  تکا شتہارات  پر کلک  کرسکتا ہے  جس سے وہ روزانہ ایک ڈالر کا مستحق بن جائے گا ۔ا سی طرح  اس شخص   کو ساٹھ سےنوے  دن کے دورانیہ میں اپنی کلک  کی تعداد  مکمل  کرنے کی صورت  میں ساٹھ  ڈالر  حاصل ہوجائیں گے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور ایک وقت  میں ایک سے زائد  پیک  بھی حاصل کیے جاسکتے ہیں جن کی زیادہ سے زیادہ  تعداد  بارہ سو  ہے، جن  میں ہر ایک  پیک  کے ذریعہ  روزانہ کا ایک  ڈالر   کمایا جاسکتا ہے ، اور کمائی جانے والی  رقم  جب پچاس ڈالر   ہوجائے تو ا س سے  مزید ایک  پیک  حاصل کیاجاسکتا ہے یہاں  تک  کہ ان کی مجموعی تعداد  بارہ سو تک پہنچ جائے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> نیز اس کاروبار  میں اپنے علاوہ دوسرے  لوگوں کو  بھی شریک  کروایا جاسکتا ہے  ،ا یسے لوگوں  کو ا س ویڈیومیں  “Referrals “ کانام  دیاگیا ہے۔  اور جتنے لوگوں  کو بھی  آپ اس کاروبار  میں  شریک  کریں گے  ان کی لگائی ہوئی مجموعی  رقم کا دس فیصد  کمیشن  شریک کروانے  والے کو  بھی ملے گا ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> یہاں یہ بات مح،ل نظر ہے کہ کیا اشتہارات   پر کلک کرنا ایسی  منفعت  مقصود وہ ہے  جو بذات خود  عقد اجارہ کا محل بن سکے  ؟ لیکن  اگر بالفرض   اسے منفعت  مقصودہ تسلیم کرکے  عقد اجارہ  کا محل قرار دیاجائے گا تو مذکورہ بالا تفصیل کی روشنی میں اس کاروبار کی فقہی  تکییف  یہ ہوگی  کہ مذکورہ   کمپنی کلک  کرنے کےعمل  کی اجرت  ادا کرتی ہے ، اور ہر پیک  کے عوض  اس عمل کی تعداد   ( یعنی روزانی دس کلک  اور مجموعی  طور پر ساڑھے  پانچ سو کلک )  اور اس کا وقت (  یعنی اس عمل کا ساٹھ نوے  دن کے دورانیہ  میں ہونا ) فریقین  کے درمیان  طے شدہ ہوتا ہے  ، لہذا  مذکورہ کاروبار میں کلک کرنے والے  کی حیثیت  ” اجیر ” اور مذکورہ   کمپنی  کی حیثیت   ” مستاجر ”   کی ہوگی  ،</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور فریقین  کے  درمیان ہونے والا  معاملہ فقہی  لحاظ سے ” عقد اجارہ  ” ہوگا جس میں عمل اور وقت  دونوں کو معقود علیہ  قرار دیا گیا ہے۔ نیز اس معاملہ میں ” اجیر ”  بننے کے لیے یہ ضروری  ہے کہ شریک ہونے والا شخص  تقریبا ً پچاس ڈالرز کی ادائیگی   کرکے ایک کریڈٹ   پیک   ( جس کے نتیجے میں کلک کرنے کا حق ملتا ہے) حاصل کرے  ۔ا س کے علاوہ  دوسرے  لوگوں  کو شریک کروانے  پر ان کی لگائی ہوئی مجموعی  رقم کا دس فیصد  کمیشن کے طور  ملتا ہے  ۔ جس کی حیثیت  ” اجرہ الدلال” کی ہوگی ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ا س فقہی  تکییف  کے مطابق  مذکورہ  کاروبار کا شرعی حکم یہ ہے کہ ا س میں شریک  ہونا ، یا کسی اور  شریک کروانا  شرعاً جائز  نہیں ہے کیونکہ ا س میں مندرجہ  ذیل شرعی  مفاسد اور خرابیاں  پائی جاتی ہیں:</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ( الف)  اس کاروبار   کا آغاز  کرنے کے لیے  تقریبا ً  پچاس ڈالر   کے عوض  جو کریڈٹ   پیک حاصل کیاجاتاہے ، وہ  رشوت  ہونے کی وجہ سے  شرعا ناجائز  اور  حرام ہے۔ا س کی مثال  اسی طرح  ہے جیسے  کوئی شخص ملازمت  پر تقرری  کے لیے ایک لاکھ  روپے کی ادائیگی  کی شرط   لگاکر کسی کو دس ہزار روپے  ماہانہ تنخواہ  کے عوض  ایک سال  کے لیے مثلاً استاد  کی ملازمت  پر رکھے   جو اپنے کام  یعنی  پڑھانے  کی تنخواہ  وصول کرے گا اور کام نہ کرنے  کی صورت  میں تنخواہ  کا حقدار نہیں  ہوگا ، لیکن  اسے ملازمت  کے حصول کے لیے ایک لاکھ  روپے بہر صورت  ادا کرنے ہوں گے  ،توملازمت  کے حصول کے لیے  ادا کی گئی  ایک لاکھ  روپے کی رقم رشوت ہوگی  جس کا لینا اور دینا شرعاً ناجائز  ہے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ( ب) مذکورہ معاملہ  میں دوسری خرابی  یہ ہے کہ اس میں کلک کرنے والا ایک شخص کئی بار کلک  کرتا  ہے ، مثلا ً ایک کریڈٹ  پیک سے  پانچ سو تک کلک  ہوسکتے ہیں ۔ لیکن  اس سے یہ تاثر   دیاجاسکتا ہے  کہ اس اشتہار  کو دیکھنے والے  ( Viewers )  بہت سے ہیں  جو اشتہار  دینے والوں کی ریٹنگ   (Rating)  بڑھانے  میں معاون  ہوسکتا ہے ، حالانکہ  یہ بات خلاف  حقیقت ہونے کی وجہ سے  دھوکہ   دہی ہوگی  جو کہ جائز نہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ( ج)  تیسری خرابی  یہ ہے کہ اس عقد  اجارہ میں عمل  اور وقت  دونوں کو معقود  علیہ قرار دیاگیا ہے کیونکہ اس میں کلک  کی مجموعی  تعداد  ، اور کلک کرنے  کی مدت  دونوں کو بیان کیاگیا ہے ،ا وردونوں  میں کسی کی بھی خلاف  ورزی کی صورت  میں  ( یعنی کلک   نہ کرنے کی صورت میں،  اسی طرح  ساٹھ سے نوے  دن کےدورانیہ میں کلک  نہ کرنے کی صورت میں )  اجرت کا  نہ ملنا  طے شدہ ہے ۔ا ور یاہں صاحبین  ؒ کے قول  کے مطابق  وقت  کے بیان  کو تعجیل  کے لیےقرار  دینے کی بھی بظاہر   کوئی وجہ نہیں ہےکیونکہ  مذکورہ معاملہ   میں یہ بات واضح   ہے کہ مذکورہ  مدت  گزرنے  کے6 بعد کلک  کے ذریعہ  پیسے بنانے کا حق ختم ہوجائے گا، لہذا یہاں  عمل  اور وقت دونوں  کو ایک ساتھ  معقود  علیہ قرار دینے  کی خرابی  لازم  آرہی ہے  جس کی وجہ سے عقد اجارہ  شرعاً فاسد  ہے۔ لہذا ا س میں شریک  ہونا  درست  نہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> (د) اور چونکہ یہ معاملہ  شرعاًناجائز ہے ، لہذا ا س میں دوسرے لوگوں  کو  شریک کرواکر  اس پر اجرت    ( کمشن )   لینا بھی جائز  نہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> حاصل یہ ہے کہ مذکورہ  بالا خرابیوں  کی بناء پر  یہ معاملہ جائز نہیں  ہے ، لہذا  بحالت موجودہ اس میں سرمایہ   کاری کرنا ، یادوسرے  لوگوں کو  شریک کروانا  درست نہیں  ہے، خواہ  آپ کی نیت  اچھے کاموں میں خرچ  کرنے کی ہو۔ ( بدائع الصنائع  )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ  دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/541590059543577/""><span style=""font-size: 14pt; color: #000000;"">https://www.facebook.com/groups/497276240641626/541590059543577/</span></a></p>"
https://www.suffahpk.com/khwateen-k-baal-barabar-karna-ya-katwana/,darul-uloom-karachi-via-suffah,خواتین کا بال برابر کرنا یا کٹوانا,"February 12, 2018",,"<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:97</span></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">بعدا ز سلام  مسنون عرض یہ ہےکہ بندہ ایک مسئلہ  دریافت کرنا چاہتا ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">کیافرماتے ہیں مفتیان کرام !</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> خواتین کے لیے سر کے بال  کاندھے کی ہڈی   ( shoulder blade )  سے نیچے نیچے  بغرض ڈیزائن  کٹوانے کا کیا حکم ہے ؟ جبکہ ا س میں تشبہ بالرجال  بھی نہیں پایا  جاتا نیز سر کے آگے کے بال جو ماتھے  پر گرتے ہیں  ( fringes ) کو کٹوانا کیساہے ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سائل محمد عاصم شیخ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">درجہ دورہ حدیث جامعہ دارالعلوم  کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> الجواب حامداومصلیا ً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">  خواتین کے لیے اپنے سر کےبال کاٹنا  نہ بالکل ممنوع ہے اور نہ بالکل جائز ہے بلکہ اس میں کچھ تفصیل ہےوہ یہ کہ اگر کوئی خاتون فیشن  کے طور پراس قدر  بال کٹوائے  کہ مردوں کی مشابہت پائی جائے تو ا س طرح بال کٹوانا جائز نہیں ہے ، اور اگر اس  کے بال  دو منہ کے ہوگئے  ہوں اور  اس کی وجہ سے بالوں  کی افزائش رک  گئی ہوتو افزائش  رک گئی ہوتو افزائش  کی نیت سے بالوں  کے سروں  کو کسی قدر کاٹ لینے کی اجازت  ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> اسی طرح خواتین  کے لیے  setting  کی نیت سے  ضرورت  کے وقت  اپنے سر کے بالو ں کو معمولی  سے کتروانا درست ہے ، لیکن اس بات کا خیال رکھنا نہایت ضروری  ہے  کہ ا س میں کسی  بھی قسم کی ممنوع مشابہت  نہ پائی جائے اور نہ سیٹنگ  کسی ممنوع مشابہت  کی نیت سے ہو۔ نیز مردوں  کی مشابہت کی حد سے نکلنے کے لیے ضروری  ہے کہ خواتین کے بال کندھوں سے نیچے ہوں ۔ا سی طرح  کفار اور  فاسقات  کی مشابہت کی نیت سے  بال کٹوانا  بھی درست نہیں ہے ۔  ( ماخذہ التبویب  )ْ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">چنانچہ حدیث پاک میں ہے :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ترجمہ : اللہ تعالیٰ لعنت بھیجتے ہیں ان مردوں  پر جو عورتوں  کے ساتھ مشابہتا ختیار  رکھتے ہیں ، اور اللہ تعالیٰ لعنت بھیجتے ہیں ان  عورتوں پر  جو مردوں  کے ساتھ  مشابہت رکھتی ہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور ایک دوسری حدیث میں فرمایا گیا کہ :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ترجمہ : جو جس قوم کے ساتھ مشابہت ا ختیار کرے گا وہ انہی میں سے ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">لہذا اگر خواتین  کے اپنے سر  کے بال کاندھے  کی ہڈی  سے نیچے نیچے  بغرض  ڈیزائن کٹوائیں  یا ماتھے  پر گرنے والے بال معمولی  کٹوائٰں  اور ا س میں مردوں  کی یا کفار وفاسقات  کی مشابہت  نہ پائی جاتی ہو تو ا سکی گنجائش معلوم ہوتی ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اسامہ احسان  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">کیافرماتے ہیں  علماء دین ومفتیان کرام اس مسئلہ کے  بارے میں</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">مسئلہ مسئول  عنہا سے پہلے  دوباتوں کا لکھنا ضروری  سمجھتا ہوں۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ترجمہ : اللہ تعالیٰ لعنت بھیجتے ہیں ان مردوں  پر جو عورتوں  کے ساتھ مشابہتا ختیار  رکھتے ہیں ، اور اللہ تعالیٰ لعنت بھیجتے ہیں ان  عورتوں پر  جو مردوں  کے ساتھ  مشابہت رکھتی ہیں ۔ ( رواہ البخاری  )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> عن علی قال النبی ﷺ ان تخلق  المراۃ راسھا ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور ان احادیث  کو  بھی مد نظر   رکھنا ضروری  ہے ۔ جن میں کفار، فساق اور فجار  کے ساتھ مشابہت  کی ممانعت  مذکور ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">نمبر 2 ۔ا ور فقہاء احناف رحمہم اللہ لکھتے ہیں ۔ عورت  کو سر منڈانا بال کتروانا حرام ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> فتاویٰ  ھندیہ ۔۔۔۔۔۔۔۔۔۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اب پوچھنا یہ ہے کہ ایک  عورت  کے سر کے بال   وفرہ ( جو مرد  کے لیے مسنون   بال رکھنے  کی آخری  حد عورت کو بلا عذر کاٹنے  یا کاٹنے یا کٹوانے سے منع کیاہے ۔ا ور اس طرح  کاٹنے  کو  جس طرح اوپر  لکھا گیا حرام مکروہ تحریمی  کہنا بھی  میری سمجھ میں  نہیں آتا  اس لیے کہ کسی  فعل کو حرام یا مکروہ  تحریمی قرار دینے کے لیے دلائل شرعیہ  میں سے کسی دلیل کا ہونا ضروری  ہےا ور اس  کے لیے میرے ذہن  میں کوئی  بھی دلیل شرعی نہیں ہے ۔ مثلا ً مندرجہ بالا احادیث  کو پیش نظر  رکھ  اس طرح کاٹنے میں نہ تو مردوں  کے ساتھ  مشابہت  آتی ہے اور نہ کفار وفجار کی عورتوں  کے ساتھ اور نہ اس طرح   کے کاٹنے کو ہم حلق کے نیچے داخل کرسکتے ہیں ، کیونکہ حلق  اور قصر   کےمفہوموں میں  بڑ افرق ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور نہ کوئی دوسری دلیل شرعی  مسائل کے سامنے  موجود ہے  ۔ لہذا ا س شبہے  کا مفصل باحوالہ جواب کہ یہ جائز  یاناجائز ہے لکھ کر بندہی کو ممنون فرمائیں  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">المستفتی محمد حنیف  عفی عنہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداومصلیا ً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عورتوں کے لیے اپنے سر  کےبالوں کو کندھے  تک  یا کانوں تک کٹوانا جیسا کہ آج کل  یورپ اور امریکہ کی عورتیں  کٹواتی ہیں  اور ان کی اتباع میں بعض  مسلمان عورتیں  بھی کٹواتی ہیں ، یہ بالکل جائز نہیں اس سے بچنا  ضروری ہے  ۔ البتہ   عورتوں  کے لیے بالوں کو اس  مقصد  سے کسی قدر  کٹوانا تاکہ بال مزید  بڑھیں  یا بالوں کو ا س حد  تک رکھنا جس میں مردوں  کے ساتھ یا غیر مسلم  عورتوں  کے ساتھ مشابہت  نہ پائی جائے، گنجائش ہے ۔ واضح  رہے کہ عورتوں  کے لیے مردوں  کی مشابہت  کی حد سے نکلنے کے لیے ضروری  ہے کہ ان کے بال  کندھوں  کے نیچے  ہونے کے ساتھ ساتھ  اس قدر  بھی ہوں کہ جس سے وہ اپنے بالوں  کا جوڑا بناسکیں  ۔ ( ماخذہ التبویب  )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> فی صحیح المسلم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب الصحیح</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء  جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/541354912900425/""><span style=""color: #000000;"">https://www.facebook.com/groups/497276240641626/541354912900425/</span></a></p>"
