link,dar_ul_ifta,title,issued_at,question,answer
https://www.suffahpk.com/utlubuil-ilma-walo-fi-sseen/,darul-uloom-karachi-via-suffah,اطلبوا العلم ولو في الصين,"February 9, 2018",,"<p style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:96</span></span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">فی القدیر</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">وفی شعب الایمان</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">وفی مسند البراز</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">منسلک پی ڈی ایف فائل۔۔۔۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">2، 3) اگر کوئی شخص درج بالا تفصیل  کے ساتھ یعنی  اس کے سخت  ضعیف  ہونے  کی صراحت کے ساتھ   حدیث مذکور کی نشرواشاعت کرے گا  تو وہ موضوع  حدیث کی اشاعت  کرنے والا نہ ہوگا یعنی وہ یہ  بیان  کردے کہ مذکورہ  حدیث کا متن  مشہور ہے ،ا سناد کمزور  ہے مختلف  طرق سے  مروی ہونے کی  وجہ سے مجموعی  طرق کی بناء پر  بعض محدثین  نے اسے حسن  لغیرہ قرار دیا ہے، تاہم اکثر محدثین  نے اس کو موضوع  قرار دیا ہے۔ ( حوالہ کے لیے ملاحظہ  ہو: فیض القدیر، جامع الاصول ، المدخل وغیرہ)</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">لہذا احتیاط  اس میں ہے کہ اسے حدیث کہہ کر نقل نہ کیاجائے بلکہ مقولہ کے طور پربیان کیا جائے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;""> ( فی جامع الاحادیث  للعلامۃ السیوطی : ( 5/2)</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">4) غور کرنے سے  ظاہر نگاہ  میں مونوگرام  کی تصویر صلیب  کی تصویر سے  مختلف نظر آرہی ہے لہذا سائل پہلے  کالج والوں سے اس بات کی  تحقیق کرلے کہ کیاواقعی  انہوں نےا س پر صلیب  کی  تصویر  ہی بنائی ہے ؟ پھر اس  تحقیق  کی تفصیل  کو  دیکھ کر ا س کی  روشنی میں ان شاء اللہ جواب لکھا جائے گا۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">5) مونو گرام میں  درج  عربی عبارات  : ” اطلبوا العلم ولوکان بالصبن ” کو حدیث  کے طور پر بیان  کرنے کے لیے جواب   نمبر 2 میں  درج  تفصیل  کے ساتھ ساتھ  لفظ ” کان ”  کو  بھی ختم کرنا ہوگا ، کیونکہ  اس عبارت  میں ایک  لفظ  ” کان ”  کا اضافہ  بھی  ہے جبکہ حدیث  کے  طور پر کتابوں  میں جو  متن  مشہور ہے اس میں  لفظ ” کان ”  نہیں ہے ۔ تاہم مونو گرام  میں درج عربی عبارات  کو اگر بطور  ایک  جملہ اور مقولہ  کے لکھا گیا ہو اور مقصد  تحصیل   علم کی ترغیب  ہو تو اس  کی  شرعاً گنجائش ہے اور اس  طرح  ترغیبی جملے  عرب مؤلفین  کی تحریرات میں ملتے ہیں  مثلاً کتاب ” الحضارۃ الاسلامیۃ  بین اصالۃ الماضی وآمال المستقبل ( 6/  338)  ” میں ہے  : ” فالرسول  دعا  لطلب  العلم ولوکان بالصین۔” بہر حال  ممکن ہے کہ اس  عبارت  کو لگانے  والوں نے اسی نیت  سے لگائی  ہو اسی  لیے  انہوں نے  اس کے ساتھ حدیث  ہونے کا کوئی  حوالہ درج  نہیں کیا۔ا س بات  کی تحقیق بھی ان سے ہوسکتی  ہے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">واللہ اعلم بالصواب</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء دارالعلوم کراچی  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/539999729702610/""><span style=""font-size: 14pt; color: #000000;"">https://www.facebook.com/groups/497276240641626/539999729702610/</span></a></p>"
https://www.suffahpk.com/jamat-sania-ka-hukum/,darul-uloom-karachi-via-suffah,جماعت ثانیہ کا حکم,"February 9, 2018",,"<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:95</span></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> الجواب حامداومصلیا</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واضح رہے کہ امام ابو حنیفہ  رحمہ اللہ کے نزدیک  محلہ کی مسجد میں جماعت ثانیہ مکروہ تحریمی ہے اور کتب فقہ میں مسجد   محلہ اس مسجد کوکہا گیاہے  جس کا امام  ومؤذن مقرر ہوا ور وہاں  کی جماعت  بھی مقرر  ہو یعنی  ا س کے مقتدی متعین ہوں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> اور مسجد میں محلہ میں  جماعت  ثانیہ کے مکروہ  ہونے کی فقہائے کرام رحمہم اللہ  تعالیٰ  نے چند  وجوہات  بیان فرمائی ہیں :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ( الف ) تقلیل  جماعت</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ( ب) لوگوں کی جماعت اولیٰ کے ساتھ نماز پڑھنے میں سستی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">(ج) افتراق کی صورت</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی عبارات منسلک پی ڈی ایف میں  موجود ہے !</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> لہذا موٹروے  اور ہائی وے  کے ذریعے ایک شہر سے دوسرے شہر  جاتے وقت  راستے  میں واقع پٹرول  اور ریسٹورنٹ  کی مساجد  اور اسی طرح  راستے میں واقع  اسٹیشن  ،ا ڈہا ور ائیر پورٹ  کی مساجد  اگر کسی  شہر میں ہوں یا ایسی جگہ  ہوں جہاں آبادی  ہو اور ان مساجد میں امام ومقتدی  مقرر ہوں  تو ان مساجد میں جماعت  ثانیہ مکروہ  تحریمی ہے کیونکہ ایسی مساجد    پر محلہ  کی تعریف صادق آتی ہے  اور کراہت  کی مذکورہ  بالا وجوہات  پائی جاتی ہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">  اور اگر مذکورہ جگہوں  کی مساجد  شہرسے باہر ہوں  یا ایسی  جگہ  واقع ہوں  جہاں آبادی نہ ہو تو اگرچہ  ان  مساجد  میں امام ومؤذن  مقرر  ہوں اور آس پاس کے چند نمازی بھی مستقل  نماز  پڑھنے  والے ہوں تو ایسی مساجد  میں جماعت  ثانیہ مکروہ نہیں کیونکہ عموماً ان مساجد  میں  ہر نماز  کے وقت جو جماعتیں ہوتی ہیں ان میں اتنی  کثرت  کےساتھ مقتدیوں میں تبدیلی واقع  ہوتی ہے کہ ان کو جماعت  معلومہ نہیں کہاجاسکتا  جس کی بناء پر  ایسی مساجد  کو  مسجد محلہ  کہاجاسکے  نیز ایسی  مساجد میں جماعت ثانیہ  کے مکروہ  ہونے کی مذکورہ بالا وجوہات  بھی نہیں پائی جاتیں البتہ  ایسی مساجد  میں جماعت ثانیہ  ، جماعت اولیٰ  کی  ہئیت  سے ہٹ کر  ادا کرنا بہتر ہے  جس کی صورت   یہ ہے کہ مسجد میں جس جگہ جماعت  اولیٰ ہوچکی  ہو اس جگہ سے  کچھ ہٹ کر  دوسری جگہ جماعت  ثانیہ ادا کی جائے اور اگر  مسجد سے باہر  نماز کی مناسب  جگہ ہو تواحتیاط  کا  پہلو ا س میں ہے کہ اس جگہ نمازادا  کی جائے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">2)  راستے  میں واقع ایسی مساجد جن میں امام اور مؤذن  نیز مقتدی  مقرر اور متعین نہ ہوں ،ان میں جماعت ثانیہ   جواب میں ذکر کردہ  عبارات  کی روشنی  میں  بلاکراہت  درست ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">3) مذکورہ سوال  کا جواب  حضرت مولانا ظفر احمد  عثمانی صاحب  رحمہ اللہ نے  امداالاحکام   میں مفصلا دیاہے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">( تمام عبارات منسلک پی ڈی ایف فائل لنک میں )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">خلاصہ ان  عبارات کا یہ ہے کہ مسجد محلہ  میں جس  امام  اور مؤذن   مقرر ہے، دوسری جماعت  کرنا مکروہ تحریمی ہے ، خواہ  ندون اذن ثانی  کے ہو یا مع  اذان واقامت  کے، دلائل  کا مقتضی یہی ہے اور ظہیر یہ اور بدائع  وغیرہ سے  بھی اطلا ق کراہت سے مستفادہ   ہوتا ہے ، گو بعض  فتاویٰ  میں بدون اذن  ثانی کے جماعت  ثانیہ کو مباح  لکھا ہے ،  مگر  دلائل  پر نظر  کرکے قید  ضعیف  معلوم ہوتی ہے ۔ا ور اگر ا س کو تسلیم  بھی کرلیاجائے تو اباحت  سے مراد کراہت تحریمی  کی نفی ہوگی ، کراہت تنزیہہ کی  نفی مراد نہیں ،</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/539991516370098/"">https://www.facebook.com/groups/497276240641626/539991516370098/</a></p>"
https://www.suffahpk.com/kursi-par-taik-laga-kar-sony-ki-surat-mai-wuzu-ka-hukum/,darul-uloom-karachi-via-suffah,کرسی پر  ٹیک لگاکر سونے  کی صورت میں وضو کا حکم,"February 8, 2018",,"<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:94</span></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال: مفتی صاحب آپ سے یہ پوچھنا تھا کہ  ٹیک لگا کرسونے سے وضو ٹوٹ جاتا ہے ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">مثلا : اگر کوئی شخص  کرسی پر بیٹھا بیٹھا   سوجائے  ، بالکل سیدھا  لیٹ  جائےا ور سوجائے  تو کیا ان دونوں صورتوں میں اس کا وضو  ٹوٹ جائے گا  یا باقی رہے گا؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور کیا اگر ٹیک لگاکر بیٹھے ہوں تو اونگھ آنے سے بھی وضو ٹوٹ جاتا ہے  ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">  برائے مہربانی ا س بارے میں تفصیلی جواب  تحریر فرمائے</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ابو ذرخان</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> الجواب حامداومصلیاً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> کرسی یا کسی اور چیز کے ساتھ اس  طرح ٹیک لگاکر گہری نیند  سوئے کہ اگر ٹیک  کو ہٹادیاجائے  تو سونے والا گرجائے   وت اس طرح سونے سے امام  طحاوی اور علامہ  قدوری رحمہم اللہ  تعالیٰ کے نزدیک  وضو ٹوٹ جائے گا۔ آج کل لوگوں میں زیادہ کھانے کی عادت عام ہے اور عموما ً قویٰ بھی کمزور ہیں اس طرح  کہ بعض اوقات ہوا خارج  ہوجاتی ہے  اور معلوم   بھی نہیں ہوتا لہذا احتیاط اسی میں ہے کہ اس قول پر عمل کیاجائے جیسا کہ  بعض فقہاء رحمہم اللہ تعالیٰ نے اسی کو اختیار   فرمایاہے  ۔ ( ماخذہ التبویب  )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اسی طرح  اگر کوئی شخص سیدھا لیٹ جائےا ور سوجائے تو ا س صورت میں بھی وضو ٹوٹ جائے گا ۔ا لبتہ اگر ٹیک  لگاکر  بیٹھا  ہوتو صرف اونگھ  آنے سے وضو نہیں  ٹوٹتا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">طاہر محمود</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/539453593090557/"">https://www.facebook.com/groups/497276240641626/539453593090557/</a></p>"
https://www.suffahpk.com/bachou-ko-tahaif-ka-sharai-hukum/,darul-uloom-karachi-via-suffah,بچوں کے تحائف کا شرعی حکم,"February 7, 2018","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> سوال: کیافرماتے ہیں ،مفتیان کرام ان مسائل کے بارے میں</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">1)بچے کی پیدائش کے وقت  جو لفافے  بچہ کو دیے جاتے ہیں ، ان لفافوں میں بچہ کی ملکیت  ہوتی ہے  ؟ یا والدین  کی ہوتی ہے ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ہمارے  یہاں  یہ بات  مشہور  ہے کہ رشتہ داروں  میں جہاں کہیں بھی بچہ  وغیرہ آتے ہیں تو لین دین   بڑے کرتے ہیں   ( ماں  باپ / دادا دادی)  تو لہذا یہ لفافے  والدین   کے سمجھے  جاتے ہیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واضح رہے  کہ ہمارے یاہں بچہ کو منہ دکھائی کا لفافہ الگ دیاجاتاہے  اور کپڑے  وغیرہ کا  لفافہ  ( جوخاص  رشتہ داروں  کی طرف سے دیا جاتا ہے )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> برائے کرم ان دونوں کا حکم بھی بیان کیجیے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">2) بسااوقات  ایسا ہوتا ہے کہ بچہ  کی  پیدائش کے مرحلہ  میں جو اخراجات  درپیش ہوتے ہیں  ،ا س میں والدین خرچ  کرنے کی طاقت  نہیں رکھتے  تو پھر بچہ  کا دادا ( دادی)  اس کا خرچہ  اٹھاتے ہیں ۔ </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">مثلاً 1۔ ڈلیوری  کا خرچہ 2/  لوگوں  میں مٹھائی کی تقسیم کا خرچہ  ، 3/ عقیقہ کا خرچہ 4، بچہ کی پیدائش کے وقت  جو مہمان آتے ہیں ان کے اکرام  وغیرہ کا خرچہ</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ان مراحل میں لفافے کا حق دار کون  ہوگا؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور دادا، دادی  ان لفافے  کو  رکھ سکتے ہیں ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">برائے کرم تفصیل  کے ساتھ وضاحت فرمائیں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">3) بچے کی پیدائش کے وقت  جو  کپڑے  بچہ کے لیے آتے ہیں ، اس میں  معاملہ  یہ ہوتا ہے کہ جب تک  بچہ کو کپڑے  پورے ہوتے ہیں ا س وقت  تک تو اسی کےاستعمال  میں آتے ہیں لیکن  اگر وہ کپڑے چھوٹےہوں یا بچہ کا قد بڑھ جاتا ہے، تو ان کپڑوں کو ہم کسی اور کو  ہدیہ  دیتے ہیں  یا اپنے ہی دوسرے بچوں کے لیے رکھ  لیتے ہیں اس کا کیا حکم ہے ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">4) ہم نے یہ مسئلہ بھی سناہے  کہ جو کپڑے بچوں کے لیے  بناتے ہیں  تو وہ کپڑے کسی اور کواپنی مرضی سے نہیں دےس کتے وہ کپڑے  بچہ  کی ہی ملکیت  ہوجاتی ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">مثلا:  بچہ کے لیے سوٹ بنایا اور وہ چھوٹا ہوگیا تو کیاوہ کسی اور کودیاجاسکتا ہے ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> برائے کرم اس  مسئلہ کی وضاحت فرمائیں  اور اگر مسئلہ یہی ہے جیسا کہ ہم نے سنا ہے تو یہ تو  بڑ امشکل معلوم ہوتا ہے لہذا کوئی آسان حل  بھی بیان کیجیئے۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">5) ہمیں کسی نے بتایاہے کہ بچے  کے پیسے  ضرورت  میں استعمال  کیے جاسکتے ہیں لیکن ایسی ضرورت  جو خود  بچہ ہی  پرختم ہوجائے، جیسے : اسکول کی فیس ، پیمپر ، دوائی وغیرہ  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">لیکن اگر ایسی چیزیں  خریدی  جیسے  کھلونا وغیرہ  تو وہ ہم کسی اور کو تو نہیں دے سکتے ( جیسے اگر بچوں نے  کھلونےسے نہیں کھیلا  ) تو اگر ہم یہ کھلونے کسی اور کو دیں گے  تو اتنی ہی رقم اپنے پیسوں سے نکال کر بچے کے پیسے میں ڈالتے ہوں گے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">یہ بات صحیح ہے؟  اور شرعی لحاظ سےا س کا کیا حکم ہے ؟</span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداومصلیاً</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">اس لیے والدین کو چاہیے کہ نابالغ اولاد کے لیے عام استعمال کی چیزیں خرید کر انہیں مالکانہ طور پر نہ دیں بلکہ اپنی ملکیت  میں رکھ کر بچوں کو صرف استعمال کی غرض سے دیں ، تاکہ بوقت  ضرورت والدین  خود بھی اس کا استعمال کرسکیں ،ا ور اگر  کسی اور کو دینا چاہیں تو دے سکیں ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""font-size: 14pt; color: #000000;"">واللہ سبحانہ وتعالیٰ  اعلم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> محمد طیب رشید عفی عنہ</span></p><p style=""direction: rtl;""><span style=""color: #000000;""><span style=""font-size: 14pt;"">دارالافتاء جامعہ دارالعلوم کرا</span>چی</span></p><p style=""direction: rtl;""><span style=""color: #000000; font-size: 14pt;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں:</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/539124759790107/"">https://www.facebook.com/groups/497276240641626/539124759790107/</a></p>"
