link,dar_ul_ifta,title,issued_at,question,answer
https://www.suffahpk.com/efu-k-found-aytimad-grouth-ka-hukum/,darul-uloom-karachi-via-suffah,ای ایف یوکے اعتماد فنڈ گروتھ کا حکم,"February 6, 2018",,"<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:93</span></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">بسم اللہ الرحمن الرحیم </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الاستفتاء </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ای ایف یو کا ایک فنڈ اعتماد گروتھ فنڈ ہے ، جس کے متعلق منسلکہ کا غذ میں حضرت مولانا مفتی تقی عثمانی صاحب اور دیگر علماء کرام مد ظلہم کے نام دیے گئے ہیں ، کیا یہ حضرات واقعی ای ایف یو کے بورڈ پر ہیں اور کیا ای ایف یو کے اعتماد گروتھ فنڈ یا کسی اور فنڈ میں سرمایہ کاری کرنا جائز ہے؟ </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداومصلیا ً </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واضح رہے کہ EFU مروجہ انشورنس کمپنیوں کی طرح کی ایک کمپنی ہے جس کا کاروبار سودقمار، ( جوا) اور غرر پر مبنی ہوتا ہے اور قمار کی بنیاد پر حاصل ہونے والی ساری آمدنی چونکہ حرام ہوتی ہے اس لیے EFU کی ساری آمدنی یا غالب آمدنی حرام ہے لہذا اس حرام آمدنی سے کوئی فنڈ قائم کرنا اور لوگوں کا کمپنی کے ساتھ مل کر اس میں سرمایہ کاری کرنا شرعاً جائز نہیں۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">منسلکہ کاغذ میں حضرت مولانا مفتی محمد تقی عثمانی صاحب مد ظمہم اور دیگر حضرات کے جونام دیے گئے ہیں وہ EFU کے بورڈ پر نہیں، بلکہ دیگر مختلف اسلامی اداروں کےا رکان ہیں، مذکورہ کمپنی لوگوں کو راغب کرنے کے لیے یہ نام استعمال کرتی ہے ، کمپنی کا اپنا نہ کوئی شریعہ بورڈ ہے، نہ کوئی شریعہ ایڈوائزر ہے لہذا ان وجوہات کی بناء پر EFU کے تحت اعتماد گروتھ فنڈ یا کسی بھی فنڈ میں سرمایہ کاری کرنا جائز نہیں ،ا س سے بچنا ضروری ہے ۔ ( ماخذہ التبویب 1273/45)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واللہ سبحانہ وتعالیٰ </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">ابراہیم عیسیٰ </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں </span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/permalink/538715233164393/"">https://www.facebook.com/groups/497276240641626/permalink/538715233164393/</a></p>"
https://www.suffahpk.com/mezan-bank-sai-gadi-qistou-par-lyny-ka-hukum/,darul-uloom-karachi-via-suffah, میزان  بینک سے قسطوں پر  گاڑی لینے کاحکم,"January 28, 2018",,"<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">فتویٰ نمبر:23</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال: کیافرماتے ہیں علماء کرام اس  مسئلہ کے بارے میں  کہ  ایک میں ایک گاڑی قسطوں  میں لینا  چاہتا ہوں  جس میں مجھے  بااعتماد  ادارہ بینک  نظر آتاہے ۔ بینک کے سودی معاملات  سے محفوظ  رہنے کے لیے  میں یہ چاہتا ہوں  کہ یہ معاملہ میں میزان  بینک سے کروں ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اس سلسلے میں یہ دریافت  کرنا ہے کہ موجودہ دور   میں میزان بینک  کے معاملات  شریعت کے مطابق  ہیں یا نہیں ا ور اس  کے معاملات  کی  نگرانی  مستند  علماء کررہے ہیں  یا نہیں۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">اور ہمارے لیے  میزان بینک سے قسطوں  پر گاڑی لینا جائز ہے یا نہیں ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> مستفتی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">محمد وقار ولد محمد حنیف</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> الجواب حامداومصلیاً</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ہمارے علم کی حد تک میزان  بینک   فی الحال مستند  علماء کرام  کی  نگرانی میں  شرعی اصولوں  کے مطابق کام کررہاہے  ۔ لہذا  بحالت  موجودہ اس  کے ساتھ  قسطوں  پر گاڑی لینے سمیت  دیگر معاملات  کئے جاسکتے ہیں ۔ تاہم چونکہ حالات تبدیل ہوسکتے ہیں  ، اور دارالافتاء  کو بینکو ں کے اندرونی  حالات کا  علم نہیں ہوتا، لہذا ا س کے بارے میں سال میں ایک  دو مرتبہ  اس بینک  کے شرعی  مشیر سے رابطہ  رکھیں ۔  اگر وہ مشیر  مستند  عالم دین ہوں ، آپ کو ان  پر اطمینان  ہو،ا ور وہ  بھی  بینک کے مالی معاملات  سے شرعی  اعتبار سے  مطمئن  ہوں تو  ان کے ساتھ معاملات  کرنا جائز رہے گا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> واللہ اعلم </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">طاہر محمود  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم  کراچی</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/534740766895173/"">https://www.facebook.com/groups/497276240641626/534740766895173/</a></p>"
https://www.suffahpk.com/bagher-mehram-haj-karna/,darul-uloom-karachi-via-suffah, بغیر محرم حج کرنا,"January 26, 2018","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:92</span></span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداومصلیا</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">شرعا عورت  کے لیے  بغیر محرم  کے سفر  کرنا جائزنہیں ، خواہ یہ سفر ، حج یا عمرہ  کے لیے ہو ، لہذا مذکورہ صورت  میں جب آپ کے پاس کوئی محرم کا انتظام نہیں ہے، تو آپ کے لیے اصل حکم یہ  ہے کہ فقہ حنفی  کے مطابق آپ کے لیے حج کو جانا واجب  نہیں ہے،البتہ اگر آپ کے پاس حج کے اخراجات موجود ہیں ، اور آپ کی نوجوانی کی عمر  گزرچکی ہے اور عمر رسیدہ خواتین  میں داخل ہوچکی ہیں ، تو ایسی صورت میں اگر کسی ایسے گروپ   کے ساتھ آپ حج  کے لیے چلی جائیں جس میں قابل اعتماد عورتیں ساتھ ہوں ،ا ور اس میں کسی فتنہ کا اندیشہ  نہ ہوتو فقہ شافعی کے مطابق آپ کے لیے حج کرنے کی گنجائش ہے ، آپ کا حج ادا ہوجائے گا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واضح رہے کہ شرعا عمرہ  چونکہ فرض نہیں ہے لہذا عمرہ کے لیے بغیر محرم  کے جانا جائز نہیں ہوگا ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> وفی الھندیۃ ( ومنھا المحرم للمر’ۃ ) شابۃ کانت اوعجوزااذا کانت  بینھا وبین مکۃ مسیرۃ ثلاثۃ ایام۔ (318ج 1)  واللہ اعلم</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">دارالافتاء جامعہ دارالعلوم کراچی </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><a href=""https://www.facebook.com/groups/497276240641626/533878576981392/"" style=""color: #000000;"">https://www.facebook.com/groups/497276240641626/533878576981392/</a></span></p>"
https://www.suffahpk.com/kuffar-k-tehwarou-mai-muslamnou-ki-shirkat/,darul-uloom-karachi-via-suffah,کفار کے تہواروں میں مسلمانوں کی شرکت,"January 24, 2018","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>بسم اللہ الرحمٰن الرحیم</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>السلام علیکم ورحمۃ اللہ وبرکاتہ</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>آج کل  بعض تہواروں مثلا بلیک فرائیڈے ، ایسٹر ،ہولی ،دیوالی کرسمس،ویلینٹائن ڈے وغیرہ پر عوام الناس (مسلم و غیر مسلم) ان تہواروں میں شریک ہوتے ہیں ۔ دکاندار حضرات  مختلف قسم کی سیل لگاتے ہیں (مختلف ڈسکاؤنٹ آفر کرتے ہیں ) اور ان خصوصی مواقع کے موافق اشیاء کو اپنی دکانوں پر فروخت کرتے ہیں۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>     ان خصوصی مواقع میں سے بعض خالصتا ً مذہبی تہوار ہوتے ہیں (مثلا ً کرسمس ،ہولی،دیوالی ) اور بعض معاشرتی ہیں ( مثلا</strong> <strong>ً</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>Black Friday,Mother Day,Father Day</strong><strong> وغیرہ) البتہ ان میں بھی بعض میں مذہبی تعلق کسی نہ کسی طرح بن جاتا ہے اور بعض مغربی اقوام کی طرف سے آتے ہیں اور اب دنیا کے مختلف حصوں میں اس کا رواج دن بدن بڑھتا جارہا ہے۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>سوال:</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>اب سوال یہ ہے کہ</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>1۔ کیا ہر قسم کے تہوار یا دن منانے کو  بالکلیہ منع کیا جائے گا یا صرف غیر مسلم اقوام کے مذہبی تہواروں کا منانا منع ہوگا؟ اور کافر اقوام کے معاشرتی دنوں ( مثلا</strong><strong> Black Friday,Mother Day,Father Day</strong><strong> وغیرہ</strong><strong>(</strong><strong>کا منانا کیسا ہے؟</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>2۔ کیا ان موقعوں پر مسلمان تاجروں کا دکان سجانا درست ہے؟</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>3۔ ان تہواروں کے موقع پر لوگوں کی خریداری کو دیکھتے ہوئے دکاندار مزید ترغیب کے لیے اپنی اشیاء پر ڈسکاؤنٹ آفر کرتے ہیں۔تاکہ لوگ دکان سے زیادہ سے زیادہ سامان خریدیں ۔سوال یہ ہے کہ کیا اپنے تجارتی فوائد کے پیش نظر دکاندار کے لیے ان مواقع پر سیل لگانا جائز ہے؟</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>بعض احباب کا کہنا ہے کہ یہ تہوار اگرچہ مذہبی ہوں لیکن مغربی تہذیب سے قربت کا ذریعہ بنتے ہیں ، اور ان کی وجہ سے ان کے مذہبی /غیر مذہبی  تہواروں کی شناعت بھی لوگوں کے دلوں سے ختم ہوتی جارہی ہے اس طرح سیل لگانا ان تہواروں کی ترویج کا سبب بھی بنتا ہے لہذا سدا ً  للذریعہ یہ بالکل ممنوع ہونا چاہیے۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>4۔ ان تہواروں کے ساتھ مخصوص یا منسوب یا مروج خاص تحائف/اشیاء کو خریدنا اور بیچنا کیسا ہے؟</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>مثلا کرسمس،</strong><strong>Father Day,Mother Day, Black Friday, Valentine Day </strong><strong> وغیرہ کے گفٹ رکھنا کیسا ہے؟</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>5۔ مذہبی تہوار کا سامان ( مثلا کرسمس کیک، کرسمس ٹری، غبارے ،ٹوپیاں ،لباس وغیرہ) ایک مسلمان تاجر اس نیت سے خرید کر رکھے تاکہ غیر مسلم کسٹمرز کی ضرورت پوری کرسکے تو کیا اس نیت سے دکان پر کرسمس/ہولی/دیوالی کا سامان  رکھنے کی گنجائش ہوگی؟ نیز یہ واضح رہے  کہ ایک دکاندار اس بات کی تحقیق یا پابندی نہیں کرسکتا کہ خریدار کس مذہب سے تعلق رکھتا ہے۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>براہِ کرم جواب دے کر ممنون فرمائیں</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>والسلام</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong> </strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>بسم اللہ الرحمٰن الرحیم</strong></span></p>","<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>الجواب بعون ملہم الصواب</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>(1) غیر مسلموں (مثلا ہندؤوں اور عیسائیوں وغیرہ) کے مذہبی تہوار یا ان کے مذہبی شعار کی تقریبات میں شرکت تشبہ بالکفار کی وجہ سے  سراسر ناجائز ہے۔ احادیث صحیحہ میں کفار و مشرکین اور یہود و نصاریٰ سے تشبہ اور ان کے شعائر کو اپنانے سے سختی کے ساتھ منع کیا گیا۔آنحضرتﷺ نے ایک حدیث میں فرمایا کہ :”من تشبہ بقوم فھو منھم” ( جس نے کسی قوم سے مشابہت اختیار کی وہ انہی میں سے ہوگا)نیز جس طرح شرکیہ امور یا ناجائز امور کا ارتکاب  خود ناجائز ہے اسی طرح اپنے کسی عمل سے  ان امور کی تائید و تقویت اور ان امور کے مرتکبین کی رونق بڑھانا بھی ناجائز ہے۔ لہذا ایسٹر، ہولی، دیوالی اور کرسمس وغیرہ مذہبی تہواروں میں  شرکت سے ہر مسلمان پر اجتناب لازم ہے۔واضح رہے کہ غیر مسلموں کے مذہبی تہوار میں شرکت اگر ان تہواروں کی عظمت یا محبت کی وجہ سے ہو تو اس کی بعض صورتوں کو فقہاء کرام نے کفر لکھا ہے۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>من کثر سواد قوم  فھو منھم  ومن رضی علی قوم کان شریک من عملہ (جامع الحدیث 21/345)</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>قال العلامۃ المناوی فی شرحہ: ای من کثر سواد قوم بان ساکنھم وعاشرھم وناصرھم فھو منھم وان لم یکن من قبیلتھم او بلدھم ۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>فیض القدیر 6/156</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>وفی الدر المختار  6 /537</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>قال علیہ الصلوٰۃ والسلام من کثر سواد قوم فھو منھم قلت فاذا کان مکثر سوادھم منھم وان لم یتزی بزیھم فکیف بمن تزیا قالہ الزاھدی</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>فتاویٰ محمودیہ جلد 29 صفحہ 353 میں ہندؤوں کے مذہبی تہوار میں شرکت سے متعلق ایک سوال کے جواب میں حضرت مفتی صاحب فرماتے ہیں:</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>“یہ سب باتیں ناجائز اور گناہ ہیں ، اگر ہندؤؤں کے تہوار کی تعظیم کے لیے چندہ دیتا ہے اور شرکت کرتا ہے تو یہ کفر ہے، مسلمان کو ایسے امور سے توبہ ضروری ہے۔”</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>“رجل اشتری یوم النیروز شیئا لم یکن یشتریہ قبل ذلک ان اراج بہ تعظیم النیروز کما یعظمہ المشرکون  کفر” ( مجموعہ فتاوی 2/215)</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>صفحہ 355 پر لکھتے ہیں:</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>” یہ میلے ہندؤوں کے مخصوص قومی اور مذہبی میلے ہیں ، ان میں جا کر ان کی رونق کو بڑھانا ناجائز ہے ،مسلمانوں کو ان سے اجتناب ضروری ہے”</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>اور جہاں تک غیر مسلموں کے ان تہواروں میں شرکت کا تعلق ہے جو مذہبی نہ ہوں بلکہ صرف معاشرتی ہوں ، مگر بنیادی طور پر غیر مسلموں کی تہذیب و معاشرت سے لیے گئے ہوں تو ان میں بھی مسلمانوں کو شرکت سے بچنا لازم ہے؛ کیونکہ جس چیز کی شریعت میں کوئی بنیاد نہ ہو بلکہ غیر مسلم معاشرے کا طریقہ ہو یا انہی کا چلایا ہوا ہو ،ان کی تہذیب کا حصہ ہو تو مسلمانوں کو ایسے تہوار منانے، ان میں شرکت کرنے اور اپنے قول و عمل سے ان کی رونق بڑھانے سے اجتناب کرنا بھی غیرتِ ایمانی کا تقاضہ ہے۔ لہذا غیر مسلموں کی طرح محض رسم پوری کرنے کی غرض سے مدر ڈے،فادر ڈے یا بلیک فرائیڈے وغیرہ منانے سے بھی مسلمانوں کو حتیٰ الامکان اجتناب کرنا چاہئیے۔ نیز مدر ڈے، فادر ڈے منانے میں ایک خرابی یہ بھی ہے کہ اس سے یہ تأثر ملتا ہے کہ ماں باپ(والدین) سے سال میں ایک مرتبہ اظہارِ محبت یا ان کی عزت و احترام  کا سال میں ایک مرتبہ خیال کرلینا کافی ہے ،اور اس سے ان کا حق ادا ہوجائیگا ۔ حالانکہ اسلامی تعلیمات کی رو سے ماں باپ کی عزت و ادب کو ملحوظ رکھنا اولاد پر ہر وقت اور ہر دن لازم ہے، اس کا سال کے کسی خاص دن یا کسی خاص وقت      سے تعلق نہیں۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>فتاویٰ محمودیہ جلد 29 صفحہ 352 میں خلافِ شرع میلوں میں شرکت  کے متعلق ایک سوال کا جواب دیتے ہوئے  حضرت مفتی صاحب لکھتے ہیں:</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>” جس طرح خلافِ شرع اور شرکیہ  امور کا ارتکاب ممنوع ہے ایسی جگہ جاکر ان کی رونق میں اضافہ کرنا بھی ممنوع ہے”</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>(2) جہاں غیر مسلموں کے مذہبی تہوار ہورہے ہوں وہاں مسلمان تاجروں کو دکان سجانے کی غرض سے جانےمیں بھی اوپر مذکور بعض  قباحتیں پائی جاتی ہیں ۔اس لیے اس سے بھی اجتناب چاہیے۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>(3) کسی دکاندار یا تاجر  کے لیے اس نیت سے چیزوں میں ڈسکاؤنٹ کرنا تو درست نہیں کہ اس ڈسکاؤنٹ کو دیکھ کر غیر مسلم اپنے مذہبی تہوار میں ان کو خریدے؛ کیونکہ یہ بھی غیر مسلموں کے مذہبی تہوار میں ایک طرح کی شرکت اور تعاون ہے ۔ البتہ اگر کوئی تاجر اپنے  مفاد کو مدِ نظر رکھ کر کسی ناجائز کام کا ارتکاب کیے بغیر ایسے موقع پر جائز چیزوں کی خریدو فروخت بڑھانے کے لیے چیزوں پر رعایت کی پیشکش کرے تو اس کی گنجائش ہے ، کمائی حرام نہیں۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>(4) جو چیزیں صرف غیر مسلموں کے تہوار ہی کے لیے خاص ہوں ، اور ان کا کوئی دوسرا جائز مصرف نہ ہو ،ایسی چیزوں کی خریدوفروخت ممنوع ہوگی۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>فی البحر الرائق 8/558</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>قال رحمہ اللہ ( والاعطاء باسم النیروز والمھرجان لایجوز) ای الھدایا باسم ھذین الیومین حرام بل کفر</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>وقال ابو حفص الکبیر رحمہ اللہ لو ان رجلا عبد اللہ تعالی خمسین سنۃ ثم جاء النیروز واھدی الی بعض المشرکین بیضۃ یرید تعظیم ذلک الیوم فقد کفر وحبط عملہ وقال صاحب جامع الاصغر اذا اھدی یوم النیروز الی مسلم آخر ولم یرد بہ  تعظیم الیوم ولکن علی ما اعتادہ بعض الناس  لا یکفر ولکن ینبغی لہ ان لا یفعل ذلک  الیوم خاصہ ویفعلہ قبلہ او  بعدہ لکیلا یکون تشبیھا  باؤلئک القوم وقد قال من تشبہ بقوم فھو منھم </strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>۔۔۔۔ الجامع </strong><strong>الاصغر رجل اشتری یوم النیروز وشیئا یشتریہ الکفرۃ منہ وھو لم یکن یشتریہ قبل ذلک ان اراد بہ تعظیم ذلک الیوم کما تعظمہ۔۔۔۔۔۔۔۔۔۔کفر وان اراد الاکل والشرب والتنعم لایکفر۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>(5) جو چیزیں صرف غیر مسلموں کے تہوار کے لیے مختص نہ ہوں ، بلکہ ان کا کوئی دوسرا جائز استعمال بھی ہو  تو ایسی چیزوں کی خریدو فروخت جائز ہے، تاہم اگر کسی کے بارے میں پہلے سے علم ہو کہ وہ ان چیزوں کی خریداری ان تہواروں میں استعمال کرنے کی غرض سے کررہا ہے اس کے ہاتھ یہ چیزیں فروخت کرنا کراہت سے خالی نہیں۔اس سے بچنا چاہیئے۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>نوٹ: غیر اسلامی تہذیب سے متأثر ہو کر دن منانے اور اس میں چیزوں کی فروخت کا حکم اوپر تحریر کردیا گیا ہے،مسلمان تاجروں کو ایسے دن منانے کے بجائے ،امانت،دیانت اور صداقت کا طریقہ اختیار کرکہ مثالی مسلمان تاجر بننا چاہیئے، اور رمضان المبارک میں جسے شہر المواساۃ یعنی غمخواری کا مہینہ قرار دیا گیا ہے، اپنی چیزوں کو سستے داموں بیچ کر مسلمانوں کی مدد کرنی چاہیئے ۔ رمضان المبارک،عید الفطر، عید الاضحی وغیرہ کے دنوں میں اگر رعایتی سیل لگائی جائے تو اچھی نیت سے ثواب ملے گااور وہ کاروباری فوائد بھی حاصل ہوں گے جو تاجروں کی کاروباری ضرورت ہے۔</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong> واللہ اعلم بالصواب</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""><strong>دارالافتاء جامعہ دار العلوم کراچی</strong></span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">عربی حوالہ جات اور مکمل فتویٰ پی ڈی ایف فائل میں حاصل کرنے کے لیے دیے گئے لنک پر کلک کریں :</span></p><p style=""direction: rtl;""><a href=""https://www.facebook.com/groups/497276240641626/533078527061397/"">https://www.facebook.com/groups/497276240641626/533078527061397/</a></p>"
